0.11,5.87040850e-08,2.24221870e-11,2.56216650e-09,4.16619585e-12,3.86024290e-10,8.56138044e-13,,7.03961677e-01,2.68880103e-04,3.07247277e-02,4.99597637e-05,4.62908683e-03,1.02665491e-05,,
0.12,5.16647250e-08,3.09358290e-11,2.51658090e-09,3.37740849e-12,3.90175520e-10,8.84919695e-13,,6.19547796e-01,3.70973129e-04,3.01780790e-02,4.05008637e-05,4.67886713e-03,1.06116900e-05,,
0.13,4.53495170e-08,1.72123044e-11,2.45334540e-09,2.52543542e-12,3.90538760e-10,1.07042264e-12,,5.43817727e-01,2.06404762e-04,2.94197779e-02,3.02842596e-05,4.68322299e-03,1.28361853e-05,,
0.14000000000000001,3.97588010e-08,2.61473357e-11,2.37285400e-09,3.18944074e-12,3.89134220e-10,8.55065069e-13,,4.76775547e-01,3.13550962e-04,2.84545493e-02,3.82468111e-05,4.66638017e-03,1.02536824e-05,,
0.15,3.47834430e-08,2.24172488e-11,2.28349420e-09,2.59577763e-12,3.85836370e-10,9.93424149e-13,,4.17112555e-01,2.68820885e-04,2.73829736e-02,3.11277823e-05,4.62683335e-03,1.19128427e-05,,
0.16,3.04026940e-08,1.48939997e-11,2.18521920e-09,2.29693437e-12,3.79396490e-10,7.70387274e-13,,3.64579935e-01,1.78604351e-04,2.62044894e-02,2.75441440e-05,4.54960825e-03,9.23825178e-06,,
0.17,2.65379690e-08,1.87737349e-11,2.08063080e-09,3.36746861e-12,3.72320340e-10,6.07544702e-13,,3.18235318e-01,2.25128965e-04,2.49502969e-02,4.03816677e-05,4.46475320e-03,7.28549278e-06,,
0.18,2.31490620e-08,1.55233600e-11,1.97292560e-09,3.33967680e-12,3.62668500e-10,9.80760069e-13,,2.77596568e-01,1.86151450e-04,2.36587286e-02,4.00483967e-05,4.34901124e-03,1.17609789e-05,,
0.19,2.01768410e-08,1.67827964e-11,1.86096130e-09,2.89991456e-12,3.52076970e-10,8.36576638e-13,,2.41954590e-01,2.01254231e-04,2.23160865e-02,3.47749006e-05,4.22200081e-03,1.00319747e-05,,
0.2,1.75756380e-08,1.41511380e-11,1.74856540e-09,2.42544343e-12,3.40605270e-10,1.18889499e-12,,2.10761749e-01,1.69696178e-04,2.09682688e-02,2.90851859e-05,4.08443564e-03,1.42568700e-05,,
0.21,1.53052470e-08,1.25799108e-11,1.63852410e-09,2.81615981e-12,3.28274290e-10,7.31567011e-13,,1.83535905e-01,1.50854496e-04,1.96486867e-02,3.37705389e-05,3.93656625e-03,8.77273090e-06,,
0.22,1.33211890e-08,1.00533128e-11,1.52844840e-09,1.74776068e-12,3.15005350e-10,5.68180031e-13,,1.59743680e-01,1.20556295e-04,1.83286921e-02,2.09586188e-05,3.77744913e-03,6.81344352e-06,,
0.23,1.15946980e-08,8.90112203e-12,1.42204750e-09,1.84801042e-12,3.01431900e-10,6.23197559e-13,,1.39040121e-01,1.06739570e-04,1.70527646e-02,2.21607834e-05,3.61468041e-03,7.47319712e-06,,
0.24,1.00925500e-08,8.94196474e-12,1.31951210e-09,1.72491903e-12,2.87242610e-10,6.77808043e-13,,1.21026815e-01,1.07229344e-04,1.58231910e-02,2.06847086e-05,3.44452672e-03,8.12806957e-06,,
0.25,8.78101540e-09,1.23644246e-11,1.22210840e-09,1.72839182e-12,2.73892670e-10,7.95712751e-13,,1.05299288e-01,1.48270450e-04,1.46551552e-02,2.07263532e-05,3.28443827e-03,9.54194726e-06,,
0.26,7.64307880e-09,7.65363614e-12,1.12806140e-09,1.82442278e-12,2.59339960e-10,8.20249122e-13,,9.16534952e-02,9.17800957e-05,1.35273720e-02,2.18779276e-05,3.10992656e-03,9.83618002e-06,,
0.27,6.65306690e-09,7.84431098e-12,1.03848470e-09,1.20002288e-12,2.45772790e-10,7.27530968e-13,,7.97815712e-02,9.40666108e-05,1.24531952e-02,1.43903123e-05,2.94723315e-03,8.72433189e-06,,
0.28000000000000003,5.78738840e-09,6.87061933e-12,9.55434970e-10,1.59943411e-12,2.31437480e-10,4.42385163e-13,,6.94006158e-02,8.23903943e-05,1.14572879e-02,1.91799313e-05,2.77532844e-03,5.30494942e-06,,
0.28999999999999998,5.03525680e-09,5.32211960e-12,8.76082070e-10,9.31000538e-13,2.17599290e-10,8.14158844e-13,,6.03812805e-02,6.38212527e-05,1.05057119e-02,1.11642776e-05,2.60938504e-03,9.76314724e-06,,
0.3,4.38770470e-09,6.09064308e-12,8.02540350e-10,1.52110936e-12,2.04383240e-10,5.64204652e-13,,5.26160311e-02,7.30371544e-05,9.62382177e-03,1.82406846e-05,2.45090216e-03,6.76577198e-06,,
0.31,3.82086420e-09,5.57584433e-12,7.34133820e-10,9.87855372e-13,1.91212690e-10,5.91982583e-13,,4.58186508e-02,6.68638430e-05,8.80351130e-03,1.18460636e-05,2.29296489e-03,7.09887655e-06,,
0.32,3.32676890e-09,5.62966244e-12,6.69769200e-10,1.37519767e-12,1.79098290e-10,3.70166186e-13,,3.98936090e-02,6.75092136e-05,8.03167019e-03,1.64909556e-05,2.14769266e-03,4.43892123e-06,,
0.33,2.90073710e-09,3.90097120e-12,6.10998900e-10,7.85746537e-13,1.67362240e-10,5.83636177e-13,,3.47847642e-02,4.67792698e-05,7.32691448e-03,9.42243542e-06,2.00695749e-03,6.99878896e-06,,
0.34,2.52916230e-09,3.13200401e-12,5.56619030e-10,1.50714179e-12,1.55367500e-10,5.76225504e-13,,3.03289513e-02,3.75580472e-05,6.67480749e-03,1.80731896e-05,1.86312019e-03,6.90992240e-06,,
0.35,2.20190380e-09,4.12114487e-12,5.06287210e-10,8.89938746e-13,1.44530360e-10,2.95904475e-13,,2.64045661e-02,4.94195261e-05,6.07124349e-03,1.06718770e-05,1.73316448e-03,3.54839719e-06,,
0.36,1.92324400e-09,2.34126533e-12,4.60138380e-10,9.73697766e-13,1.33991380e-10,3.78227961e-13,,2.30629618e-02,2.80757475e-05,5.51784064e-03,1.16762899e-05,1.60678421e-03,4.53559561e-06,,
0.37,1.67918080e-09,4.34646055e-12,4.17198350e-10,7.59676307e-13,1.23960490e-10,3.21626870e-13,,2.01362296e-02,5.21214436e-05,5.00291675e-03,9.10980910e-06,1.48649680e-03,3.85685239e-06,,
0.38,1.46404110e-09,2.78851352e-12,3.78307530e-10,8.86138218e-13,1.14882490e-10,3.89570152e-13,,1.75563392e-02,3.34390129e-05,4.53654977e-03,1.06263022e-05,1.37763616e-03,4.67160774e-06,,
0.39,1.27934390e-09,2.11618396e-12,3.42165000e-10,9.64306969e-13,1.06052560e-10,3.01222100e-13,,1.53415061e-02,2.53766396e-05,4.10313946e-03,1.15636783e-05,1.27175031e-03,3.61216456e-06,,
0.4,1.11768550e-09,2.27468309e-12,3.10234770e-10,6.32958368e-13,9.79042190e-11,3.96353644e-13,,1.34029473e-02,2.72773134e-05,3.72024177e-03,7.59024580e-06,1.17403786e-03,4.75295332e-06,,
0.41,9.75573970e-10,1.66814598e-12,2.80079300e-10,9.44248576e-13,9.02152940e-11,4.09271939e-13,,1.16987887e-02,2.00039033e-05,3.35862647e-03,1.13231441e-05,1.08183459e-03,4.90786563e-06,,
0.42,8.55811400e-10,2.12777830e-12,2.53055220e-10,3.99961825e-13,8.30696680e-11,2.40638754e-13,,1.02626321e-02,2.55156755e-05,3.03456186e-03,4.79622155e-06,9.96146398e-04,2.88566735e-06,,
0.43,7.47200390e-10,1.62726488e-12,2.28341260e-10,9.00487013e-13,7.61459030e-11,2.82641291e-13,,8.96020166e-03,1.95136696e-05,2.73819950e-03,1.07983686e-05,9.13118697e-04,3.38934909e-06,,
0.44,6.53406560e-10,2.02177802e-12,2.06000340e-10,7.38922843e-13,6.99668530e-11,3.16364178e-13,,7.83545435e-03,2.42445521e-05,2.47029393e-03,8.86093981e-06,8.39021394e-04,3.79374378e-06,,
0.45,5.72437110e-10,1.69497866e-12,1.85410490e-10,3.88566163e-13,6.41922770e-11,2.89784391e-13,,6.86449313e-03,2.03256728e-05,2.22338666e-03,4.65956821e-06,7.69774420e-04,3.47500700e-06,,
0.46,5.01383800e-10,1.10959177e-12,1.67109140e-10,5.39470070e-13,5.87875910e-11,2.08104155e-13,,6.01244327e-03,1.33058897e-05,2.00392239e-03,6.46916233e-06,7.04963056e-04,2.49552225e-06,,
0.47,4.39534910e-10,1.08298559e-12,1.50465880e-10,3.26233566e-13,5.37689730e-11,2.53523436e-13,,5.27077004e-03,1.29868365e-05,1.80434144e-03,3.91209451e-06,6.44781303e-04,3.04017656e-06,,
0.48,3.85965240e-10,1.16185386e-12,1.35325380e-10,3.22872609e-13,4.91006390e-11,2.54122159e-13,,4.62837872e-03,1.39326010e-05,1.62278113e-03,3.87179093e-06,5.88800050e-04,3.04735627e-06,,
0.49,3.37520070e-10,5.83484624e-13,1.21971910e-10,3.21568968e-13,4.48897600e-11,1.83992788e-13,,4.04743886e-03,6.99697159e-06,1.46265035e-03,3.85615805e-06,5.38304460e-04,2.20638601e-06,,
0.5,2.96592280e-10,8.09401679e-13,1.09863790e-10,3.87932819e-13,4.10382180e-11,2.05706333e-13,,3.55664515e-03,9.70610075e-06,1.31745343e-03,4.65197334e-06,4.92117930e-04,2.46676828e-06,,
0.51,2.60007230e-10,8.58345995e-13,9.85211830e-11,4.04653177e-13,3.72537640e-11,1.45622946e-13,,3.11792826e-03,1.02930262e-05,1.18143630e-03,4.85247883e-06,4.46735899e-04,1.74626644e-06,,
0.52,2.28838380e-10,7.67021507e-13,8.84438290e-11,2.75665601e-13,3.40185880e-11,1.50268414e-13,,2.74416082e-03,9.19789052e-06,1.06059172e-03,3.30569872e-06,4.07940645e-04,1.80197349e-06,,
0.53,2.01376680e-10,6.00349664e-13,7.95184770e-11,2.95164037e-13,3.09723220e-11,1.54078883e-13,,2.41484840e-03,7.19921206e-06,9.53561587e-04,3.53951809e-06,3.71410742e-04,1.84766748e-06,,
0.54,1.76719670e-10,8.81870992e-13,7.14185210e-11,2.63280110e-13,2.80686050e-11,9.53007178e-14,,2.11916897e-03,1.05751309e-05,8.56429358e-04,3.15717565e-06,3.36590243e-04,1.14281746e-06,,
0.55000000000000004,1.55171300e-10,5.86004128e-13,6.39074890e-11,1.98838398e-13,2.56151250e-11,1.97455387e-13,,1.86076742e-03,7.02718471e-06,7.66359328e-04,2.38441008e-06,3.07168851e-04,2.36782544e-06,,
0.56000000000000005,1.36743450e-10,6.59525737e-13,5.74247300e-11,1.93002667e-13,2.33792560e-11,1.63486966e-13,,1.63978620e-03,7.90883368e-06,6.88620038e-04,2.31442975e-06,2.80356985e-04,1.96048638e-06,,
0.56999999999999995,1.20175570e-10,4.38334332e-13,5.14963780e-11,3.16870248e-13,2.11805000e-11,1.07520086e-13,,1.44110918e-03,5.25637308e-06,6.17529030e-04,3.79981242e-06,2.53990166e-04,1.28934844e-06,,
0.57999999999999996,1.05809750e-10,2.79901992e-13,4.61791830e-11,2.26271238e-13,1.91732600e-11,1.00362020e-13,,1.26883860e-03,3.35650024e-06,5.53766831e-04,2.71337643e-06,2.29919950e-04,1.20351107e-06,,
0.59,9.35042280e-11,3.55007908e-13,4.14022710e-11,2.06154467e-13,1.73595940e-11,5.85755909e-14,,1.12127449e-03,4.25714774e-06,4.96483544e-04,2.47214218e-06,2.08171014e-04,7.02420815e-07,,
0.6,8.24626820e-11,4.55791990e-13,3.72102910e-11,1.42348912e-13,1.57238000e-11,8.84136754e-14,,9.88867605e-04,5.46572005e-06,4.46214584e-04,1.70700521e-06,1.88555066e-04,1.06023012e-06,,
0.61,7.24851550e-11,3.03654756e-13,3.31737100e-11,1.42484955e-13,1.42725340e-11,6.85779199e-14,,8.69220111e-04,3.64133622e-06,3.97809122e-04,1.70863660e-06,1.71151922e-04,8.22365726e-07,,
0.62,6.39342520e-11,3.55006075e-13,2.97768030e-11,1.74797656e-13,1.29150230e-11,1.11660475e-13,,7.66680262e-04,4.25712575e-06,3.57074439e-04,2.09612075e-06,1.54873060e-04,1.33899873e-06,,
0.63,5.63200660e-11,2.39168723e-13,2.67446470e-11,1.67110798e-13,1.16298690e-11,8.52216389e-14,,6.75373241e-04,2.86803918e-06,3.20713738e-04,2.00394228e-06,1.39461881e-04,1.02195218e-06,,
0.64,4.99107200e-11,2.82900664e-13,2.39444080e-11,1.27628642e-13,1.05625710e-11,6.91416809e-14,,5.98514297e-04,3.39245942e-06,2.87134117e-04,1.53048418e-06,1.26663165e-04,8.29126178e-07,,
0.65,4.41922120e-11,2.90940562e-13,2.13696400e-11,1.15606586e-13,9.55865870e-12,4.47113477e-14,,5.29939674e-04,3.48887145e-06,2.56258276e-04,1.38631930e-06,1.14624551e-04,5.36164993e-07,,
0.66,3.87546730e-11,1.90267934e-13,1.92067940e-11,7.08063353e-14,8.63036710e-12,7.21810982e-14,,4.64734347e-04,2.28163566e-06,2.30322079e-04,8.49088212e-07,1.03492759e-04,8.65573954e-07,,
0.67,3.42436560e-11,2.90625024e-13,1.71014190e-11,8.10788130e-14,7.78199850e-12,5.39624289e-14,,4.10639592e-04,3.48508761e-06,2.05075057e-04,9.72272666e-07,9.33193783e-05,6.47101168e-07,,
0.68,3.04086590e-11,2.24897990e-13,1.53426780e-11,8.73315721e-14,6.99134340e-12,6.41264967e-14,,3.64651465e-04,2.69690884e-06,1.83984766e-04,1.04725387e-06,8.38380809e-05,7.68985603e-07,,
0.69,2.67857860e-11,2.65810934e-13,1.37100860e-11,1.05093508e-13,6.33994030e-12,4.73070012e-14,,3.21207065e-04,3.18752453e-06,1.64407215e-04,1.26024964e-06,7.60266514e-05,5.67291286e-07,,
0.7,2.38148530e-11,2.51816156e-13,1.22470670e-11,9.60778924e-14,5.71884650e-12,5.03455630e-14,,2.85580533e-04,3.01970337e-06,1.46863133e-04,1.15213710e-06,6.85786820e-05,6.03728803e-07,,
0.71,2.08991530e-11,2.33498092e-13,1.09824830e-11,8.44295385e-14,5.14038160e-12,4.90930101e-14,,2.50616338e-04,2.80003868e-06,1.31698623e-04,1.01245356e-06,6.16419054e-05,5.88708567e-07,,
0.72,1.84947000e-11,2.56022743e-13,9.79602170e-12,7.30731921e-14,4.64098580e-12,5.10298916e-14,,2.21782863e-04,3.07014750e-06,1.17470937e-04,8.76271675e-07,5.56533016e-05,6.11935065e-07,,
0.73,1.64340830e-11,8.69199715e-14,8.75176270e-12,4.72990370e-14,4.15942060e-12,3.31216759e-14,,1.97072566e-04,1.04231808e-06,1.04948498e-04,5.67195783e-07,4.98785170e-05,3.97185146e-07,,
0.74,1.45202090e-11,1.12065976e-13,7.85910620e-12,3.74738741e-14,3.77132290e-12,3.14071042e-14,,1.74121966e-04,1.34386137e-06,9.42440306e-05,4.49375393e-07,4.52245665e-05,3.76624518e-07,,
0.75,1.28593060e-11,1.51847601e-13,7.03065390e-12,5.93832323e-14,3.40025940e-12,3.74337480e-14,,1.54204918e-04,1.82091062e-06,8.43094806e-05,7.12105807e-07,4.07748849e-05,4.48894214e-07,,
0.76,1.13549470e-11,1.23183986e-13,6.26918320e-12,4.69813078e-14,3.05300930e-12,2.80976661e-14,,1.36165099e-04,1.47718520e-06,7.51781536e-05,5.63385670e-07,3.66107665e-05,3.36938735e-07,,
0.77,1.00651833e-11,7.63548731e-14,5.61075160e-12,3.54150343e-14,2.74238790e-12,4.41567868e-14,,1.20698642e-04,9.15624603e-07,6.72824405e-05,4.24686408e-07,3.28858884e-05,5.29514866e-07,,
0.78,8.89976110e-12,7.17256445e-14,4.99963200e-12,3.32296017e-14,2.46888900e-12,2.55616442e-14,,1.06723250e-04,8.60112291e-07,5.99540787e-05,3.98479359e-07,2.96061721e-05,3.06527526e-07,,
0.79,7.86733470e-12,7.80444229e-14,4.48638480e-12,4.15725045e-14,2.22718130e-12,2.30636481e-14,,9.43427043e-05,9.35885175e-07,5.37993731e-05,4.98524933e-07,2.67076863e-05,2.76572310e-07,,
0.8,7.00544530e-12,5.00126338e-14,3.98574700e-12,3.02385700e-14,1.99692440e-12,1.94175722e-14,,8.40071866e-05,5.99736417e-07,4.77958756e-05,3.62611809e-07,2.39465150e-05,2.32849667e-07,,
0.81,6.17916430e-12,9.72977432e-14,3.56956330e-12,2.16784521e-14,1.80996140e-12,2.36464786e-14,,7.40986742e-05,1.16676518e-06,4.28051262e-05,2.59961458e-07,2.17045111e-05,2.83561438e-07,,
0.82,5.48823150e-12,3.10373891e-14,3.18891460e-12,3.53539041e-14,1.60533100e-12,2.16911153e-14,,6.58132165e-05,3.72191007e-07,3.82405019e-05,4.23953353e-07,1.92506451e-05,2.60113311e-07,,
0.83,4.84365710e-12,7.59395234e-14,2.84166320e-12,2.20673138e-14,1.45147740e-12,1.33400959e-14,,5.80836747e-05,9.10643855e-07,3.40763678e-05,2.64624569e-07,1.74056791e-05,1.59970406e-07,,
0.84,4.26904990e-12,4.30645472e-14,2.52316620e-12,3.13167662e-14,1.28986350e-12,1.36266051e-14,,5.11931585e-05,5.16417058e-07,3.02570479e-05,3.75541213e-07,1.54676540e-05,1.63406137e-07,,
0.85,3.75740690e-12,4.31963782e-14,2.25307990e-12,2.71264534e-14,1.15897410e-12,1.56206784e-14,,4.50576900e-05,5.17997936e-07,2.70182545e-05,3.25292246e-07,1.38980678e-05,1.87318463e-07,,
0.86,3.36264830e-12,5.72658427e-14,2.01429900e-12,3.65877274e-14,1.04460870e-12,1.26634737e-14,,4.03238640e-05,6.86714710e-07,2.41548659e-05,4.38748990e-07,1.25266324e-05,1.51856556e-07,,
0.87,2.97151580e-12,2.65609176e-14,1.79247140e-12,2.25218127e-14,9.29215490e-13,1.49175260e-14,,3.56335210e-05,3.18510511e-07,2.14947763e-05,2.70074784e-07,1.11428718e-05,1.78886471e-07,,
0.88,2.60389130e-12,5.54285337e-14,1.58526050e-12,1.75162703e-14,8.24106820e-13,1.35417029e-14,,3.12250789e-05,6.64682255e-07,1.90099657e-05,2.10049830e-07,9.88244037e-06,1.62388016e-07,,
0.89,2.31733940e-12,3.12831774e-14,1.40588810e-12,2.69308081e-14,7.32680970e-13,9.03632766e-15,,2.77888350e-05,3.75138426e-07,1.68589860e-05,3.22946126e-07,8.78608916e-06,1.08360915e-07,,
0.9,2.04412980e-12,2.28386415e-14,1.24552980e-12,1.43565957e-14,6.54384420e-13,8.81076042e-15,,2.45125879e-05,2.73874099e-07,1.49360176e-05,1.72159965e-07,7.84718055e-06,1.05655981e-07,,
0.91,1.79760420e-12,3.98470233e-14,1.10203100e-12,1.71972530e-14,5.80179640e-13,8.89141392e-15,,2.15563273e-05,4.77833482e-07,1.32152233e-05,2.06224270e-07,6.95733921e-06,1.06623153e-07,,
0.92,1.57061430e-12,4.00413458e-14,9.65900580e-13,1.80754066e-14,5.15890900e-13,6.90073591e-15,,1.88343329e-05,4.80163739e-07,1.15827884e-05,2.16754823e-07,6.18640804e-06,8.27515432e-08,,
0.93,1.36420050e-12,3.60722330e-14,8.48545670e-13,1.09240798e-14,4.55966060e-13,1.08668176e-14,,1.63590808e-05,4.32567336e-07,1.01755037e-05,1.30998270e-07,5.46780744e-06,1.30311599e-07,,
0.94,1.18921640e-12,1.33320009e-14,7.31073160e-13,7.57685304e-15,3.93237090e-13,6.25672695e-15,,1.42607243e-05,1.59873333e-07,8.76680878e-06,9.08593359e-08,4.71558055e-06,7.50287821e-08,,
0.95,1.02916158e-12,1.98227133e-14,6.28077510e-13,9.13141159e-15,3.39951070e-13,6.67063608e-15,,1.23413952e-05,2.37707998e-07,7.53171602e-06,1.09501133e-07,4.07659068e-06,7.99922555e-08,,
0.96,8.68587770e-13,1.91868002e-14,5.38998720e-13,8.78735327e-15,2.92639360e-13,6.85201756e-15,,1.04158425e-05,2.30082320e-07,6.46351005e-06,1.05375289e-07,3.50924292e-06,8.21673274e-08,,
0.97,7.24384330e-13,1.30895010e-14,4.55747870e-13,1.02905507e-14,2.47683650e-13,7.21726850e-15,,8.68659835e-06,1.56965347e-07,5.46519097e-06,1.23401179e-07,2.97014761e-06,8.65473065e-08,,
0.98,5.93883710e-13,2.15463874e-14,3.74913740e-13,5.21269211e-15,2.01712120e-13,5.45052929e-15,,7.12167429e-06,2.58377777e-07,4.49585247e-06,6.25090313e-08,2.41887089e-06,6.53611029e-08,,
0.99,4.72395610e-13,1.19990744e-14,2.95117950e-13,8.53376124e-15,1.58935870e-13,5.01399623e-15,,5.66482564e-06,1.43889280e-07,3.53896543e-06,1.02334290e-07,1.90591101e-06,6.01263302e-08,,
1,3.67644990e-13,1.95609011e-14,2.30404400e-13,6.30573426e-15,1.25563190e-13,5.65284360e-15,,4.40868781e-06,2.34568424e-07,2.76294006e-06,7.56164629e-08,1.50571589e-06,6.77871951e-08,,
