0,9.54223560e-08,1.72986108e-10,1.83861330e-09,1.53821457e-11,9.17965390e-10,1.25346027e-11,,1.14427611e+00,2.07439722e-03,2.20480960e-02,1.84458051e-04,1.10079640e-02,1.50311174e-04
0.01,9.59184380e-08,9.71396319e-11,1.93298580e-09,1.05679510e-11,9.55240770e-10,7.16951593e-12,,1.15022497e+00,1.16486916e-03,2.31797826e-02,1.26727680e-04,1.14549591e-02,8.59746721e-05
0.02,9.58685890e-08,1.51390885e-10,2.03912190e-09,1.35966397e-11,9.92662630e-10,1.01859374e-11,,1.14962720e+00,1.81543383e-03,2.44525347e-02,1.63046802e-04,1.19037108e-02,1.22146688e-04
0.03,9.52472120e-08,1.08857714e-10,2.13012190e-09,9.85141255e-12,1.03477200e-09,6.25841181e-12,,1.14217583e+00,1.30538886e-03,2.55437792e-02,1.18135167e-04,1.24086737e-02,7.50489864e-05
0.04,9.44854960e-08,8.94297060e-11,2.21777180e-09,1.72248485e-11,1.07636310e-09,9.34451074e-12,,1.13304156e+00,1.07241406e-03,2.65948504e-02,2.06555187e-04,1.29074216e-02,1.12056554e-04
0.05,9.36072400e-08,1.02215181e-10,2.30029930e-09,1.71580271e-11,1.10624820e-09,4.95775899e-12,,1.12250978e+00,1.22573362e-03,2.75844953e-02,2.05753885e-04,1.32657947e-02,5.94519501e-05
0.06,9.24827350e-08,1.21001884e-10,2.37660360e-09,1.63834687e-11,1.13800070e-09,9.01176786e-12,,1.10902506e+00,1.45101809e-03,2.84995134e-02,1.96465614e-04,1.36465611e-02,1.08066402e-04
7.0000000000000007E-2,9.12429970e-08,1.07151716e-10,2.45151030e-09,1.98997956e-11,1.16647850e-09,7.76733598e-12,,1.09415849e+00,1.28493105e-03,2.93977719e-02,2.38632345e-04,1.39880583e-02,9.31435499e-05
0.08,9.00861440e-08,1.57032624e-10,2.51092740e-09,1.53481470e-11,1.19773830e-09,1.03543525e-11,,1.08028586e+00,1.88308785e-03,3.01102839e-02,1.84050348e-04,1.43629164e-02,1.24166271e-04
0.09,8.87814400e-08,7.99429237e-11,2.57609750e-09,1.51905723e-11,1.22529860e-09,9.23998824e-12,,1.06464024e+00,9.58651423e-04,3.08917841e-02,1.82160760e-04,1.46934112e-02,1.10803151e-04
0.1,8.74134520e-08,1.04280310e-10,2.62625850e-09,2.01643568e-11,1.25297300e-09,1.09082945e-11,,1.04823575e+00,1.25049802e-03,3.14932996e-02,2.41804884e-04,1.50252742e-02,1.30808976e-04
0.11,8.60555250e-08,1.34657106e-10,2.67954370e-09,1.41305504e-11,1.27666770e-09,8.33435835e-12,,1.03195189e+00,1.61476739e-03,3.21322797e-02,1.69449297e-04,1.53094139e-02,9.99431110e-05
0.12,8.46739390e-08,1.66635513e-10,2.72575580e-09,1.52903845e-11,1.30193120e-09,9.18246818e-12,,1.01538433e+00,1.99824280e-03,3.26864412e-02,1.83357678e-04,1.56123662e-02,1.10113388e-04
0.13,8.33660650e-08,1.76044809e-10,2.77547260e-09,1.46252200e-11,1.32145260e-09,1.02458840e-11,,9.99700702e-01,2.11107623e-03,3.32826301e-02,1.75381226e-04,1.58464609e-02,1.22865550e-04
0.14000000000000001,8.19065570e-08,1.48881246e-10,2.80488580e-09,1.74652591e-11,1.35109700e-09,1.22845281e-11,,9.82198722e-01,1.78533898e-03,3.36353443e-02,2.09438118e-04,1.62019476e-02,1.47312355e-04
0.15,8.04854060e-08,1.17252967e-10,2.85408980e-09,1.42693347e-11,1.36096340e-09,1.13523990e-11,,9.65156708e-01,1.40606221e-03,3.42253839e-02,1.71113557e-04,1.63202625e-02,1.36134544e-04
0.16,7.91390750e-08,2.10905177e-10,2.87454090e-09,1.27380589e-11,1.37893230e-09,1.07662509e-11,,9.49011913e-01,2.52911125e-03,3.44706273e-02,1.52750959e-04,1.65357401e-02,1.29105633e-04
0.17,7.77829950e-08,1.77566886e-10,2.89612930e-09,1.22369948e-11,1.39918340e-09,6.75694129e-12,,9.32750210e-01,2.12932853e-03,3.47295089e-02,1.46742350e-04,1.67785852e-02,8.10272015e-05
0.18,7.63910800e-08,8.21334410e-11,2.91852640e-09,1.41096877e-11,1.40875420e-09,5.83872828e-12,,9.16058786e-01,9.84919447e-04,3.49980881e-02,1.69199119e-04,1.68933554e-02,7.00162681e-05
0.19,7.51010870e-08,1.20614328e-10,2.93671120e-09,1.90576425e-11,1.41499650e-09,1.43437156e-11,,9.00589579e-01,1.44637063e-03,3.52161548e-02,2.28533500e-04,1.69682112e-02,1.72005511e-04
0.2,7.37714140e-08,1.50567229e-10,2.95232200e-09,1.29657037e-11,1.42891450e-09,1.44530374e-11,,8.84644541e-01,1.80555679e-03,3.54033548e-02,1.55480808e-04,1.71351116e-02,1.73316465e-04
0.21,7.24213880e-08,1.02479504e-10,2.96262020e-09,1.41638207e-11,1.43815150e-09,1.20021399e-11,,8.68455437e-01,1.22890329e-03,3.55268477e-02,1.69848265e-04,1.72458789e-02,1.43926041e-04
0.22,7.11318260e-08,9.96089129e-11,2.96710850e-09,1.85799535e-11,1.45485590e-09,1.19816224e-11,,8.52991398e-01,1.19448003e-03,3.55806700e-02,2.22805197e-04,1.74461931e-02,1.43680001e-04
0.23,6.98795820e-08,9.06709545e-11,2.96145670e-09,1.25241225e-11,1.45737920e-09,8.92072243e-12,,8.37974866e-01,1.08729873e-03,3.55128953e-02,1.50185498e-04,1.74764517e-02,1.06974612e-04
0.24,6.85704940e-08,1.12657615e-10,2.97014450e-09,1.81258340e-11,1.46651890e-09,1.17967642e-11,,8.22276678e-01,1.35095614e-03,3.56170768e-02,2.17359533e-04,1.75860522e-02,1.41463237e-04
0.25,6.73954420e-08,1.17219681e-10,2.97424170e-09,2.33308696e-11,1.46710200e-09,8.74066076e-12,,8.08185809e-01,1.40566305e-03,3.56662092e-02,2.79776750e-04,1.75930446e-02,1.04815367e-04
