0.000, 1.000000e+00, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 8.482365e-01, 8.481363e-01, 8.453949e-01, 3.332278e-02, -1.563282e-23, -1.563282e-23
0.020, 6.964730e-01, 6.962726e-01, 6.907899e-01, 6.664555e-02, -3.126564e-23, -3.126564e-23
0.030, 5.845049e-01, 5.842134e-01, 5.766220e-01, 5.593153e-02, 6.938848e-18, 6.938848e-18
0.040, 4.725368e-01, 4.721542e-01, 4.624541e-01, 4.521750e-02, 1.387773e-17, 1.387773e-17
0.050, 3.965689e-01, 3.961149e-01, 3.852954e-01, 3.794828e-02, 6.938820e-18, -6.938968e-18
0.060, 3.206011e-01, 3.200755e-01, 3.081367e-01, 3.067906e-02, -8.737340e-23, -2.775566e-17
0.070, 2.690586e-01, 2.684859e-01, 2.563352e-01, 2.574706e-02, -9.796845e-23, -2.081678e-17
0.080, 2.175161e-01, 2.168963e-01, 2.045337e-01, 2.081505e-02, -1.085635e-22, -1.387790e-17
0.090, 1.825457e-01, 1.819037e-01, 1.699631e-01, 1.746879e-02, -6.939010e-18, -6.939010e-18
0.100, 1.475753e-01, 1.469111e-01, 1.353925e-01, 1.412252e-02, -1.387791e-17, -1.239124e-22
0.110, 1.238487e-01, 1.231843e-01, 1.124293e-01, 1.185215e-02, -6.939022e-18, 6.938765e-18
0.120, 1.001221e-01, 9.945757e-02, 8.946607e-02, 9.581774e-03, -1.331593e-22, 1.387765e-17
0.130, 8.402431e-02, 8.337671e-02, 7.426377e-02, 8.041366e-03, -1.348583e-22, -1.348583e-22
0.140, 6.792647e-02, 6.729585e-02, 5.906147e-02, 6.500959e-03, -1.365573e-22, -1.387792e-17
0.150, 5.700459e-02, 5.640256e-02, 4.901867e-02, 5.455819e-03, -1.356637e-22, -6.939030e-18
0.160, 4.608271e-02, 4.550927e-02, 3.897586e-02, 4.410679e-03, -1.347700e-22, -1.347700e-22
0.170, 3.867263e-02, 3.813418e-02, 3.234941e-02, 3.701570e-03, -1.387792e-17, -1.317531e-22
0.180, 3.126255e-02, 3.075909e-02, 2.572297e-02, 2.992461e-03, -2.775570e-17, -1.287362e-22
0.190, 2.623516e-02, 2.576884e-02, 2.135288e-02, 2.511344e-03, -6.939018e-18, -6.939018e-18
0.200, 2.120778e-02, 2.077858e-02, 1.698280e-02, 2.030226e-03, 1.387767e-17, -1.387791e-17
0.210, 1.779700e-02, 1.740397e-02, 1.410076e-02, 1.703798e-03, 1.387767e-17, -1.138736e-22
0.220, 1.438622e-02, 1.402936e-02, 1.121872e-02, 1.377370e-03, 1.387768e-17, 1.387768e-17
0.230, 1.207228e-02, 1.174863e-02, 9.317401e-03, 1.155897e-03, 2.081658e-17, 1.387769e-17
0.240, 9.758337e-03, 9.467904e-03, 7.416080e-03, 9.344248e-04, 2.775548e-17, 1.387769e-17
0.250, 8.188559e-03, 7.927321e-03, 6.161051e-03, 7.841634e-04, 2.081659e-17, -8.945093e-23
0.260, 6.618782e-03, 6.386737e-03, 4.906023e-03, 6.339021e-04, 1.387770e-17, -1.387787e-17
0.270, 5.553890e-03, 5.346647e-03, 4.077028e-03, 5.319570e-04, 6.938817e-18, -1.387786e-17
0.280, 4.488998e-03, 4.306556e-03, 3.248033e-03, 4.300119e-04, -7.076773e-23, -1.387786e-17
0.290, 3.766643e-03, 3.604698e-03, 2.700029e-03, 3.608488e-04, -6.501410e-23, -2.081675e-17
0.300, 3.044287e-03, 2.902841e-03, 2.152025e-03, 2.916857e-04, -5.926047e-23, -2.775563e-17
0.310, 2.554316e-03, 2.429433e-03, 1.789479e-03, 2.447646e-04, 1.387773e-17, -1.387784e-17
0.320, 2.064345e-03, 1.956025e-03, 1.426934e-03, 1.978436e-04, 2.775553e-17, -4.886764e-23
0.330, 1.732023e-03, 1.636835e-03, 1.186889e-03, 1.660132e-04, 2.081664e-17, -4.430074e-23
0.340, 1.399701e-03, 1.317645e-03, 9.468445e-04, 1.341827e-04, 1.387775e-17, -3.973384e-23
0.350, 1.174322e-03, 1.102512e-03, 7.877826e-04, 1.125906e-04, -3.581292e-23, -3.581292e-23
0.360, 9.489425e-04, 8.873794e-04, 6.287208e-04, 9.099854e-05, -1.387782e-17, -3.189199e-23
0.370, 7.961055e-04, 7.424269e-04, 5.232398e-04, 7.635252e-05, -6.938922e-18, -2.859348e-23
0.380, 6.432685e-04, 5.974745e-04, 4.177589e-04, 6.170650e-05, -2.529498e-23, -2.529498e-23
0.390, 5.396352e-04, 4.998363e-04, 3.477583e-04, 5.177276e-05, -2.256941e-23, -1.387781e-17
0.400, 4.360019e-04, 4.021980e-04, 2.777578e-04, 4.183902e-05, -1.984384e-23, -2.775560e-17
0.410, 3.657398e-04, 3.364468e-04, 2.312706e-04, 3.510198e-05, -1.762732e-23, -1.387781e-17
0.420, 2.954776e-04, 2.706956e-04, 1.847834e-04, 2.836494e-05, -1.541080e-23, -1.541080e-23
0.430, 2.478464e-04, 2.264275e-04, 1.538909e-04, 2.379633e-05, -1.363383e-23, -1.363383e-23
0.440, 2.002153e-04, 1.821595e-04, 1.229985e-04, 1.922772e-05, -1.185686e-23, -1.185686e-23
0.450, 1.679300e-04, 1.523613e-04, 1.024565e-04, 1.612992e-05, -6.938904e-18, 6.938883e-18
0.460, 1.356448e-04, 1.225631e-04, 8.191459e-05, 1.303212e-05, -1.387780e-17, 1.387778e-17
0.470, 1.137644e-04, 1.025086e-04, 6.824724e-05, 1.093187e-05, -6.938902e-18, 6.938886e-18
0.480, 9.188396e-05, 8.245407e-05, 5.457988e-05, 8.831619e-06, -6.843737e-24, -6.843737e-24
0.490, 7.705730e-05, 6.895925e-05, 4.548149e-05, 7.407867e-06, -5.992141e-24, 6.938888e-18
0.500, 6.223063e-05, 5.546443e-05, 3.638310e-05, 5.984115e-06, -5.140545e-24, 1.387778e-17
0.510, 5.218531e-05, 4.638494e-05, 3.032318e-05, 5.019091e-06, -4.487695e-24, -4.487695e-24
0.520, 4.213999e-05, 3.730546e-05, 2.426326e-05, 4.054066e-06, -3.834845e-24, -1.387779e-17
0.530, 3.533522e-05, 3.119743e-05, 2.022518e-05, 3.400064e-06, -3.338751e-24, -6.938897e-18
0.540, 2.853045e-05, 2.508939e-05, 1.618709e-05, 2.746062e-06, -2.842656e-24, -2.842656e-24
0.550, 2.392162e-05, 2.098080e-05, 1.349508e-05, 2.302909e-06, -2.468712e-24, -2.468712e-24
0.560, 1.931279e-05, 1.687220e-05, 1.080306e-05, 1.859756e-06, -2.094768e-24, -2.094768e-24
0.570, 1.619180e-05, 1.410881e-05, 9.007672e-06, 1.559523e-06, 6.938892e-18, -1.814983e-24
0.580, 1.307081e-05, 1.134542e-05, 7.212280e-06, 1.259290e-06, 1.387779e-17, -1.535197e-24
0.590, 1.095772e-05, 9.486964e-06, 6.014414e-06, 1.055918e-06, 1.387779e-17, 6.938893e-18
0.600, 8.844638e-06, 7.628507e-06, 4.816547e-06, 8.525458e-07, 1.387779e-17, 1.387779e-17
0.610, 7.414217e-06, 6.378745e-06, 4.017055e-06, 7.148095e-07, 6.938893e-18, 6.938893e-18
0.620, 5.983797e-06, 5.128982e-06, 3.217563e-06, 5.770732e-07, -8.123085e-25, -8.123085e-25
0.630, 5.015674e-06, 4.288611e-06, 2.683780e-06, 4.838059e-07, 6.938893e-18, -6.995904e-25
0.640, 4.047552e-06, 3.448240e-06, 2.149997e-06, 3.905387e-07, 1.387779e-17, -5.868723e-25
0.650, 3.392438e-06, 2.883191e-06, 1.793503e-06, 3.273948e-07, 6.938893e-18, -5.045621e-25
0.660, 2.737324e-06, 2.318143e-06, 1.437009e-06, 2.642509e-07, -4.222520e-25, -4.222520e-25
0.670, 2.294102e-06, 1.938239e-06, 1.198851e-06, 2.215091e-07, -3.624452e-25, -3.624452e-25
