0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 8.542685e-01, 1.043082e-03, 4.468807e-05, 3.244291e-02, -7.218264e-18, -2.793703e-19
0.020, 7.085370e-01, 2.086164e-03, 8.937615e-05, 6.488582e-02, -1.443653e-17, -5.587405e-19
0.030, 5.969215e-01, 2.931726e-03, 1.304200e-04, 5.554686e-02, -7.629099e-18, -6.902055e-19
0.040, 4.853060e-01, 3.777289e-03, 1.714639e-04, 4.620790e-02, -8.216705e-19, -8.216705e-19
0.050, 4.068127e-01, 4.295077e-03, 2.047771e-04, 3.921159e-02, -8.160956e-19, -8.160956e-19
0.060, 3.283195e-01, 4.812865e-03, 2.380903e-04, 3.221528e-02, -8.105208e-19, -8.105208e-19
0.070, 2.742425e-01, 5.001430e-03, 2.615734e-04, 2.712994e-02, -1.461629e-17, -7.385044e-19
0.080, 2.201655e-01, 5.189995e-03, 2.850565e-04, 2.204459e-02, -2.842206e-17, -6.664880e-19
0.090, 1.835051e-01, 5.120339e-03, 2.981500e-04, 1.845995e-02, -2.833650e-17, -5.809241e-19
0.100, 1.468448e-01, 5.050682e-03, 3.112434e-04, 1.487531e-02, -2.825094e-17, -4.953602e-19
0.110, 1.222656e-01, 4.816318e-03, 3.147155e-04, 1.241022e-02, -2.123767e-17, -7.359882e-18
0.120, 9.768642e-02, 4.581953e-03, 3.181875e-04, 9.945126e-03, -1.422440e-17, -1.422440e-17
0.130, 8.131744e-02, 4.266628e-03, 3.137063e-04, 8.279426e-03, -7.229069e-18, -7.229069e-18
0.140, 6.494846e-02, 3.951302e-03, 3.092251e-04, 6.613727e-03, -2.337355e-19, -2.337355e-19
0.150, 5.408373e-02, 3.616121e-03, 2.988824e-04, 5.500824e-03, -7.132808e-18, -7.132808e-18
0.160, 4.321899e-02, 3.280939e-03, 2.885397e-04, 4.387920e-03, -1.403188e-17, -1.403188e-17
0.170, 3.601454e-02, 2.963811e-03, 2.744493e-04, 3.649145e-03, -1.400495e-17, -7.066054e-18
0.180, 2.881010e-02, 2.646683e-03, 2.603588e-04, 2.910370e-03, -1.397802e-17, -1.002279e-19
0.190, 2.402964e-02, 2.367127e-03, 2.443850e-04, 2.421417e-03, -7.021359e-18, 1.379532e-17
0.200, 1.924919e-02, 2.087570e-03, 2.284112e-04, 1.932464e-03, -6.470314e-20, 2.769087e-17
0.210, 1.607179e-02, 1.852589e-03, 2.120309e-04, 1.609056e-03, -6.992055e-18, 1.382463e-17
0.220, 1.289439e-02, 1.617608e-03, 1.956506e-04, 1.285648e-03, -1.391941e-17, -4.161836e-20
0.230, 1.077761e-02, 1.426698e-03, 1.799204e-04, 1.071538e-03, -1.391197e-17, -6.973074e-18
0.240, 8.660822e-03, 1.235788e-03, 1.641902e-04, 8.574268e-04, -1.390453e-17, -1.390453e-17
0.250, 7.246888e-03, 1.084557e-03, 1.497816e-04, 7.154058e-04, -6.960861e-18, -2.196670e-20
0.260, 5.832954e-03, 9.333267e-04, 1.353730e-04, 5.733848e-04, -1.719229e-20, 1.386060e-17
0.270, 4.885866e-03, 8.158236e-04, 1.226427e-04, 4.789484e-04, 6.924762e-18, 6.924762e-18
0.280, 3.938778e-03, 6.983205e-04, 1.099124e-04, 3.845119e-04, 1.386672e-17, -1.107170e-20
0.290, 3.302613e-03, 6.083943e-04, 9.898228e-05, 3.215424e-04, -9.109251e-21, -9.109251e-21
0.300, 2.666447e-03, 5.184681e-04, 8.805215e-05, 2.585730e-04, -1.388493e-17, -7.146806e-21
0.310, 2.237953e-03, 4.504707e-04, 7.888379e-05, 2.164640e-04, -6.944780e-18, -5.886373e-21
