0,2.23649570e-07,2.31002131e-10,8.20525120e-10,4.19649295e-12,8.57005570e-11,6.98214557e-13,,2.68193817e+00,2.77010787e-03,9.83948970e-03,5.03230775e-05,1.02769523e-03,8.37277833e-06
0.01,1.37670510e-07,4.80573835e-11,8.61638100e-10,2.97411148e-12,9.00961910e-11,4.91816974e-13,,1.65090322e+00,5.76289645e-04,1.03325042e-02,3.56646477e-05,1.08040634e-03,5.89772078e-06
0.02,9.91740290e-08,2.40073727e-11,8.90477610e-10,3.40641228e-12,9.44272050e-11,5.03380212e-13,,1.18926504e+00,2.87889171e-04,1.06783389e-02,4.08486684e-05,1.13234256e-03,6.03638364e-06
0.03,7.72596290e-08,9.29505385e-11,9.05366610e-10,2.38922027e-12,9.67935880e-11,5.41515878e-13,,9.26474163e-01,1.11463482e-03,1.08568833e-02,2.86508087e-05,1.16071951e-03,6.49369504e-06
0.04,6.20173580e-08,6.62073801e-11,9.04272990e-10,3.10982944e-12,9.86680560e-11,7.02811407e-13,,7.43693448e-01,7.93938928e-04,1.08437689e-02,3.72921365e-05,1.18319756e-03,8.42790237e-06
0.05,5.06323060e-08,4.93354234e-11,8.94771760e-10,2.48592480e-12,9.95783450e-11,2.88215509e-13,,6.07167339e-01,5.91615514e-04,1.07298330e-02,2.98104602e-05,1.19411347e-03,3.45619344e-06
0.06,4.17577240e-08,3.33412701e-11,8.75688230e-10,3.20970400e-12,9.93370620e-11,5.28374823e-13,,5.00746029e-01,3.99818453e-04,1.05009891e-02,3.84898021e-05,1.19122008e-03,6.33611148e-06
7.0000000000000007E-2,3.46610460e-08,3.99911832e-11,8.50079880e-10,1.70024505e-12,9.90368360e-11,6.21070888e-13,,4.15644807e-01,4.79562205e-04,1.01939015e-02,2.03888257e-05,1.18761986e-03,7.44769472e-06
0.08,2.89514580e-08,2.32519805e-11,8.15370630e-10,1.83526882e-12,9.76225140e-11,4.23263451e-13,,3.47177150e-01,2.78830735e-04,9.77767861e-03,2.20079900e-05,1.17065974e-03,5.07564762e-06
0.09,2.42903610e-08,2.25262905e-11,7.79474850e-10,2.41668413e-12,9.58826580e-11,4.73601852e-13,,2.91282681e-01,2.70128480e-04,9.34722725e-03,2.89801471e-05,1.14979591e-03,5.67929054e-06
0.1,2.04483970e-08,2.34110938e-11,7.39311370e-10,2.38467970e-12,9.35682050e-11,6.49467634e-13,,2.45211008e-01,2.80738774e-04,8.86559891e-03,2.85963595e-05,1.12204169e-03,7.78821993e-06
0.11,1.72555990e-08,2.03838882e-11,6.96460800e-10,1.81018922e-12,9.06783640e-11,3.41510944e-13,,2.06923938e-01,2.44437438e-04,8.35174781e-03,2.17072430e-05,1.08738759e-03,4.09529622e-06
0.12,1.46038260e-08,2.02770528e-11,6.52371710e-10,1.51694720e-12,8.77328040e-11,4.15330349e-13,,1.75124676e-01,2.43156300e-04,7.82304474e-03,1.81907732e-05,1.05206532e-03,4.98051625e-06
0.13,1.23884480e-08,1.90176011e-11,6.07323060e-10,1.32434696e-12,8.45626280e-11,3.22430285e-13,,1.48558531e-01,2.28053335e-04,7.28283492e-03,1.58811693e-05,1.01404952e-03,3.86648671e-06
0.14000000000000001,1.05361010e-08,1.76822048e-11,5.64152810e-10,1.74947028e-12,8.10668050e-11,4.13682770e-13,,1.26345745e-01,2.12039665e-04,6.76515030e-03,2.09791199e-05,9.72128669e-04,4.96075898e-06
0.15,8.97285320e-09,1.60450466e-11,5.21939800e-10,1.53139681e-12,7.73532760e-11,3.85470753e-13,,1.07599749e-01,1.92407358e-04,6.25894462e-03,1.83640485e-05,9.27597150e-04,4.62244898e-06
0.16,7.66344290e-09,1.68071676e-11,4.80653260e-10,1.62103580e-12,7.35003230e-11,3.28982942e-13,,9.18976953e-02,2.01546484e-04,5.76384889e-03,1.94389723e-05,8.81393700e-04,3.94506419e-06
0.17,6.54426520e-09,9.57411761e-12,4.41112590e-10,9.64786363e-13,6.96845660e-11,4.50414276e-13,,7.84768540e-02,1.14809930e-04,5.28968910e-03,1.15694270e-05,8.35636293e-04,5.40123211e-06
0.18,5.59861640e-09,1.04111806e-11,4.03655340e-10,9.04817383e-13,6.59101930e-11,2.83069015e-13,,6.71369189e-02,1.24847737e-04,4.84051306e-03,1.08502971e-05,7.90375151e-04,3.39447823e-06
0.19,4.79667740e-09,1.00839198e-11,3.68239030e-10,9.91155079e-13,6.20953650e-11,2.22981191e-13,,5.75203083e-02,1.20923324e-04,4.41581136e-03,1.18856327e-05,7.44628884e-04,2.67392317e-06
0.2,4.11962270e-09,8.72503254e-12,3.35789580e-10,5.19870424e-13,5.84450610e-11,1.75179858e-13,,4.94012726e-02,1.04627958e-04,4.02668734e-03,6.23412929e-06,7.00855540e-04,2.10070400e-06
0.21,3.53722970e-09,8.40404657e-12,3.05242740e-10,6.49313862e-13,5.44962090e-11,1.94998051e-13,,4.24173915e-02,1.00778791e-04,3.66037885e-03,7.78637595e-06,6.53502098e-04,2.33835780e-06
0.22,3.04096430e-09,3.90221231e-12,2.76376460e-10,8.85675535e-13,5.12571650e-11,2.37872113e-13,,3.64663265e-02,4.67941528e-05,3.31422313e-03,1.06207538e-05,6.14660459e-04,2.85249062e-06
0.23,2.61843760e-09,5.89987884e-12,2.50157030e-10,8.06204503e-13,4.76168680e-11,2.68307570e-13,,3.13995138e-02,7.07495671e-05,2.99980764e-03,9.66776118e-06,5.71007116e-04,3.21746343e-06
0.24,2.25791650e-09,4.66634911e-12,2.26059830e-10,7.00383969e-13,4.43663130e-11,3.28069863e-13,,2.70762535e-02,5.59574508e-05,2.71084128e-03,8.39879327e-06,5.32027441e-04,3.93411482e-06
0.25,1.94722820e-09,4.77581292e-12,2.03732210e-10,5.67246929e-13,4.10638570e-11,2.85113805e-13,,2.33505731e-02,5.72701078e-05,2.44309520e-03,6.80225405e-06,4.92425385e-04,3.41899873e-06
0.26,1.68211050e-09,3.68016625e-12,1.83902240e-10,6.25156573e-13,3.79900650e-11,1.20136404e-13,,2.01713617e-02,4.41314434e-05,2.20530018e-03,7.49668902e-06,4.55565399e-04,1.44063952e-06
