0.0,2.45958546,0.00239911517,9.378392590000001e-05
0.01,1.42881421,0.0025816179,0.00010154966
0.02,0.965913384,0.0026954421399999996,0.000108736389
0.03,0.7068414359999999,0.00272954342,0.000110084048
0.04,0.533240401,0.00271783652,0.000113101515
0.05,0.407694815,0.0026561668100000004,0.00011363088100000001
0.06,0.315181177,0.00254840342,0.000112869321
0.07,0.245032583,0.0024190377,0.000110889027
0.08,0.19120694600000002,0.00226414129,0.000108624139
0.09,0.15020378,0.0020914544800000002,0.00010380236
0.1,0.118047618,0.00192449598,9.93046472e-05
0.11,0.0929414732,0.0017370068600000002,9.4066996e-05
0.12,0.0732629919,0.00156751811,8.870014140000001e-05
0.13,0.057831290199999996,0.00140179236,8.30285705e-05
0.14,0.0457898539,0.0012347851800000001,7.74401309e-05
0.15,0.0363941832,0.00108610793,7.1469691e-05
0.16,0.028869729500000003,0.000956726844,6.57830837e-05
0.17,0.022991195099999997,0.000830014801,5.97471187e-05
0.18,0.0182648615,0.0007203543649999999,5.5091032500000004e-05
0.19,0.0145241004,0.0006227788390000001,5.03667926e-05
0.2,0.011562167,0.000536509962,4.4487765399999995e-05
0.21,0.00924663837,0.000459750501,4.0310083100000004e-05
0.22,0.0073763165599999994,0.000393537895,3.64888085e-05
0.23,0.005896492420000001,0.00033461823299999995,3.2296813e-05
0.24,0.0046923057399999996,0.000284962229,2.8424698399999997e-05
0.25,0.0037585987799999996,0.000241886705,2.50706048e-05
0.26,0.0030334531,0.00020463683300000002,2.20755498e-05
0.27,0.0024180824399999998,0.00017445755399999997,1.94455485e-05
0.28,0.0019364767699999999,0.00014681957899999998,1.69362893e-05
0.29,0.00155469623,0.000122672556,1.46423133e-05
0.3,0.00124601744,0.000103436502,1.29396541e-05
0.31,0.0010039054,8.728459929999999e-05,1.1133851e-05
0.32,0.000805141188,7.26840543e-05,9.702186199999998e-06
0.33,0.0006453982759999999,6.09290265e-05,8.40587114e-06
0.34,0.000518338738,5.0976482900000004e-05,7.32441925e-06
0.35,0.000417034897,4.27338919e-05,6.21607346e-06
0.36,0.00033703266499999997,3.47939331e-05,5.4089030100000005e-06
0.37,0.000270500552,2.9543195300000003e-05,4.56259802e-06
0.38,0.000218514885,2.43179087e-05,3.97117705e-06
0.39,0.00017680959299999998,2.03425096e-05,3.38476214e-06
0.4,0.000141534334,1.68900493e-05,2.8570875999999996e-06
0.41,0.000114825147,1.4045490099999999e-05,2.4428256299999997e-06
0.42,9.215588859999999e-05,1.18254419e-05,2.10339593e-06
0.43,7.37744834e-05,9.764287839999999e-06,1.7831606200000002e-06
0.44,6.02353032e-05,8.03124652e-06,1.5277910500000002e-06
0.45,4.83829951e-05,6.65412732e-06,1.28561475e-06
0.46,3.89806307e-05,5.48482785e-06,1.09959727e-06
0.47,3.1897767600000004e-05,4.5322499099999996e-06,9.070503820000001e-07
0.48,2.53277248e-05,3.73835103e-06,7.7385637e-07
0.49,2.0556026600000002e-05,3.1016367000000002e-06,6.507907270000001e-07
0.5,1.6593446599999998e-05,2.5863494700000002e-06,5.44526208e-07
0.51,1.33139905e-05,2.11064743e-06,4.72173709e-07
0.52,1.0899973300000002e-05,1.7580735100000002e-06,3.9560413700000005e-07
0.53,8.81520776e-06,1.45853923e-06,3.29099905e-07
0.54,7.05364095e-06,1.2063705700000002e-06,2.73010331e-07
0.55,5.73030547e-06,9.85602901e-07,2.2511132699999998e-07
0.56,4.65785336e-06,8.209536700000001e-07,1.9503064300000002e-07
0.57,3.7469298900000003e-06,6.753380329999999e-07,1.6011686100000003e-07
0.58,3.14361244e-06,5.589755210000001e-07,1.3491e-07
0.59,2.49640825e-06,4.55745094e-07,1.15599758e-07
0.6,2.01891645e-06,3.77562459e-07,9.43748001e-08
0.61,1.67062129e-06,3.1081045399999997e-07,7.84193742e-08
0.62,1.31771496e-06,2.52197216e-07,6.85192415e-08
0.63,1.051829e-06,2.0655248300000001e-07,5.64230655e-08
0.64,8.678425290000001e-07,1.7508890399999998e-07,4.62686309e-08
0.65,7.027068179999999e-07,1.4156219099999999e-07,3.97318074e-08
0.66,5.70057517e-07,1.16016891e-07,3.19328517e-08
0.67,4.69123201e-07,9.79299309e-08,2.71237946e-08
0.68,3.7926686299999993e-07,8.13615638e-08,2.25980749e-08
0.69,2.98971782e-07,6.57400827e-08,1.93168992e-08
0.7,2.4681333899999996e-07,5.24501739e-08,1.58442233e-08
0.71,2.05615907e-07,4.5161411e-08,1.30830182e-08
0.72,1.6479306000000002e-07,3.54869753e-08,1.09698085e-08
0.73,1.32272332e-07,2.96177333e-08,8.54962186e-09
0.74,1.05899543e-07,2.45290849e-08,7.13712379e-09
0.75,8.58345907e-08,2.00560735e-08,6.36512524e-09
0.76,7.18221342e-08,1.61035917e-08,5.33102173e-09
0.77,5.43756881e-08,1.39480492e-08,4.56784655e-09
0.78,4.90531548e-08,1.06912109e-08,3.6373287700000004e-09
0.79,3.65569418e-08,9.056114379999999e-09,3.1291538100000003e-09
0.8,3.08451316e-08,7.43844435e-09,2.4641379899999997e-09
0.81,2.531554e-08,6.318212629999999e-09,2.09538128e-09
0.82,2.07026742e-08,4.73007624e-09,1.82204658e-09
0.83,1.7041526e-08,3.9896306e-09,1.42971425e-09
0.84,1.31395151e-08,3.6374004799999995e-09,1.1627910199999999e-09
0.85,1.10534641e-08,2.7899268899999997e-09,1.01780634e-09
0.86,8.7552928e-09,2.32456482e-09,7.45178883e-10
0.87,7.216346109999999e-09,1.88397735e-09,6.45001843e-10
0.88,6.1833093799999995e-09,1.6087175099999999e-09,5.17922494e-10
0.89,4.6828096399999995e-09,1.2353676e-09,4.4797999000000005e-10
0.9,3.81691668e-09,1.09117143e-09,3.71453108e-10
0.91,2.94218093e-09,8.36179901e-10,2.7449136600000003e-10
0.92,2.35387205e-09,6.90789492e-10,2.47704046e-10
0.93,2.12961878e-09,5.820568900000001e-10,2.16820566e-10
0.94,1.85205521e-09,4.5827936e-10,1.86081215e-10
0.95,1.33277085e-09,3.95581497e-10,1.37640083e-10
0.96,1.0567517800000002e-09,3.4163575e-10,1.1075149199999999e-10
0.97,9.378644539999998e-10,2.3490560600000003e-10,9.61411269e-11
0.98,7.09411125e-10,2.01003117e-10,8.455374909999999e-11
0.99,5.53672109e-10,1.49665904e-10,5.93913922e-11
1.0,4.0492681899999997e-10,1.24200656e-10,5.18010189e-11
