0.0,2.8768215,0.028441045499999998,0.0062752122
0.01,1.83964032,0.029388115,0.006374730350000001
0.02,1.37999181,0.029861919,0.00660383078
0.03,1.11961316,0.0303058133,0.006738181329999999
0.04,0.937407199,0.0301317454,0.00682944679
0.05,0.800627825,0.030022563399999997,0.006835107109999999
0.06,0.687688739,0.029916400899999997,0.00681861181
0.07,0.598658234,0.029317448,0.00677111809
0.08,0.524241855,0.0288372752,0.00686881518
0.09,0.46076685799999995,0.028004546499999998,0.00672659603
0.1,0.40795670100000003,0.027114508199999998,0.0066641916
0.11,0.36253611700000005,0.0261589965,0.00656517219
0.12,0.32219012,0.025221760099999997,0.006475324029999999
0.13,0.287051398,0.024116219100000003,0.006336965010000001
0.14,0.256842644,0.023126540600000002,0.00622540564
0.15,0.23065332600000002,0.0221466414,0.00604085376
0.16,0.206884077,0.0212915506,0.005878717489999999
0.17,0.18696557800000002,0.020084176000000002,0.00572234238
0.18,0.168563922,0.0190505228,0.00552215585
0.19,0.15214551199999998,0.0180500446,0.005377992610000001
0.2,0.138770463,0.017089825,0.00517752332
0.21,0.125762984,0.0162113155,0.00495893768
0.22,0.11445452199999999,0.0153696242,0.00485874944
0.23,0.10389184,0.014434484,0.0046367736299999995
0.24,0.095018572,0.013766276599999999,0.00446389795
0.25,0.0860577766,0.0129019354,0.0043059781899999995
0.26,0.0785813353,0.0121341248,0.0041040778100000005
0.27,0.0722457637,0.0114954158,0.0039049516999999996
0.28,0.0658914011,0.0107310199,0.0037419092100000003
0.29,0.0603722604,0.0100832888,0.00359581747
0.3,0.0551756471,0.00944560546,0.00346707256
0.31,0.0506560779,0.00892238512,0.0032831980900000003
0.32,0.046520607699999994,0.00842560887,0.00310945205
0.33,0.0424334891,0.00791010507,0.00297715868
0.34,0.0392579051,0.00736861166,0.0028509456899999995
0.35,0.03605327,0.006950661879999999,0.0026673968
0.36,0.032823396,0.006502235679999999,0.0025407084600000004
0.37,0.0304279584,0.00611350799,0.0024253229
0.38,0.0282263065,0.005700543520000001,0.0023226120899999996
0.39,0.0258432143,0.00531669885,0.00216499489
0.4,0.0240187446,0.00501693505,0.00207614899
0.41,0.021950752200000003,0.00469012685,0.00196119273
0.42,0.0204841087,0.00432038706,0.0018510540200000001
0.43,0.018796848,0.00407673374,0.00174963267
0.44,0.0175287019,0.0038164540399999998,0.00166470471
0.45,0.016158441699999998,0.00360028977,0.00156913063
0.46,0.014773194299999999,0.00335870586,0.00148547343
0.47,0.013764951499999999,0.00315092438,0.0014031248800000001
0.48,0.0126416628,0.0029409069300000003,0.00133625677
0.49,0.0117661143,0.00273311382,0.0012277505300000002
0.5,0.0108578727,0.00259612366,0.0011851426699999998
0.51,0.00999507252,0.0024168874600000003,0.0011129433
0.52,0.009331248790000002,0.00225829234,0.00105890623
0.53,0.00860234384,0.00210933662,0.0009993053109999999
0.54,0.00796193271,0.0019980874700000002,0.000930262988
0.55,0.007523152629999999,0.00186147217,0.000883335216
0.56,0.00687586762,0.00174304264,0.000838474248
0.57,0.006460416189999999,0.00161723089,0.00078647918
0.58,0.0058886104,0.00150939375,0.0007472489019999999
0.59,0.00549689822,0.0014097215099999998,0.0007042019909999999
0.6,0.00506577028,0.00132691032,0.0006579514139999999
0.61,0.00468311998,0.00123321015,0.000617760985
0.62,0.0044109503999999996,0.00115982845,0.000582965633
0.63,0.00407250294,0.00110933754,0.0005496592790000001
0.64,0.00379364487,0.0010264941,0.000522833874
0.65,0.0035325658200000007,0.000968499262,0.000478774947
0.66,0.00328766859,0.000899374556,0.00045711993
0.67,0.0030234055,0.000829381795,0.00043293066
0.68,0.00282161903,0.000783766142,0.00041357442799999996
0.69,0.0026149628600000002,0.0007314334110000001,0.000379847741
0.7,0.00246088944,0.0006789363340000001,0.00035852058900000006
0.71,0.00229059366,0.000638851288,0.000344363994
0.72,0.0021408581100000003,0.000595151069,0.000320503488
0.73,0.00195634053,0.000557418579,0.00030325188300000004
0.74,0.0018283060100000002,0.000529837565,0.000280011768
0.75,0.00170101941,0.000492158989,0.000258322059
0.76,0.00159075239,0.00045694370000000004,0.000250360495
0.77,0.0014734253699999998,0.000430956059,0.000235995328
0.78,0.00138733397,0.000399236794,0.00021735217
0.79,0.00130392355,0.00037698238499999997,0.000204797845
0.8,0.00117931801,0.000349042639,0.00019129579300000002
0.81,0.0011176345800000002,0.000328077169,0.000179856576
0.82,0.0010231821400000002,0.0003048864,0.00016977883699999998
0.83,0.000956456191,0.00028462591,0.000160980444
0.84,0.000899742929,0.000272985352,0.000149101383
0.85,0.00083776362,0.00024951955300000003,0.000142199381
0.86,0.0007926909149999999,0.000235388236,0.00013044296
0.87,0.000716970416,0.00022153052199999998,0.000121894117
0.88,0.0006733027060000001,0.000207469404,0.000117554181
0.89,0.000639882275,0.00019233787100000001,0.000108274126
0.9,0.000581676154,0.00018091428,0.00010038881299999999
0.91,0.000546222866,0.00016826844600000002,9.540579949999999e-05
0.92,0.00050301547,0.000154020438,9.019640429999999e-05
0.93,0.000469532082,0.00014556981599999998,8.333883050000001e-05
0.94,0.000438114492,0.00013422483,7.79819206e-05
0.95,0.00040272292500000004,0.000125343384,7.01619747e-05
0.96,0.00037374814,0.000115458729,6.52270263e-05
0.97,0.000351694303,0.00010558759099999999,6.241236e-05
0.98,0.000321903099,9.964656290000001e-05,5.7037935100000006e-05
0.99,0.000290712608,9.13402457e-05,5.3551104100000006e-05
1.0,0.000270561578,8.38314123e-05,4.81184307e-05
