0,2.70242970e-07,7.36253462e-10,7.03436650e-09,7.81389338e-11,2.59646290e-09,4.36655666e-11,,3.24067217e+00,8.82892940e-03,8.43540009e-02,9.37018522e-04,3.11359998e-02,5.23624301e-04
0.01,1.85645930e-07,2.52304345e-10,7.44815280e-09,4.07113878e-11,2.77212610e-09,3.65798495e-11,,2.22620999e+00,3.02555759e-03,8.93160014e-02,4.88198681e-04,3.32424999e-02,4.38654520e-04
0.02,1.48018970e-07,4.17386307e-10,7.89429470e-09,6.77351013e-11,2.93765720e-09,3.79667475e-11,,1.77499883e+00,5.00517067e-03,9.46660005e-02,8.12258900e-04,3.52274989e-02,4.55285782e-04
0.03,1.26449970e-07,2.67340748e-10,8.17440510e-09,5.20738752e-11,3.06065900e-09,3.79236319e-11,,1.51634989e+00,3.20586960e-03,9.80249999e-02,6.24454202e-04,3.67024994e-02,4.54768753e-04
0.04,1.10835510e-07,3.65687181e-10,8.43629470e-09,7.15212161e-11,3.20146480e-09,5.26070014e-11,,1.32910600e+00,4.38521035e-03,1.01165501e-01,8.57660847e-04,3.83910001e-02,6.30847290e-04
0.05,9.84918040e-08,2.27270998e-10,8.58514760e-09,5.32371293e-11,3.29932420e-09,4.85113671e-11,,1.18108400e+00,2.72536525e-03,1.02950500e-01,6.38403594e-04,3.95645005e-02,5.81733679e-04
0.06,8.83320250e-08,3.63456977e-10,8.73846200e-09,5.12406512e-11,3.39059570e-09,3.67107874e-11,,1.05925100e+00,4.35846642e-03,1.04789000e-01,6.14462431e-04,4.06590008e-02,4.40224688e-04
7.0000000000000007E-2,7.99632350e-08,2.43186644e-10,8.79825340e-09,5.11616602e-11,3.46548070e-09,2.85155721e-11,,9.58894991e-01,2.91622087e-03,1.05506001e-01,6.13515195e-04,4.15569991e-02,3.41950138e-04
0.08,7.24866470e-08,1.93962650e-10,8.87297170e-09,6.54640931e-11,3.52218680e-09,2.96720194e-11,,8.69238003e-01,2.32594159e-03,1.06402000e-01,7.85025655e-04,4.22370015e-02,3.55817905e-04
0.09,6.63791720e-08,2.58849047e-10,8.91366650e-09,4.04264458e-11,3.58827390e-09,3.57111263e-11,,7.95999005e-01,3.10403968e-03,1.06890000e-01,4.84781742e-04,4.30294981e-02,4.28237053e-04
0.1,6.08220770e-08,1.82836031e-10,8.87709960e-09,5.06226950e-11,3.63947610e-09,5.01749428e-11,,7.29359999e-01,2.19251452e-03,1.06451500e-01,6.07052087e-04,4.36434994e-02,6.01682778e-04
0.11,5.58612300e-08,2.16306208e-10,8.82906630e-09,5.13654581e-11,3.67721060e-09,2.55752668e-11,,6.69871018e-01,2.59387879e-03,1.05875500e-01,6.15959077e-04,4.40960002e-02,3.06690884e-04
0.12,5.17153600e-08,2.27084932e-10,8.69218000e-09,7.94905046e-11,3.71248500e-09,3.48583771e-11,,6.20154996e-01,2.72313400e-03,1.04234000e-01,9.53226150e-04,4.45190001e-02,4.18011142e-04
0.13,4.77483650e-08,1.71283340e-10,8.65277790e-09,5.25447105e-11,3.71381930e-09,2.48498195e-11,,5.72583988e-01,2.05397814e-03,1.03761502e-01,6.30100317e-04,4.45350007e-02,2.97991539e-04
0.14000000000000001,4.43473470e-08,1.95074563e-10,8.52652370e-09,5.86062415e-11,3.71219310e-09,3.29289842e-11,,5.31800007e-01,2.33927530e-03,1.02247500e-01,7.02788368e-04,4.45154998e-02,3.94874444e-04
0.15,4.11463000e-08,1.11675455e-10,8.40247960e-09,5.76509875e-11,3.70735650e-09,2.37685435e-11,,4.93414017e-01,1.33917837e-03,1.00760001e-01,6.91333250e-04,4.44575007e-02,2.85025203e-04
0.16,3.84124910e-08,1.73957581e-10,8.26509270e-09,4.15530940e-11,3.73374970e-09,6.33735461e-11,,4.60631004e-01,2.08604683e-03,9.91124982e-02,4.98292167e-04,4.47740000e-02,7.59956447e-04
0.17,3.58318730e-08,9.35246307e-11,8.11511390e-09,6.93523557e-11,3.68800990e-09,5.22191996e-11,,4.29685011e-01,1.12151916e-03,9.73139977e-02,8.31652528e-04,4.42255021e-02,6.26196888e-04
0.18,3.35695570e-08,1.58083601e-10,7.98135500e-09,7.24022778e-11,3.65423650e-09,6.12012689e-11,,4.02556000e-01,1.89569086e-03,9.57100013e-02,8.68226273e-04,4.38205017e-02,7.33907153e-04
0.19,3.14376670e-08,2.14343218e-10,7.81019480e-09,4.61189427e-11,3.65286050e-09,3.59052718e-11,,3.76991019e-01,2.57033920e-03,9.36574999e-02,5.53044447e-04,4.38040011e-02,4.30565187e-04
0.2,2.94758930e-08,1.43644020e-10,7.65341980e-09,6.68106255e-11,3.64214440e-09,3.96064232e-11,,3.53466017e-01,1.72253576e-03,9.17775014e-02,8.01172865e-04,4.36754969e-02,4.74948279e-04
0.21,2.76262780e-08,2.25140793e-10,7.47020970e-09,3.62504873e-11,3.59306910e-09,3.94992378e-11,,3.31285991e-01,2.69982046e-03,8.95805011e-02,4.34704908e-04,4.30870007e-02,4.73662943e-04
0.22,2.60739570e-08,1.14095839e-10,7.33841000e-09,5.52783131e-11,3.57297170e-09,3.36520413e-11,,3.12671026e-01,1.36820288e-03,8.79999989e-02,6.62880854e-04,4.28459987e-02,4.03545128e-04
0.23,2.45059540e-08,9.36948526e-11,7.11734040e-09,6.49912399e-11,3.50513320e-09,4.10758422e-11,,2.93868007e-01,1.12356041e-03,8.53489989e-02,7.79355343e-04,4.20324999e-02,4.92569107e-04
0.24,2.31275820e-08,1.45720418e-10,6.95072510e-09,7.82080904e-11,3.46635640e-09,5.19173558e-11,,2.77338986e-01,1.74743530e-03,8.33509985e-02,9.37847826e-04,4.15675002e-02,6.22577269e-04
0.25,2.18137580e-08,1.44404848e-10,6.76117750e-09,3.98416909e-11,3.41186030e-09,3.15107097e-11,,2.61584005e-01,1.73165937e-03,8.10780009e-02,4.77769538e-04,4.09139994e-02,3.77866925e-04
0.26,2.06118420e-08,1.77920037e-10,6.58101120e-09,7.08146491e-11,3.37404270e-09,2.36008049e-11,,2.47170991e-01,2.13356341e-03,7.89175010e-02,8.49187908e-04,4.04605022e-02,2.83013733e-04
0.27,1.94793080e-08,9.47215934e-11,6.39254740e-09,5.14429192e-11,3.31817080e-09,4.24359728e-11,,2.33589985e-01,1.13587277e-03,7.66574999e-02,6.16887968e-04,3.97905032e-02,5.08879384e-04
0.28000000000000003,1.84803670e-08,9.47275862e-11,6.22251300e-09,4.27531678e-11,3.27860150e-09,3.32717521e-11,,2.21610986e-01,1.13594464e-03,7.46184987e-02,5.12683090e-04,3.93160001e-02,3.98984813e-04
0.28999999999999998,1.74513230e-08,1.39358961e-10,6.07115830e-09,5.75340378e-11,3.23119370e-09,4.24572919e-11,,2.09271001e-01,1.67115062e-03,7.28034988e-02,6.89930824e-04,3.87475001e-02,5.09135036e-04
0.3,1.65209290e-08,1.45921234e-10,5.90237510e-09,2.88624873e-11,3.17915780e-09,2.92066423e-11,,1.98113997e-01,1.74984341e-03,7.07795016e-02,3.46110241e-04,3.81235012e-02,3.50237244e-04
0.31,1.57205420e-08,1.24939110e-10,5.70086060e-09,4.61560106e-11,3.10189590e-09,4.75634525e-11,,1.88515997e-01,1.49823212e-03,6.83630005e-02,5.53488955e-04,3.71969999e-02,5.70366574e-04
0.32,1.48766250e-08,7.93381608e-11,5.54875540e-09,5.67485140e-11,3.06132620e-09,3.16664418e-11,,1.78395999e-01,9.51399290e-04,6.65390008e-02,6.80511061e-04,3.67105002e-02,3.79734417e-04
0.33,1.42467730e-08,1.58413027e-10,5.39940210e-09,6.28903853e-11,2.97851880e-09,3.40591608e-11,,1.70843004e-01,1.89964124e-03,6.47480011e-02,7.54162528e-04,3.57174989e-02,4.08427182e-04
0.34,1.34107760e-08,8.48854832e-11,5.24258520e-09,3.06001356e-11,2.92393940e-09,3.53820472e-11,,1.60817980e-01,1.01792111e-03,6.28675001e-02,3.66947595e-04,3.50629992e-02,4.24290836e-04
0.35,1.28001890e-08,1.18520643e-10,5.08952100e-09,5.57454373e-11,2.87190350e-09,3.79526822e-11,,1.53496005e-01,1.42126380e-03,6.10320004e-02,6.68482466e-04,3.44390004e-02,4.55117116e-04
0.36,1.21699180e-08,6.58754255e-11,4.92895150e-09,5.10021355e-11,2.80635820e-09,3.09898258e-11,,1.45937985e-01,7.89958229e-04,5.91064994e-02,6.11602223e-04,3.36530009e-02,3.71620642e-04
0.37,1.16381350e-08,1.09389019e-10,4.79531740e-09,5.04137289e-11,2.71375240e-09,4.32469861e-11,,1.39561004e-01,1.31176011e-03,5.75039996e-02,6.04546229e-04,3.25425001e-02,5.18604810e-04
0.38,1.10746610e-08,6.34800493e-11,4.64533860e-09,5.93975709e-11,2.67368310e-09,2.41829620e-11,,1.32803994e-01,7.61233600e-04,5.57054991e-02,7.12277751e-04,3.20620011e-02,2.89994785e-04
0.39,1.05488820e-08,1.18511895e-10,4.49302490e-09,3.35555330e-11,2.61885340e-09,2.49658411e-11,,1.26499011e-01,1.42115889e-03,5.38789991e-02,4.02387829e-04,3.14044999e-02,2.99382834e-04
0.4,1.00839767e-08,4.66237257e-11,4.37406760e-09,3.38861807e-11,2.55764430e-09,3.53734856e-11,,1.20924006e-01,5.59097653e-04,5.24524991e-02,4.06352857e-04,3.06704989e-02,4.24188168e-04
0.41,9.58796640e-09,8.40015861e-11,4.22692420e-09,3.08491692e-11,2.48029910e-09,4.46352502e-11,,1.14976001e-01,1.00732168e-03,5.06879998e-02,3.69933930e-04,2.97429986e-02,5.35252454e-04
0.42,9.14866250e-09,6.12730290e-11,4.10867570e-09,3.90072144e-11,2.43560140e-09,3.46083622e-11,,1.09708001e-01,7.34767678e-04,4.92699995e-02,4.67762747e-04,2.92069972e-02,4.15013039e-04
0.43,8.68492480e-09,9.23663961e-11,3.97295700e-09,2.67863636e-11,2.37022300e-09,3.13375023e-11,,1.04146998e-01,1.10762996e-03,4.76425018e-02,3.21213991e-04,2.84229992e-02,3.75789874e-04
0.44,8.31475220e-09,8.66694485e-11,3.86767580e-09,2.55633340e-11,2.32506700e-09,4.93288095e-11,,9.97080000e-02,1.03931388e-03,4.63800014e-02,3.06547789e-04,2.78815020e-02,5.91536202e-04
0.45,7.91522590e-09,6.48058137e-11,3.74196370e-09,2.63084633e-11,2.26356600e-09,4.35278237e-11,,9.49170011e-02,7.77131768e-04,4.48724998e-02,3.15483155e-04,2.71440006e-02,5.21972530e-04
0.46,7.61735310e-09,6.34884654e-11,3.61725250e-09,3.60708862e-11,2.21282240e-09,3.09898386e-11,,9.13450004e-02,7.61334524e-04,4.33770007e-02,4.32551185e-04,2.65354987e-02,3.71620795e-04
0.47,7.24376110e-09,6.56836728e-11,3.49441730e-09,2.91197171e-11,2.15115470e-09,2.61378257e-11,,8.68649978e-02,7.87658789e-04,4.19039981e-02,3.49194863e-04,2.57959982e-02,3.13436921e-04
0.48,6.94322000e-09,1.06029134e-10,3.38538370e-09,3.55228070e-11,2.11296160e-09,2.74686538e-11,,8.32609996e-02,1.27146938e-03,4.05965000e-02,4.25978785e-04,2.53379981e-02,3.29395810e-04
0.49,6.67695240e-09,7.35876092e-11,3.30157570e-09,4.36288961e-11,2.02348300e-09,2.29185266e-11,,8.00679989e-02,8.82440410e-04,3.95914998e-02,5.23184560e-04,2.42649977e-02,2.74832056e-04
0.5,6.38708530e-09,8.55423936e-11,3.18995670e-09,3.56644644e-11,1.97749300e-09,3.47218423e-11,,7.65920001e-02,1.02579858e-03,3.82529984e-02,4.27677498e-04,2.37134995e-02,4.16373858e-04
0.51,6.09813540e-09,6.75281374e-11,3.08855340e-09,4.44793325e-11,1.92941820e-09,2.23546645e-11,,7.31270000e-02,8.09777052e-04,3.70370006e-02,5.33382737e-04,2.31370010e-02,2.68070393e-04
0.52,5.87348000e-09,7.50449079e-11,2.96196590e-09,2.89550037e-11,1.88576280e-09,2.93670766e-11,,7.04330002e-02,8.99915896e-04,3.55190015e-02,3.47219670e-04,2.26134986e-02,3.52161123e-04
0.53,5.62430760e-09,5.27430082e-11,2.88245240e-09,3.75806894e-11,1.81930030e-09,2.68261862e-11,,6.74450000e-02,6.32478243e-04,3.45654996e-02,4.50656290e-04,2.18165004e-02,3.21691532e-04
0.54,5.34161220e-09,7.68748617e-11,2.78955470e-09,3.16338211e-11,1.75825800e-09,3.08587424e-11,,6.40550020e-02,9.21860150e-04,3.34514984e-02,3.79343239e-04,2.10844995e-02,3.70048730e-04
0.55000000000000004,5.17841580e-09,7.09776709e-11,2.69740780e-09,2.04625055e-11,1.72431780e-09,3.26370482e-11,,6.20980000e-02,8.51142817e-04,3.23465006e-02,2.45380192e-04,2.06774989e-02,3.91373636e-04
0.56000000000000005,4.97444130e-09,6.18852835e-11,2.63102850e-09,3.03162840e-11,1.68466540e-09,2.03101740e-11,,5.96519994e-02,7.42109650e-04,3.15505000e-02,3.63543732e-04,2.02019992e-02,2.43553480e-04
0.56999999999999995,4.69875080e-09,5.25682185e-11,2.52395440e-09,2.80454928e-11,1.63371360e-09,3.11665094e-11,,5.63460021e-02,6.30382217e-04,3.02664997e-02,3.36313089e-04,1.95910006e-02,3.73739378e-04
0.57999999999999996,4.56657590e-09,4.65155901e-11,2.45607410e-09,2.73154494e-11,1.58263650e-09,2.38731213e-11,,5.47610005e-02,5.57800924e-04,2.94524997e-02,3.27558629e-04,1.89784995e-02,2.86279269e-04
0.59,4.34533950e-09,3.83938625e-11,2.36759620e-09,1.17079466e-11,1.54131620e-09,3.05179576e-11,,5.21080004e-02,4.60407616e-04,2.83914994e-02,1.40398164e-04,1.84829989e-02,3.65962140e-04
0.6,4.18731340e-09,3.56106572e-11,2.28074430e-09,3.82434400e-11,1.49207390e-09,1.56964058e-11,,5.02129991e-02,4.27032258e-04,2.73499976e-02,4.58603795e-04,1.78925001e-02,1.88226563e-04
0.61,3.97816890e-09,6.82010430e-11,2.21399000e-09,3.22167801e-11,1.44750140e-09,2.08190665e-11,,4.77050013e-02,8.17846332e-04,2.65495002e-02,3.86333908e-04,1.73580001e-02,2.49655965e-04
0.62,3.84832890e-09,7.27357897e-11,2.13576910e-09,3.20463494e-11,1.40480510e-09,2.49065600e-11,,4.61479992e-02,8.72225648e-04,2.56114987e-02,3.84290154e-04,1.68459990e-02,2.98671954e-04
0.63,3.68571670e-09,4.55512650e-11,2.06809730e-09,4.57225643e-11,1.36140020e-09,3.17486325e-11,,4.41980028e-02,5.46237028e-04,2.47999989e-02,5.48291198e-04,1.63255005e-02,3.80720023e-04
0.64,3.54328490e-09,6.16591844e-11,1.98654110e-09,3.42585642e-11,1.32900280e-09,1.62859011e-11,,4.24900036e-02,7.39398338e-04,2.38220016e-02,4.10818367e-04,1.59370006e-02,1.95295612e-04
0.65,3.39167980e-09,8.22648578e-11,1.93150290e-09,2.40495867e-11,1.26725180e-09,3.54806741e-11,,4.06720010e-02,9.86495357e-04,2.31620001e-02,2.88395389e-04,1.51965013e-02,4.25473540e-04
