0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 3.062805e+00, 5.710063e-03, 2.844625e-04, 1.753128e-01, -4.591442e-17, -9.032334e-17
0.020, 5.125610e+00, 1.142013e-02, 5.689249e-04, 3.506256e-01, -9.182884e-17, -1.806467e-16
0.030, 5.714467e+00, 1.809699e-02, 9.082755e-04, 4.100074e-01, -1.061366e-16, -1.949544e-16
0.040, 4.829378e+00, 2.574064e-02, 1.302514e-03, 3.534580e-01, -8.883760e-17, -1.332465e-16
0.050, 3.944288e+00, 3.338430e-02, 1.696753e-03, 2.969086e-01, -7.153864e-17, -7.153864e-17
0.060, 3.349720e+00, 3.797649e-02, 2.015795e-03, 2.561353e-01, -7.007765e-17, -4.787319e-17
0.070, 2.755152e+00, 4.256868e-02, 2.334837e-03, 2.153619e-01, -6.861667e-17, -2.420775e-17
0.080, 2.267856e+00, 4.577435e-02, 2.601308e-03, 1.803098e-01, -6.807238e-17, -1.256123e-17
0.090, 1.887834e+00, 4.759350e-02, 2.815208e-03, 1.509789e-01, -6.844477e-17, -1.293362e-17
0.100, 1.507811e+00, 4.941264e-02, 3.029108e-03, 1.216481e-01, -6.881717e-17, -1.330602e-17
0.110, 1.269498e+00, 4.839061e-02, 3.132004e-03, 1.032612e-01, -4.429718e-17, 1.117431e-19
0.120, 1.031185e+00, 4.736858e-02, 3.234899e-03, 8.487427e-02, -1.977719e-17, 1.352950e-17
0.130, 8.400757e-01, 4.560426e-02, 3.286042e-03, 6.943514e-02, -9.718695e-18, 1.248577e-17
0.140, 6.961689e-01, 4.309766e-02, 3.285433e-03, 5.694378e-02, -1.412171e-17, -3.019476e-18
0.150, 5.522620e-01, 4.059106e-02, 3.284824e-03, 4.445242e-02, -1.852472e-17, -1.852472e-17
0.160, 4.658545e-01, 3.744557e-02, 3.204351e-03, 3.757623e-02, -1.216409e-17, -1.216409e-17
0.170, 3.794469e-01, 3.430009e-02, 3.123877e-03, 3.070005e-02, -5.803467e-18, -5.803467e-18
0.180, 3.101220e-01, 3.120544e-02, 3.016642e-03, 2.506457e-02, 3.735812e-19, -2.401976e-18
0.190, 2.578796e-01, 2.816161e-02, 2.882646e-03, 2.066979e-02, 6.367052e-18, -1.959621e-18
0.200, 2.056372e-01, 2.511777e-02, 2.748650e-03, 1.627501e-02, 1.236052e-17, -1.517265e-18
0.210, 1.740323e-01, 2.252964e-02, 2.588437e-03, 1.375980e-02, 7.069356e-18, -1.791066e-17
0.220, 1.424275e-01, 1.994151e-02, 2.428223e-03, 1.124460e-02, 1.778189e-18, -3.430406e-17
0.230, 1.169724e-01, 1.761833e-02, 2.265545e-03, 9.205742e-03, 1.981381e-18, -4.242754e-17
0.240, 9.766706e-02, 1.556009e-02, 2.100402e-03, 7.643227e-03, 7.678933e-18, -4.228110e-17
0.250, 7.836175e-02, 1.350186e-02, 1.935259e-03, 6.080711e-03, 1.337648e-17, -4.213467e-17
0.260, 6.652577e-02, 1.194325e-02, 1.780316e-03, 5.151584e-03, -3.192668e-18, -3.094824e-17
0.270, 5.468979e-02, 1.038465e-02, 1.625372e-03, 4.222456e-03, -1.976182e-17, -1.976182e-17
0.280, 4.511616e-02, 9.032232e-03, 1.479763e-03, 3.470873e-03, -1.692001e-17, -1.136890e-17
0.290, 3.780489e-02, 7.885996e-03, 1.343489e-03, 2.896834e-03, 5.332753e-18, -5.769477e-18
0.300, 3.049362e-02, 6.739760e-03, 1.207214e-03, 2.322796e-03, 2.758552e-17, -1.700558e-19
0.310, 2.595724e-02, 5.916088e-03, 1.093022e-03, 1.972876e-03, 3.871575e-17, -5.693176e-18
0.320, 2.142087e-02, 5.092416e-03, 9.788301e-04, 1.622955e-03, 4.984597e-17, -1.121630e-17
0.330, 1.773741e-02, 4.389237e-03, 8.756429e-04, 1.339424e-03, 5.541924e-17, -5.643026e-18
0.340, 1.490687e-02, 3.806550e-03, 7.834604e-04, 1.122280e-03, 5.543555e-17, 1.102663e-17
0.350, 1.207633e-02, 3.223863e-03, 6.912779e-04, 9.051370e-04, 5.545187e-17, 2.769629e-17
0.360, 1.030278e-02, 2.816818e-03, 6.190196e-04, 7.706411e-04, 2.215475e-17, 2.215475e-17
0.370, 8.529241e-03, 2.409773e-03, 5.467612e-04, 6.361452e-04, -1.114236e-17, 1.661322e-17
0.380, 7.084417e-03, 2.065392e-03, 4.829769e-04, 5.268598e-04, -2.501253e-17, 1.106972e-17
0.390, 5.968313e-03, 1.783675e-03, 4.276666e-04, 4.427850e-04, -1.945575e-17, 5.524268e-18
0.400, 4.852209e-03, 1.501959e-03, 3.723563e-04, 3.587102e-04, -1.389898e-17, -2.118733e-20
0.410, 4.147293e-03, 1.308448e-03, 3.308303e-04, 3.060547e-04, -1.389561e-17, -1.782112e-20
0.420, 3.442378e-03, 1.114937e-03, 2.893043e-04, 2.533993e-04, -1.389224e-17, -1.445492e-20
0.430, 2.866538e-03, 9.521104e-04, 2.532011e-04, 2.104912e-04, -2.787323e-18, 5.539350e-18
0.440, 2.419772e-03, 8.199681e-04, 2.225207e-04, 1.773306e-04, 1.941915e-17, 1.664359e-17
0.450, 1.973006e-03, 6.878258e-04, 1.918403e-04, 1.441699e-04, 4.162563e-17, 2.774784e-17
0.460, 1.688986e-03, 5.980244e-04, 1.694747e-04, 1.232282e-04, 3.052461e-17, 5.544588e-18
0.470, 1.404967e-03, 5.082230e-04, 1.471091e-04, 1.022864e-04, 1.942359e-17, -1.665866e-17
0.480, 1.172421e-03, 4.329273e-04, 1.278660e-04, 8.517748e-05, 8.322329e-18, -2.220880e-17
0.490, 9.913484e-04, 3.721374e-04, 1.117455e-04, 7.190131e-05, -2.779169e-18, -1.110584e-17
0.500, 8.102758e-04, 3.113474e-04, 9.562494e-05, 5.862514e-05, -1.388067e-17, -2.879607e-21
0.510, 6.945391e-04, 2.703292e-04, 8.411718e-05, 5.018553e-05, -1.943134e-17, 5.548680e-18
0.520, 5.788024e-04, 2.293109e-04, 7.260943e-05, 4.174591e-05, -2.498201e-17, 1.110024e-17
0.530, 4.838584e-04, 1.950000e-04, 6.278195e-05, 3.483565e-05, -1.943053e-17, 1.387616e-17
0.540, 4.097071e-04, 1.673966e-04, 5.463476e-05, 2.945476e-05, -2.776918e-18, 1.387643e-17
0.550, 3.355558e-04, 1.397931e-04, 4.648756e-05, 2.407386e-05, 1.387670e-17, 1.387670e-17
0.560, 2.879448e-04, 1.212587e-04, 4.076060e-05, 2.063475e-05, 1.387686e-17, 1.942798e-17
0.570, 2.403338e-04, 1.027243e-04, 3.503363e-05, 1.719564e-05, 1.387703e-17, 2.497926e-17
0.580, 2.012127e-04, 8.724631e-05, 3.016975e-05, 1.437443e-05, 1.110161e-17, 2.497940e-17
0.590, 1.705815e-04, 7.482469e-05, 2.616896e-05, 1.217111e-05, 5.550595e-18, 1.942838e-17
0.600, 1.399503e-04, 6.240307e-05, 2.216816e-05, 9.967789e-06, -4.177418e-22, 1.387737e-17
0.610, 1.202069e-04, 5.409141e-05, 1.938834e-05, 8.553216e-06, -3.546214e-22, 1.387743e-17
0.620, 1.004636e-04, 4.577974e-05, 1.660853e-05, 7.138642e-06, -2.915011e-22, 1.387750e-17
0.630, 8.421828e-05, 3.884687e-05, 1.425746e-05, 5.976355e-06, -2.775798e-18, 5.550875e-18
0.640, 7.147098e-05, 3.329278e-05, 1.233515e-05, 5.066354e-06, -8.326874e-18, -1.110243e-17
0.650, 5.872368e-05, 2.773869e-05, 1.041283e-05, 4.156353e-06, -1.387795e-17, -2.775574e-17
0.660, 5.048035e-05, 2.403155e-05, 9.089051e-06, 3.569884e-06, -8.326811e-18, -1.110237e-17
0.670, 4.223702e-05, 2.032440e-05, 7.765268e-06, 2.983414e-06, -2.775671e-18, 5.551001e-18
0.680, 3.544605e-05, 1.723485e-05, 6.649248e-06, 2.500879e-06, -9.394001e-23, 1.387769e-17
0.690, 3.010744e-05, 1.476288e-05, 5.740991e-06, 2.122276e-06, -7.880911e-23, 1.387771e-17
0.700, 2.476884e-05, 1.229091e-05, 4.832734e-06, 1.743674e-06, -6.367820e-23, 1.387772e-17
0.710, 2.130662e-05, 1.064392e-05, 4.211593e-06, 1.498886e-06, -5.551169e-18, 1.387773e-17
0.720, 1.784440e-05, 8.996928e-06, 3.590453e-06, 1.254098e-06, -1.110228e-17, 1.387774e-17
0.730, 1.498913e-05, 7.625129e-06, 3.068092e-06, 1.052457e-06, -1.665338e-17, 8.326636e-18
0.740, 1.274081e-05, 6.528522e-06, 2.644510e-06, 8.939653e-07, -2.220449e-17, -2.775589e-18
0.750, 1.049249e-05, 5.431914e-06, 2.220928e-06, 7.354731e-07, -2.775560e-17, -1.387781e-17
0.760, 9.030535e-06, 4.702109e-06, 1.932769e-06, 6.327294e-07, -1.665337e-17, -1.942892e-17
0.770, 7.568581e-06, 3.972304e-06, 1.644609e-06, 5.299857e-07, -5.551133e-18, -2.498004e-17
0.780, 6.361612e-06, 3.364596e-06, 1.402699e-06, 4.452803e-07, -1.110225e-17, -2.775559e-17
0.790, 5.409629e-06, 2.878987e-06, 1.207039e-06, 3.786130e-07, -3.330670e-17, -2.775559e-17
0.800, 4.457645e-06, 2.393377e-06, 1.011379e-06, 3.119457e-07, -5.551116e-17, -2.775559e-17
0.810, 3.836631e-06, 2.070132e-06, 8.786779e-07, 2.686688e-07, -3.885781e-17, -1.665335e-17
0.820, 3.215617e-06, 1.746886e-06, 7.459763e-07, 2.253919e-07, -2.220447e-17, -5.551122e-18
0.830, 2.702002e-06, 1.477513e-06, 6.346130e-07, 1.897162e-07, -1.665335e-17, 2.775552e-18
0.840, 2.295786e-06, 1.262012e-06, 5.445880e-07, 1.616417e-07, -2.220447e-17, 8.326668e-18
0.850, 1.889569e-06, 1.046512e-06, 4.545630e-07, 1.335672e-07, -2.775558e-17, 1.387778e-17
0.860, 1.622527e-06, 9.022579e-07, 3.933034e-07, 1.154117e-07, -2.220446e-17, -2.775561e-18
0.870, 1.355486e-06, 7.580036e-07, 3.320439e-07, 9.725623e-08, -1.665335e-17, -1.942891e-17
0.880, 1.133290e-06, 6.371300e-07, 2.803860e-07, 8.236011e-08, -1.387779e-17, -1.942891e-17
0.890, 9.559393e-07, 5.396370e-07, 2.383299e-07, 7.072338e-08, -1.387779e-17, -2.775560e-18
0.900, 7.785888e-07, 4.421440e-07, 1.962738e-07, 5.908664e-08, -1.387779e-17, 1.387779e-17
0.910, 6.582128e-07, 3.748320e-07, 1.667947e-07, 5.179881e-08, -8.326674e-18, 2.775556e-18
0.920, 5.378368e-07, 3.075199e-07, 1.373156e-07, 4.451097e-08, -2.775559e-18, -8.326674e-18
0.930, 4.348935e-07, 2.495641e-07, 1.117820e-07, 3.872064e-08, -5.551116e-18, -1.110223e-17
0.940, 3.493828e-07, 2.009645e-07, 9.019393e-08, 3.442782e-08, -1.665335e-17, -5.551116e-18
0.950, 2.638721e-07, 1.523648e-07, 6.860582e-08, 3.013500e-08, -2.775558e-17, -5.199607e-25
0.960, 1.975870e-07, 1.141832e-07, 5.144909e-08, 2.804205e-08, -1.110223e-17, -3.886950e-25
0.970, 1.313019e-07, 7.600163e-08, 3.429236e-08, 2.594910e-08, 5.551115e-18, -2.574293e-25
0.980, 7.852747e-08, 4.552867e-08, 2.057120e-08, 1.992210e-08, 1.110223e-17, -1.534371e-25
0.990, 3.926374e-08, 2.276433e-08, 1.028560e-08, 9.961052e-09, 5.551115e-18, -7.671857e-26
1.000, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
