0.0,1.79029161,1.75285352,1.65179349
0.01,1.86490096,1.79745365,1.70345672
0.02,1.8967569,1.84798667,1.73158925
0.03,1.90945311,1.85192894,1.73210489
0.04,1.91684899,1.85211481,1.72395353
0.05,1.90617039,1.83742198,1.70638569
0.06,1.89471831,1.81330368,1.67205346
0.07,1.88558064,1.79349939,1.65234211
0.08,1.8443202,1.76642813,1.62079495
0.09,1.82658748,1.74411457,1.58889103
0.1,1.78877765,1.7091168,1.54453374
0.11,1.76605638,1.67351945,1.50050322
0.12,1.72928984,1.64255388,1.4700563
0.13,1.68353551,1.59173007,1.4261487
0.14,1.64944311,1.55790748,1.38808705
0.15,1.61141744,1.51777726,1.3504601
0.16,1.57005807,1.47885221,1.31286912
0.17,1.52478941,1.43661145,1.26665311
0.18,1.49141651,1.39507521,1.22206198
0.19,1.44821942,1.35498996,1.18942058
0.2,1.41288888,1.31591501,1.15164373
0.21,1.37093892,1.28208043,1.11284759
0.22,1.3331141,1.24277465,1.07498081
0.23,1.29311879,1.19730512,1.03175373
0.24,1.25315946,1.16072145,0.9997299009999999
0.25,1.21578133,1.12483629,0.967154453
0.26,1.17530935,1.08716437,0.933277905
0.27,1.13990086,1.05461291,0.898777789
0.28,1.11157048,1.01574481,0.8656597159999999
0.29,1.07792777,0.984410507,0.831282515
0.3,1.0387299,0.950527963,0.8035637040000001
0.31,1.00051236,0.918417193,0.7754281820000001
0.32,0.968779328,0.8833234879999999,0.744609518
0.33,0.9357751759999999,0.850828983,0.711953125
0.34,0.903835288,0.822054903,0.687349158
0.35,0.8781970370000001,0.792324485,0.663893396
0.36,0.84723747,0.763352542,0.635925758
0.37,0.810620819,0.739788855,0.612299114
0.38,0.785914922,0.713907772,0.589421952
0.39,0.758157139,0.6862938890000001,0.5664668429999999
0.4,0.736125391,0.660038065,0.541895853
0.41,0.7066557920000001,0.63170468,0.521629883
0.42,0.6769253740000001,0.608869488,0.497841352
0.43,0.657600752,0.5891101679999999,0.47955701
0.44,0.633449472,0.564095485,0.460190417
0.45,0.607160671,0.543053052,0.443450006
0.46,0.58685273,0.519234541,0.424799917
0.47,0.565240692,0.503840199,0.407516882
0.48,0.551456235,0.481085951,0.391486979
0.49,0.522079572,0.465175965,0.37591276100000004
0.5,0.503951122,0.44532670700000004,0.35898947700000006
0.51,0.484902309,0.429578609,0.34685687600000004
0.52,0.46767623399999997,0.41020602,0.332253985
0.53,0.445815368,0.397174042,0.318118771
0.54,0.431907996,0.377795458,0.302769397
0.55,0.412958115,0.364223853,0.29175292399999997
0.56,0.39952141700000005,0.351434707,0.278983264
0.57,0.38548213600000003,0.335173964,0.267455345
0.58,0.367971259,0.32215098,0.255493625
0.59,0.353653171,0.30901407399999997,0.24553002300000001
0.6,0.337353455,0.296642239,0.234466482
0.61,0.322951425,0.281768636,0.225316517
0.62,0.311580297,0.273201766,0.216815901
0.63,0.300805757,0.260985823,0.207482163
0.64,0.289095563,0.251448826,0.197580618
0.65,0.275451709,0.236855528,0.189004455
0.66,0.26619621600000004,0.228924519,0.182039077
0.67,0.253573155,0.221388036,0.171308006
0.68,0.242045835,0.21117290800000002,0.16701797599999998
0.69,0.23244738,0.200719445,0.158933173
0.7,0.221575107,0.193223134,0.150673591
0.71,0.212264153,0.184222765,0.143815239
0.72,0.20282608600000002,0.17672495600000002,0.138589556
0.73,0.199230975,0.16868961899999999,0.131498565
0.74,0.184773484,0.161237078,0.125148961
0.75,0.178575275,0.15584830800000002,0.120880216
0.76,0.16864015300000001,0.14658622,0.114352835
0.77,0.164861569,0.140884168,0.10947761
0.78,0.15506315199999998,0.135037615,0.104554119
0.79,0.151465343,0.128098919,0.0991155837
0.8,0.141461568,0.120858332,0.094531757
0.81,0.134530067,0.11638273,0.09041830470000001
0.82,0.128029967,0.110609027,0.0847744119
0.83,0.122921503,0.105572214,0.0818322487
0.84,0.11568871,0.099428567,0.0777316875
0.85,0.10962450900000001,0.09515322679999999,0.0732422954
0.86,0.106323494,0.09017247490000001,0.0692772404
0.87,0.0993557175,0.08643826,0.0670389899
0.88,0.0958703304,0.08238326730000001,0.062478247199999996
0.89,0.0890686391,0.077137199,0.0592734658
0.9,0.0843241236,0.0721789316,0.0556297883
0.91,0.0796617513,0.0678403351,0.052315582699999995
0.92,0.07348272900000001,0.0636930062,0.0493953043
0.93,0.07047880849999999,0.059238090300000004,0.0459755718
0.94,0.0649287508,0.055732916900000005,0.0431200486
0.95,0.0601275745,0.0519984023,0.040486971499999996
0.96,0.0559745496,0.0483421334,0.0369215397
0.97,0.0507092947,0.0440056355,0.0347222623
0.98,0.0468767479,0.0400888471,0.0313576915
0.99,0.0401494051,0.0359355224,0.027836509199999998
1.0,0.037392813500000004,0.032119464199999996,0.025189191899999998
