0.0,2.30100005,2.20720099,2.03205024
0.01,2.44882471,2.3506127,2.14591741
0.02,2.57138886,2.44936734,2.21930061
0.03,2.64427441,2.51414349,2.26574446
0.04,2.70138787,2.54961794,2.2856177
0.05,2.7274878,2.5684449,2.27740039
0.06,2.74227356,2.57310668,2.26731237
0.07,2.74297508,2.56467651,2.24666866
0.08,2.7308125,2.55667505,2.21978028
0.09,2.72196262,2.53751232,2.18138886
0.1,2.70541108,2.49686346,2.14861255
0.11,2.67145059,2.46925557,2.10453106
0.12,2.64576138,2.43323251,2.06430491
0.13,2.6055742,2.38878828,2.01062407
0.14,2.55861171,2.33941845,1.96386245
0.15,2.52443837,2.30601858,1.91596161
0.16,2.48815149,2.25833659,1.86111158
0.17,2.43011167,2.21494463,1.81039869
0.18,2.39448733,2.15616732,1.76518099
0.19,2.33801243,2.10753798,1.71644973
0.2,2.28592349,2.05490642,1.655382
0.21,2.2448879,2.00533873,1.61066196
0.22,2.19171371,1.95277013,1.56573207
0.23,2.145063,1.89658002,1.52046341
0.24,2.08854913,1.84818153,1.46295122
0.25,2.03251192,1.79678211,1.42074944
0.26,1.97868718,1.74978665,1.36902025
0.27,1.92724879,1.69833627,1.32542443
0.28,1.88097583,1.64308751,1.28561799
0.29,1.83831236,1.60319413,1.23974374
0.3,1.78757549,1.55273007,1.19706229
0.31,1.74257364,1.50672392,1.15842504
0.32,1.68508844,1.45508766,1.11996766
0.33,1.64256288,1.41136893,1.08222379
0.34,1.58837539,1.37091194,1.04461183
0.35,1.5529759,1.32803262,1.00007466
0.36,1.49534979,1.28365734,0.9726886220000001
0.37,1.45187389,1.2428436,0.932642345
0.38,1.41177365,1.2076,0.9032506929999999
0.39,1.36688872,1.16277503,0.8733493929999999
0.4,1.31821142,1.12508812,0.844812149
0.41,1.29438691,1.08940082,0.8120688159999999
0.42,1.24725055,1.05159999,0.778288202
0.43,1.20476396,1.01892561,0.7533634570000001
0.44,1.17000003,0.9789003209999999,0.725173973
0.45,1.12672498,0.951481303,0.700387132
0.46,1.09583737,0.926463623,0.673876485
0.47,1.0625634,0.8840549809999999,0.653706448
0.48,1.02193853,0.85119473,0.6242548370000001
0.49,0.99327537,0.828311572,0.602199106
0.5,0.9578249120000001,0.798107482,0.578149755
0.51,0.93340082,0.7739951740000001,0.559949355
0.52,0.903649417,0.745326022,0.536712442
0.53,0.863624125,0.715448705,0.519861108
0.54,0.834613209,0.6981326929999999,0.49746361299999997
0.55,0.808099564,0.666924298,0.47931118
0.56,0.775724977,0.6408573439999999,0.462813601
0.57,0.7536362679999999,0.6185497870000001,0.448738345
0.58,0.727437406,0.59578055,0.424856878
0.59,0.6983485429999999,0.574669165,0.415974027
0.6,0.6746259659999999,0.555431483,0.396994167
0.61,0.649926066,0.5313821320000001,0.382055508
0.62,0.623562317,0.511418952,0.368076186
0.63,0.600550248,0.491713594,0.35290668799999997
0.64,0.583150293,0.473624117,0.339580913
0.65,0.5589000820000001,0.45648798,0.322687608
0.66,0.5439614229999999,0.438461459,0.314212475
0.67,0.515511119,0.421544171,0.29893745
0.68,0.500524494,0.40793059600000003,0.286225051
0.69,0.48098702,0.390581606,0.277493895
0.7,0.464348538,0.37445577,0.263406348
0.71,0.44300031700000003,0.36089315899999996,0.25571247399999997
0.72,0.423999471,0.34426966700000006,0.24141237399999999
0.73,0.412013769,0.330350303,0.233174976
0.74,0.391825745,0.318781312,0.221275014
0.75,0.379261443,0.30376171,0.213681272
0.76,0.36187647799999995,0.290662578,0.20420633100000002
0.77,0.345888546,0.280831185,0.196487574
0.78,0.33168737800000003,0.265750125,0.185643781
0.79,0.317000545,0.252850056,0.178024856
0.8,0.302538557,0.244025065,0.16826241399999997
0.81,0.28808736100000004,0.23143138300000002,0.163775121
0.82,0.27572511899999996,0.222243644,0.155668733
0.83,0.263412643,0.210987636,0.148393669
0.84,0.248649963,0.197993732,0.138624932
0.85,0.236074869,0.189393885,0.131343873
0.86,0.221837425,0.178356127,0.125618736
0.87,0.20804997,0.17138745100000002,0.118793661
0.88,0.202362607,0.160118852,0.11202494699999999
0.89,0.188937601,0.151393692,0.10524993699999999
0.9,0.177487628,0.140568786,0.09854387949999999
0.91,0.16655,0.135068794,0.0925186507
0.92,0.152049938,0.12263130400000001,0.0877936217
0.93,0.143362552,0.116062552,0.0810500902
0.94,0.13528764199999999,0.106131327,0.074475042
0.95,0.123524985,0.0978687469,0.0688437405
0.96,0.112650014,0.0884063975,0.062543602
0.97,0.101712386,0.08044361,0.057031318
0.98,0.09124992900000001,0.0736437175,0.050337552
0.99,0.0775500132,0.062981299,0.043887517300000005
1.0,0.0696999477,0.054749897400000004,0.0388249221
