0.0,3.12615421,0.07607425129999999,0.0295285666
0.01,2.09481983,0.0781242825,0.0303716945
0.02,1.63809537,0.0799661018,0.0312413744
0.03,1.37903296,0.0811117911,0.0319909156
0.04,1.19695562,0.08207188480000001,0.0324809923
0.05,1.05634267,0.0825870937,0.0329805424
0.06,0.944332608,0.0826467752,0.0332861077
0.07,0.851516527,0.0824722445,0.033563521299999996
0.08,0.773003725,0.0820647761,0.033796844900000005
0.09,0.706902186,0.0814095366,0.033844187000000005
0.1,0.6486567679999999,0.080471739,0.0339969084
0.11,0.59856543,0.0796119018,0.0340093618
0.12,0.5534333539999999,0.078353788,0.0339126008
0.13,0.51398755,0.0772413337,0.0338629252
0.14,0.477846418,0.0758664112,0.0336937187
0.15,0.446214668,0.0744309281,0.033471782400000004
0.16,0.41742604200000005,0.07287200740000001,0.0334587234
0.17,0.391877381,0.0714592678,0.0330798505
0.18,0.368411366,0.0699715693,0.0327551717
0.19,0.347139245,0.0684734716,0.0325339104
0.2,0.327494648,0.0668954552,0.0320430842
0.21,0.30910617,0.0652960025,0.0316750242
0.22,0.292351333,0.0637369402,0.0312983854
0.23,0.27736126699999997,0.0621030905,0.030968702400000003
0.24,0.262889805,0.06042325269999999,0.0304907121
0.25,0.249378519,0.059052523600000004,0.0300109183
0.26,0.237159974,0.0576485655,0.029483909500000002
0.27,0.22610519899999998,0.0560239578,0.0291789954
0.28,0.215580169,0.0545286686,0.0285917296
0.29,0.20536153899999998,0.0530337223,0.0281053163
0.3,0.19600345800000002,0.0516597003,0.027586081800000002
0.31,0.187412833,0.0502352784,0.0271361784
0.32,0.17944041600000002,0.0489224609,0.026661492999999998
0.33,0.171343513,0.04759394980000001,0.0262074861
0.34,0.164252474,0.046463398899999994,0.025604791800000002
0.35,0.15721602199999998,0.045024434599999996,0.0251469871
0.36,0.150845372,0.0437397424,0.0246933771
0.37,0.144308349,0.042632662800000005,0.024211996800000003
0.38,0.13875184,0.0415631448,0.0236167481
0.39,0.13302766300000002,0.040397439,0.0231504077
0.4,0.127893081,0.039333984,0.0226694878
0.41,0.122911478,0.038144109,0.0222026426
0.42,0.118371225,0.0370715307,0.0216762071
0.43,0.114121349,0.0361335173,0.021276157999999996
0.44,0.10957418099999999,0.0351592398,0.020857511000000002
0.45,0.105371756,0.0342345047,0.0203937849
0.46,0.10136360400000001,0.0332273232,0.0199180898
0.47,0.09780216900000001,0.032265035,0.0194843393
0.48,0.0940035839,0.0315035382,0.0189870507
0.49,0.0910430662,0.030579336800000002,0.0185821522
0.5,0.0875651907,0.0297594368,0.0182526312
0.51,0.0843800961,0.028936865,0.0177841299
0.52,0.0816386679,0.0281601639,0.0173304492
0.53,0.0786536116,0.027329717200000003,0.0169744348
0.54,0.0761334723,0.0265928621,0.0166241585
0.55,0.0734114791,0.0257669915,0.0161874844
0.56,0.0707556369,0.0250195106,0.0157680004
0.57,0.0683549864,0.0244778252,0.015356702
0.58,0.0662155116,0.0238157803,0.0151022369
0.59,0.0639952342,0.0231712541,0.0147429117
0.6,0.0619248591,0.0225293229,0.0143836332
0.61,0.059934351100000005,0.0219017697,0.0139412882
0.62,0.0580755983,0.0212074984,0.0136887299
0.63,0.0559821368,0.0208163304,0.0132912998
0.64,0.054352965,0.0200530851,0.0129781774
0.65,0.0525090016,0.0195476351,0.0127004089
0.66,0.05080295940000001,0.018999913,0.012387526299999998
0.67,0.049043524299999995,0.0185678653,0.011992665100000001
0.68,0.0475601164,0.0179868328,0.0117179807
0.69,0.0459061266,0.0175089204,0.0114577893
0.7,0.0446090098,0.0169563418,0.0111260089
0.71,0.0433243716,0.016466283,0.0108372659
0.72,0.041778874300000005,0.016028616000000002,0.0106006322
0.73,0.0405331431,0.0155395706,0.010249264899999999
0.74,0.039212473399999996,0.0151493583,0.0100372434
0.75,0.0380104351,0.0147419548,0.009749413940000002
0.76,0.0368338648,0.0142987416,0.00948780233
0.77,0.0354746046,0.0138496717,0.0092542971
0.78,0.034388666400000004,0.013448788,0.00900794853
0.79,0.0334104724,0.013084764399999999,0.00873358147
0.8,0.0322419929,0.0127543152,0.00854741635
0.81,0.0313639632,0.012314813400000001,0.00829901863
0.82,0.030388605200000002,0.0119097821,0.00804709907
0.83,0.029442060899999997,0.0115770374,0.007766646459999999
0.84,0.028440174900000004,0.0112039689,0.00762978665
0.85,0.0273635962,0.010896939599999999,0.007363331109999999
0.86,0.026667445699999997,0.0105235304,0.0071320868
0.87,0.0256560023,0.010235383,0.00696477287
0.88,0.0248771463,0.00989721294,0.00673163782
0.89,0.024101917799999997,0.009552147629999999,0.0064567680700000005
0.9,0.0233025068,0.00919153399,0.00627450949
0.91,0.022340374500000003,0.008914260390000001,0.00610975387
0.92,0.021577355899999998,0.00857070506,0.005830414690000001
0.93,0.0208709669,0.0082349543,0.00563732448
0.94,0.0200592525,0.0079566313,0.005427019470000001
0.95,0.0193522195,0.007619706309999999,0.00523510745
0.96,0.0185990437,0.007311540649999999,0.0050785388
0.97,0.0177282078,0.007045269420000001,0.00484465583
0.98,0.0170534505,0.00669277909,0.0045543007200000004
0.99,0.016241043,0.006288490250000001,0.00433398564
1.0,0.015486978600000001,0.00606135681,0.0041483972
