0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.187446e+00, 3.302902e-02, 2.271341e-02, 8.931470e-01, -6.648869e-18, -6.648869e-18
0.020, 1.175721e+00, 3.305194e-02, 2.272383e-02, 8.849401e-01, 3.597718e-19, -1.351802e-17
0.030, 1.163929e+00, 3.306246e-02, 2.272747e-02, 8.767005e-01, -2.732950e-17, -1.345171e-17
0.040, 1.152043e+00, 3.307507e-02, 2.272374e-02, 8.684581e-01, -1.338514e-17, 4.926434e-19
0.050, 1.140099e+00, 3.308339e-02, 2.271370e-02, 8.601866e-01, -6.382951e-18, -6.382951e-18
0.060, 1.128069e+00, 3.310207e-02, 2.269684e-02, 8.519156e-01, -6.319265e-18, 6.196287e-19
0.070, 1.115990e+00, 3.312417e-02, 2.267423e-02, 8.436192e-01, -3.401429e-17, -2.707540e-17
0.080, 1.103835e+00, 3.315522e-02, 2.264579e-02, 8.353267e-01, 1.114959e-17, -6.197640e-18
0.090, 1.091639e+00, 3.318956e-02, 2.261255e-02, 8.270124e-01, 7.992971e-19, 7.992971e-19
0.100, 1.079376e+00, 3.323143e-02, 2.257787e-02, 8.187055e-01, -6.080903e-18, -9.550350e-18
0.110, 1.067081e+00, 3.327526e-02, 2.254372e-02, 8.103806e-01, 1.240546e-17, 5.466561e-18
0.120, 1.048199e+00, 3.313148e-02, 2.237358e-02, 7.958949e-01, -9.136153e-18, 4.741635e-18
0.130, 1.029611e+00, 3.299614e-02, 2.219881e-02, 7.816500e-01, -1.592349e-17, -8.984597e-18
0.140, 1.011286e+00, 3.286464e-02, 2.201875e-02, 7.676178e-01, -2.965153e-17, -1.577374e-17
0.150, 9.932528e-01, 3.272879e-02, 2.184475e-02, 7.538218e-01, -1.748082e-18, -1.909532e-17
0.160, 9.754790e-01, 3.340411e-02, 2.167517e-02, 7.402350e-01, -2.241873e-17, -1.547983e-17
0.170, 9.579924e-01, 3.403828e-02, 2.151107e-02, 7.268794e-01, -2.227458e-17, -2.227458e-17
0.180, 9.407624e-01, 3.463513e-02, 2.135362e-02, 7.137293e-01, 5.623277e-18, 5.623277e-18
0.190, 9.238147e-01, 3.519266e-02, 2.120634e-02, 7.008054e-01, 5.763656e-18, -1.158358e-17
0.200, 9.071202e-01, 3.571459e-02, 2.106539e-02, 6.880829e-01, -7.975609e-18, -4.506162e-18
0.210, 8.907026e-01, 3.620125e-02, 2.092582e-02, 6.755812e-01, 2.685543e-17, 6.038750e-18
0.220, 8.745340e-01, 3.665390e-02, 2.078643e-02, 6.632768e-01, -2.157932e-17, -1.464043e-17
