0.0,1.01257028,0.0012535095800000002,0.000380786055
0.01,0.985464517,0.0012792266499999998,0.000394529657
0.02,0.95192249,0.0013469727900000002,0.000400667668
0.03,0.915586013,0.0013606134699999997,0.000407591051
0.04,0.881914823,0.00141994647,0.000424451139
0.05,0.848172774,0.0014934063,0.00042938667
0.06,0.81812815,0.00147909516,0.000439259231
0.07,0.7865095190000001,0.00149696435,0.00044400284699999996
0.08,0.755110024,0.0015762417100000001,0.00044752838300000003
0.09,0.727346341,0.0015636456299999999,0.000470681402
0.1,0.699610849,0.0015960721400000001,0.00045877379000000004
0.11,0.6711711459999999,0.00159552448,0.00047030631399999997
0.12,0.644892826,0.00162133074,0.000476962594
0.13,0.621945992,0.0016232362200000001,0.000482195447
0.14,0.597439289,0.00163676945,0.000483633863
0.15,0.573325531,0.00161404554,0.00047250548300000004
0.16,0.5519918079999999,0.0015951044099999998,0.000482094537
0.17,0.5309508860000001,0.0015912312099999998,0.000493386783
0.18,0.509205452,0.0015641753,0.00047786916599999995
0.19,0.48861362,0.00154845131,0.000474856024
0.2,0.470670598,0.0015485937699999998,0.000482391979
0.21,0.45217698799999995,0.00151127609,0.000462137185
0.22,0.435225751,0.00149858995,0.000457939335
0.23,0.41759959799999996,0.00147166031,0.000461315862
0.24,0.40080172299999994,0.0014460121100000002,0.000463781751
0.25,0.386246187,0.00141284247,0.000458848222
0.26,0.370342593,0.00140083506,0.00045325692499999996
0.27,0.355860831,0.00134896845,0.00043988438199999997
0.28,0.341787002,0.00134351055,0.000426573801
0.29,0.32927951699999997,0.0012929022199999998,0.000427351127
0.3,0.316135308,0.0012662318199999998,0.000418564234
0.31,0.303109482,0.0012425951300000001,0.00040700000399999996
0.32,0.292388628,0.0012144460400000002,0.000404260069
0.33,0.28030572,0.00119128913,0.000403240846
0.34,0.269269113,0.00115634754,0.00039171343
0.35,0.258788476,0.00113175061,0.00038625024100000005
0.36,0.24857198100000003,0.00110280806,0.000377230829
0.37,0.238941868,0.00105666127,0.000363742878
0.38,0.23004651,0.0010376491599999999,0.00036465023
0.39,0.22096895,0.000981889372,0.00035019493300000003
0.4,0.21231138800000002,0.0009623900789999999,0.00034182876900000004
0.41,0.20406378600000002,0.000924730714,0.000336660731
0.42,0.195717959,0.000921637576,0.00032885154499999995
0.43,0.188260454,0.000897600732,0.000320517998
0.44,0.181068253,0.000853157399,0.000316613561
0.45,0.17383758300000002,0.0008389472370000001,0.000301933396
0.46,0.166954852,0.000799605353,0.000300588923
0.47,0.16033451099999999,0.000776137155,0.000287823148
0.48,0.15427966199999998,0.000755891835,0.000281910425
0.49,0.148375226,0.0007380183650000001,0.000275830898
0.5,0.142200221,0.0007188846980000001,0.000261322538
0.51,0.136867477,0.000686961203,0.000256551125
0.52,0.131442468,0.000657106491,0.000250798564
0.53,0.126292765,0.000640982021,0.00024534613
0.54,0.121262859,0.000607700034,0.000236053236
0.55,0.116514857,0.000601466377,0.00022394060099999998
0.56,0.11204689599999999,0.000578552736,0.00022362963199999998
0.57,0.10747313900000001,0.000552286996,0.000218635402
0.58,0.103415615,0.000544348252,0.000208983764
0.59,0.09941717369999999,0.000532858885,0.00020470586899999998
0.6,0.09539714029999999,0.000509182776,0.000198280321
0.61,0.0917539425,0.000487115089,0.000189775821
0.62,0.088212126,0.00047046751799999996,0.000186156079
0.63,0.0845381682,0.00045683797,0.000183312152
0.64,0.0811304262,0.000431792468,0.000174975259
0.65,0.0781991167,0.000424485495,0.00016800177500000003
0.66,0.0751313884,0.00040552933,0.000163527025
0.67,0.07210566110000001,0.000393452191,0.00015997171399999998
0.68,0.0691591461,0.000379867227,0.000153519401
0.69,0.0666232341,0.00036101891600000003,0.000149636441
0.7,0.06390400980000001,0.00034982919800000004,0.000140918992
0.71,0.0612906733,0.000336180811,0.000139949895
0.72,0.059126987199999995,0.000326186246,0.00013492691999999999
0.73,0.0567332488,0.000316324081,0.000126545468
0.74,0.0545376396,0.000304118079,0.000125023701
0.75,0.0523352587,0.000288183439,0.000121550146
0.76,0.050395589500000004,0.000278189929,0.00011552996499999999
0.77,0.0483507039,0.00027107826400000004,0.000110873874
0.78,0.0464494621,0.000257900167,0.000106402162
0.79,0.0446368258,0.00025240536700000003,0.000103917593
0.8,0.0428578333,0.000237944758,9.840978709999999e-05
0.81,0.0411864052,0.00022895275900000002,9.67100994e-05
0.82,0.0395710347,0.000221548017,9.0880761e-05
0.83,0.0380047319,0.000210500821,8.96555595e-05
0.84,0.036516947,0.000201272742,8.37835523e-05
0.85,0.0351078985,0.000195249588,8.264058870000001e-05
0.86,0.033724030099999996,0.00018725110100000002,7.9918219e-05
0.87,0.032431777099999996,0.000181850975,7.83801074e-05
0.88,0.031100034300000003,0.000169348071,7.56398724e-05
0.89,0.029864484,0.000163024776,7.061690609999999e-05
0.9,0.0286802223,0.000156217233,6.76552936e-05
0.91,0.0275653121,0.000149344851,6.48436757e-05
0.92,0.0265195965,0.000141539418,6.18759006e-05
0.93,0.0255089853,0.00013583684999999998,5.88504203e-05
0.94,0.024366369500000002,0.000127346344,5.7133215099999996e-05
0.95,0.0234014227,0.000122526388,5.40087865e-05
0.96,0.022466177,0.000115912412,5.1189008200000006e-05
0.97,0.0215617727,0.00010937605700000001,4.95092866e-05
0.98,0.0206554581,0.000102351765,4.64003069e-05
0.99,0.0197672954,9.841788509999998e-05,4.4566890200000004e-05
1.0,0.019141618899999997,9.44113616e-05,4.3527132e-05
