201
0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.010484e+00, 1.178936e-03, 5.908347e-04, 4.955186e-01, -2.812091e-17, -7.304233e-18
0.020, 1.020967e+00, 2.357873e-03, 1.181669e-03, 9.910372e-01, -5.624183e-17, -1.460847e-17
0.030, 9.650775e-01, 2.337364e-03, 1.135402e-03, 9.381763e-01, -3.538138e-17, -6.869127e-19
0.040, 9.091879e-01, 2.316856e-03, 1.089135e-03, 8.853154e-01, -1.452093e-17, 1.323464e-17
0.050, 8.598382e-01, 2.327444e-03, 1.044980e-03, 8.379206e-01, -6.411072e-19, 6.297787e-18
0.060, 8.104886e-01, 2.338033e-03, 1.000825e-03, 7.905259e-01, 1.323872e-17, -6.390673e-19
0.070, 7.661425e-01, 2.337416e-03, 9.775819e-04, 7.487759e-01, 1.327668e-17, -4.070550e-18
0.080, 7.217964e-01, 2.336799e-03, 9.543385e-04, 7.070259e-01, 1.331465e-17, -7.502033e-18
0.090, 6.826946e-01, 2.349669e-03, 9.365373e-04, 6.694925e-01, -4.207672e-17, -4.901562e-17
0.100, 6.435927e-01, 2.362538e-03, 9.187362e-04, 6.319590e-01, -9.746809e-17, -9.052920e-17
0.110, 3.762807e-01, 1.953763e-03, 7.028162e-04, 3.674330e-01, -7.306268e-17, -6.265434e-17
0.120, 1.089686e-01, 1.544989e-03, 4.868963e-04, 1.029071e-01, -4.865728e-17, -3.477949e-17
0.130, 1.045473e-01, 1.655382e-02, 4.864962e-04, 9.890022e-02, -1.749520e-17, -1.402576e-17
0.140, 1.001259e-01, 3.156266e-02, 4.860961e-04, 9.489334e-02, 1.366687e-17, 6.727973e-18
0.150, 9.574709e-02, 4.334340e-02, 4.993375e-04, 9.086578e-02, 6.734066e-18, 3.264619e-18
0.160, 9.136833e-02, 5.512415e-02, 5.125788e-04, 8.683822e-02, -1.987343e-19, -1.987343e-19
0.170, 8.770954e-02, 5.231301e-02, 5.322549e-04, 8.346704e-02, 6.746274e-18, -3.662067e-18
0.180, 8.405075e-02, 4.950187e-02, 5.519309e-04, 8.009587e-02, 1.369128e-17, -7.125399e-18
0.190, 8.043507e-02, 4.693281e-02, 5.647094e-04, 7.672651e-02, -1.802493e-19, -1.058859e-17
0.200, 7.681939e-02, 4.436374e-02, 5.774879e-04, 7.335715e-02, -1.405178e-17, -1.405178e-17
0.210, 7.377610e-02, 4.210964e-02, 5.754043e-04, 7.051738e-02, -1.590729e-19, 3.310374e-18
0.220, 7.073280e-02, 3.985554e-02, 5.733207e-04, 6.767761e-02, 1.373364e-17, 2.067253e-17
0.230, 6.782221e-02, 3.778655e-02, 5.826407e-04, 6.491318e-02, 6.807639e-18, 1.721598e-17
0.240, 6.491162e-02, 3.571757e-02, 5.919607e-04, 6.214875e-02, -1.183584e-19, 1.375943e-17
0.250, 6.243645e-02, 3.388022e-02, 4.400833e-03, 5.980005e-02, -1.138686e-19, 1.029447e-17
0.260, 5.996129e-02, 3.204288e-02, 8.209705e-03, 5.745135e-02, -1.093787e-19, 6.829515e-18
0.270, 5.751369e-02, 3.033500e-02, 1.801081e-02, 5.511898e-02, -1.398289e-17, -1.051048e-19
0.280, 5.506609e-02, 2.862713e-02, 2.781191e-02, 5.278661e-02, -2.785641e-17, -7.039725e-18
0.290, 5.297099e-02, 2.712913e-02, 2.638070e-02, 5.079209e-02, -1.397472e-17, -7.035830e-18
0.300, 5.087589e-02, 2.563113e-02, 2.494948e-02, 4.879756e-02, -9.304200e-20, -7.031936e-18
0.310, 4.881381e-02, 2.426044e-02, 2.367150e-02, 4.682769e-02, 1.379284e-17, 3.384501e-18
0.320, 4.675173e-02, 2.288974e-02, 2.239351e-02, 4.485782e-02, 2.767873e-17, 1.380094e-17
0.330, 4.497581e-02, 2.168626e-02, 2.124104e-02, 4.316306e-02, 1.380309e-17, 1.380309e-17
0.340, 4.319990e-02, 2.048279e-02, 2.008856e-02, 4.146831e-02, -7.254742e-20, 1.380524e-17
