0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.270153e+00, 1.877118e-02, 4.721928e-03, 9.596751e-01, -2.711464e-17, 1.613967e-17
0.020, 1.138272e+00, 1.700425e-02, 4.282211e-03, 8.600147e-01, -5.205019e-17, 1.446108e-17
0.030, 1.020084e+00, 1.540196e-02, 3.882966e-03, 7.707039e-01, -2.176788e-17, 1.295707e-17
0.040, 9.141679e-01, 1.394915e-02, 3.520522e-03, 6.906680e-01, -1.950394e-17, 1.160949e-17
0.050, 8.192493e-01, 1.263206e-02, 3.191535e-03, 6.189438e-01, -1.747545e-17, 1.040206e-17
0.060, 7.341864e-01, 1.143815e-02, 2.892959e-03, 5.546680e-01, -1.565794e-17, 9.320203e-18
0.070, 6.579556e-01, 1.035604e-02, 2.622021e-03, 4.970673e-01, -1.402946e-17, 8.350867e-18
0.080, 5.896401e-01, 9.375378e-03, 2.376197e-03, 4.454483e-01, -1.257034e-17, 7.482346e-18
0.090, 5.284179e-01, 8.486756e-03, 2.153187e-03, 3.991898e-01, -1.126298e-17, 6.704155e-18
0.100, 4.735524e-01, 7.681631e-03, 1.950901e-03, 3.577352e-01, -1.009159e-17, 6.006898e-18
0.110, 4.243837e-01, 6.952239e-03, 1.767437e-03, 3.205856e-01, -9.042027e-18, 5.382159e-18
0.120, 3.803203e-01, 6.291530e-03, 1.601063e-03, 2.872940e-01, -8.101624e-18, 4.822395e-18
0.130, 3.408319e-01, 5.693101e-03, 1.450207e-03, 2.574596e-01, -7.259026e-18, 4.320849e-18
0.140, 3.054437e-01, 5.151140e-03, 1.313437e-03, 2.307234e-01, -6.504062e-18, 3.871466e-18
0.150, 2.737299e-01, 4.660369e-03, 1.189452e-03, 2.067637e-01, -5.827617e-18, 3.468820e-18
0.160, 2.453089e-01, 4.215998e-03, 1.077069e-03, 1.852922e-01, -5.221525e-18, 3.108050e-18
0.170, 2.198389e-01, 3.813681e-03, 9.752158e-04, 1.660504e-01, -4.678468e-18, 2.784803e-18
0.180, 1.970134e-01, 3.449474e-03, 8.829144e-04, 1.488068e-01, -4.191892e-18, 2.495174e-18
0.190, 1.765579e-01, 3.119799e-03, 7.992783e-04, 1.333539e-01, -3.755921e-18, 2.235667e-18
0.200, 1.582263e-01, 2.821409e-03, 7.235019e-04, 1.195058e-01, -3.365293e-18, 2.003150e-18
0.210, 1.417980e-01, 2.551360e-03, 6.548538e-04, 1.070957e-01, -3.015291e-18, 1.794816e-18
0.220, 1.270755e-01, 2.306983e-03, 5.926695e-04, 9.597438e-02, -2.701691e-18, 1.608149e-18
0.230, 1.138816e-01, 2.085858e-03, 5.363461e-04, 8.600796e-02, -2.420706e-18, 1.440897e-18
0.240, 1.020576e-01, 1.885789e-03, 4.853361e-04, 7.707651e-02, -2.168945e-18, 1.291039e-18
0.250, 9.146126e-02, 1.704786e-03, 4.391427e-04, 6.907256e-02, -1.943368e-18, 1.156767e-18
0.260, 8.196513e-02, 1.541047e-03, 3.973148e-04, 6.189979e-02, -1.741252e-18, 1.036459e-18
