0.000, 1.000000e+00, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.290142e+00, 1.271470e+00, 1.244662e+00, 9.343890e-01, 1.991334e-17, -3.559781e-17
0.020, 1.281448e+00, 1.262491e+00, 1.235352e+00, 9.308953e-01, 1.988815e-17, -1.480632e-17
0.030, 1.270067e+00, 1.250865e+00, 1.223364e+00, 9.252892e-01, 5.991696e-18, 5.991696e-18
0.040, 1.256336e+00, 1.236864e+00, 1.209032e+00, 9.177896e-01, 2.678580e-17, 2.678580e-17
0.050, 1.240524e+00, 1.220821e+00, 1.192635e+00, 9.086339e-01, -9.857106e-19, 3.370876e-17
0.060, 1.222913e+00, 1.202958e+00, 1.174453e+00, 8.980021e-01, 1.287192e-17, 5.933022e-18
0.070, 1.203725e+00, 1.183559e+00, 1.154716e+00, 8.860956e-01, 1.285851e-17, -1.019278e-18
0.080, 1.183198e+00, 1.162801e+00, 1.133660e+00, 8.730616e-01, 5.901706e-18, -7.976082e-18
0.090, 1.161512e+00, 1.140927e+00, 1.111471e+00, 8.590705e-01, 2.670733e-17, 1.282954e-17
0.100, 1.138869e+00, 1.118074e+00, 1.088347e+00, 8.442419e-01, -2.881963e-17, -1.064050e-18
0.110, 1.115412e+00, 1.094454e+00, 1.064440e+00, 8.287199e-01, -1.072906e-18, -1.072906e-18
0.120, 1.091312e+00, 1.070170e+00, 1.039915e+00, 8.126005e-01, -2.884232e-17, 1.279105e-17
0.130, 1.066684e+00, 1.045404e+00, 1.009852e+00, 7.960058e-01, -1.093531e-18, -1.093531e-18
0.140, 1.041670e+00, 1.020231e+00, 9.753367e-01, 7.790118e-01, 5.440564e-17, 2.665007e-17
0.150, 1.016360e+00, 9.948102e-01, 9.416547e-01, 7.617217e-01, -1.110354e-18, -1.110354e-18
0.160, 9.908753e-01, 9.691929e-01, 9.088255e-01, 7.441947e-01, -2.887616e-17, -1.499837e-17
0.170, 9.652830e-01, 9.435163e-01, 8.768446e-01, 7.265179e-01, -1.500138e-17, -2.887917e-17
0.180, 9.396853e-01, 9.178131e-01, 8.457248e-01, 7.087367e-01, 1.274562e-17, 1.274562e-17
0.190, 9.141323e-01, 8.922029e-01, 8.154551e-01, 6.909246e-01, 2.662214e-17, -1.133437e-18
0.200, 8.887100e-01, 8.667015e-01, 7.860434e-01, 6.731149e-01, -2.889603e-17, -1.140452e-18
0.210, 8.634533e-01, 8.414144e-01, 7.574735e-01, 6.553698e-01, 1.273771e-17, 1.273771e-17
0.220, 8.384349e-01, 8.163428e-01, 7.297494e-01, 6.377128e-01, -1.145621e-18, -1.145621e-18
0.230, 8.136769e-01, 7.915807e-01, 7.028508e-01, 6.201962e-01, -1.143693e-18, 1.273409e-17
0.240, 7.892411e-01, 7.671169e-01, 6.767789e-01, 6.028356e-01, -1.147843e-18, -1.147843e-18
0.250, 7.651388e-01, 7.430358e-01, 6.515103e-01, 5.856749e-01, -1.144445e-18, 1.273334e-17
0.260, 7.414227e-01, 7.154577e-01, 6.270438e-01, 5.687227e-01, -1.147282e-18, -1.147282e-18
0.270, 7.180951e-01, 6.887719e-01, 6.033537e-01, 5.520164e-01, -1.142497e-18, 1.273529e-17
0.280, 6.952011e-01, 6.629185e-01, 5.804372e-01, 5.355588e-01, -1.144099e-18, -1.144099e-18
0.290, 6.727357e-01, 6.379201e-01, 5.582671e-01, 5.193813e-01, -1.138005e-18, -1.138005e-18
0.300, 6.507376e-01, 6.137236e-01, 5.368394e-01, 5.034825e-01, -1.138449e-18, -1.138449e-18
0.310, 6.291956e-01, 5.903431e-01, 5.161257e-01, 4.878886e-01, -1.131124e-18, 1.274666e-17
0.320, 6.081433e-01, 5.677313e-01, 4.961212e-01, 4.725945e-01, -1.500827e-17, -1.500827e-17
0.330, 5.875645e-01, 5.458954e-01, 4.767969e-01, 4.576225e-01, 2.663357e-17, -1.122004e-18
0.340, 5.674887e-01, 5.247936e-01, 4.581477e-01, 4.429643e-01, -1.499814e-17, 1.275744e-17
0.350, 5.478953e-01, 5.044272e-01, 4.401441e-01, 4.286388e-01, -1.110794e-18, -1.110794e-18
0.360, 5.288106e-01, 4.847595e-01, 4.227809e-01, 4.146353e-01, -1.108200e-18, -2.886378e-17
0.370, 5.102104e-01, 4.657868e-01, 4.060284e-01, 4.009698e-01, -1.097640e-18, -1.097640e-18
0.380, 4.921185e-01, 4.474770e-01, 3.898816e-01, 3.876299e-01, -1.094178e-18, -1.094178e-18
0.390, 4.745079e-01, 4.298224e-01, 3.743110e-01, 3.746291e-01, -1.496048e-17, 1.279510e-17
0.400, 4.574003e-01, 4.127951e-01, 3.593120e-01, 3.619534e-01, 1.279936e-17, 1.279936e-17
0.410, 4.407664e-01, 3.963840e-01, 3.448551e-01, 3.496144e-01, -1.066087e-18, -1.494387e-17
0.420, 4.246263e-01, 3.805651e-01, 3.309362e-01, 3.375972e-01, -2.187778e-17, -1.493889e-17
0.430, 4.089489e-01, 3.653246e-01, 3.175262e-01, 3.259116e-01, -1.492577e-17, -1.047979e-18
0.440, 3.937533e-01, 3.506419e-01, 3.046218e-01, 3.145418e-01, -1.042340e-18, -1.042340e-18
0.450, 3.790066e-01, 3.365012e-01, 2.921941e-01, 3.034964e-01, -4.266188e-17, -1.028512e-18
0.460, 3.647274e-01, 3.228850e-01, 2.802405e-01, 2.927591e-01, -1.490008e-17, -1.490008e-17
0.470, 3.508815e-01, 3.097757e-01, 2.687327e-01, 2.823371e-01, 1.286995e-17, -1.488562e-17
0.480, 3.374869e-01, 2.971587e-01, 2.576687e-01, 2.722141e-01, -1.001106e-18, -1.001106e-18
0.490, 3.245085e-01, 2.850150e-01, 2.470210e-01, 2.623963e-01, -9.860968e-19, 5.952797e-18
0.500, 3.119642e-01, 2.733327e-01, 2.367883e-01, 2.528671e-01, -8.636956e-18, -1.698062e-18
0.510, 2.981424e-01, 2.613842e-01, 2.263277e-01, 2.417094e-01, -2.276170e-17, -2.276170e-17
0.520, 2.849408e-01, 2.499559e-01, 2.163292e-01, 2.310492e-01, -1.863565e-18, -1.863565e-18
0.530, 2.723180e-01, 2.390168e-01, 2.067615e-01, 2.208507e-01, -8.723675e-18, -1.784781e-18
0.540, 2.602609e-01, 2.285543e-01, 1.976168e-01, 2.111067e-01, -1.709834e-18, -1.709834e-18
0.550, 2.487325e-01, 2.185406e-01, 1.888670e-01, 2.017855e-01, -8.576308e-18, 5.301480e-18
0.560, 2.377202e-01, 2.089635e-01, 1.805044e-01, 1.928792e-01, -1.568485e-18, -1.568485e-18
0.570, 2.271910e-01, 1.997979e-01, 1.725036e-01, 1.843600e-01, -1.501936e-18, -1.501936e-18
0.580, 2.171327e-01, 1.910322e-01, 1.648570e-01, 1.762198e-01, -8.377455e-18, -1.438561e-18
0.590, 2.075159e-01, 1.826440e-01, 1.575420e-01, 1.684337e-01, -1.377419e-18, -1.377419e-18
0.600, 1.983287e-01, 1.746219e-01, 1.505510e-01, 1.609939e-01, -1.319164e-18, -1.319164e-18
0.610, 1.895451e-01, 1.669458e-01, 1.438637e-01, 1.538782e-01, -1.262998e-18, -1.262998e-18
0.620, 1.811535e-01, 1.596050e-01, 1.374726e-01, 1.470787e-01, 1.266833e-17, 1.266833e-17
0.630, 1.731307e-01, 1.525813e-01, 1.313597e-01, 1.405758e-01, -1.157864e-18, -1.157864e-18
0.640, 1.654657e-01, 1.458645e-01, 1.255177e-01, 1.343618e-01, -1.108655e-18, 5.830239e-18
0.650, 1.581377e-01, 1.394382e-01, 1.199301e-01, 1.284191e-01, -1.493905e-17, -1.493905e-17
0.660, 1.511363e-01, 1.332929e-01, 1.145903e-01, 1.227404e-01, -1.016033e-18, -1.016033e-18
0.670, 1.444428e-01, 1.274137e-01, 1.094833e-01, 1.173099e-01, -1.485028e-17, -9.724909e-19
0.680, 1.380475e-01, 1.217916e-01, 1.046027e-01, 1.121206e-01, -7.869808e-18, 6.007980e-18
0.690, 1.319335e-01, 1.164132e-01, 9.993512e-02, 1.071585e-01, -8.909010e-19, -8.909010e-19
0.700, 1.260916e-01, 1.112699e-01, 9.547430e-02, 1.024169e-01, -8.526709e-19, -8.526709e-19
0.710, 1.205067e-01, 1.063498e-01, 9.120822e-02, 9.788309e-02, 1.306190e-17, -1.469367e-17
0.720, 1.151702e-01, 1.016446e-01, 8.713099e-02, 9.355087e-02, 1.309707e-17, 1.309707e-17
0.730, 1.100684e-01, 9.714364e-02, 8.323171e-02, 8.940889e-02, -7.468850e-19, -7.468850e-19
0.740, 1.051932e-01, 9.283921e-02, 7.950481e-02, 8.545123e-02, -1.459230e-17, -1.459230e-17
0.750, 1.005324e-01, 8.872155e-02, 7.594045e-02, 8.166775e-02, 1.319441e-17, -6.833736e-19
0.760, 9.607826e-02, 8.476677e-02, 7.253335e-02, 7.805289e-02, -6.535556e-19, -6.535556e-19
0.770, 9.181978e-02, 8.098755e-02, 6.927461e-02, 7.459758e-02, -6.248646e-19, -6.248646e-19
0.780, 8.774982e-02, 7.737614e-02, 6.615922e-02, 7.129661e-02, -5.973682e-19, -5.973682e-19
0.790, 8.385833e-02, 7.392474e-02, 6.317915e-02, 6.814185e-02, -5.709028e-19, -5.709028e-19
0.800, 8.013866e-02, 7.062624e-02, 6.032963e-02, 6.512847e-02, -5.455125e-19, -5.455125e-19
0.810, 7.658170e-02, 6.747346e-02, 5.760339e-02, 6.224920e-02, -1.439885e-17, -1.439885e-17
0.820, 7.318121e-02, 6.445988e-02, 5.499592e-02, 5.949954e-02, -4.975751e-19, -4.975751e-19
0.830, 6.992891e-02, 6.157886e-02, 5.250060e-02, 5.687300e-02, -4.749407e-19, -4.749407e-19
0.840, 6.681897e-02, 5.882442e-02, 5.011321e-02, 5.436544e-02, -4.531664e-19, -4.531664e-19
0.850, 6.384383e-02, 5.619041e-02, 4.782770e-02, 5.197107e-02, -4.321608e-19, -4.321608e-19
0.860, 6.099801e-02, 5.367131e-02, 4.564006e-02, 4.968609e-02, -4.119178e-19, 2.734366e-17
0.870, 5.827461e-02, 5.126141e-02, 4.354481e-02, 4.750536e-02, -3.923627e-19, -3.923627e-19
0.880, 5.566848e-02, 4.895560e-02, 4.155121e-02, 4.542541e-02, 1.350431e-17, -1.425127e-17
0.890, 5.317326e-02, 4.674858e-02, 3.965714e-02, 4.344168e-02, -3.552029e-19, -3.552029e-19
0.900, 5.078410e-02, 4.463562e-02, 3.784461e-02, 4.155105e-02, -3.375103e-19, -3.375103e-19
0.910, 4.849515e-02, 4.261176e-02, 3.610911e-02, 3.974950e-02, -3.203511e-19, -3.203511e-19
0.920, 4.630177e-02, 4.067258e-02, 3.444686e-02, 3.803423e-02, -3.036900e-19, -3.036900e-19
0.930, 4.419854e-02, 3.881342e-02, 3.285366e-02, 3.640175e-02, -2.874874e-19, -2.874874e-19
0.940, 4.218104e-02, 3.703013e-02, 3.132591e-02, 3.484959e-02, -2.717013e-19, -2.717013e-19
0.950, 4.024420e-02, 3.531829e-02, 2.985967e-02, 3.337472e-02, -2.562997e-19, -2.562997e-19
0.960, 3.838377e-02, 3.367396e-02, 2.845147e-02, 3.197500e-02, -2.412349e-19, -2.412349e-19
0.970, 3.659496e-02, 3.209294e-02, 2.709759e-02, 3.064787e-02, -2.264812e-19, -2.264812e-19
0.980, 3.487364e-02, 3.057146e-02, 2.579466e-02, 2.939152e-02, -2.119863e-19, -2.119863e-19
0.990, 3.321525e-02, 2.910545e-02, 2.453911e-02, 2.820385e-02, -1.977289e-19, -1.977289e-19
1.000, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
