0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.013, 1.765578e+00, 2.451432e-02, 2.992329e-03, 5.008964e-01, -1.807400e-17, -3.195178e-17
0.025, 2.531155e+00, 4.902865e-02, 5.984658e-03, 1.001793e+00, -3.614799e-17, -6.390357e-17
0.037, 2.149959e+00, 4.744231e-02, 5.977492e-03, 8.580934e-01, -3.422164e-17, -5.503832e-17
0.050, 1.768763e+00, 4.585596e-02, 5.970326e-03, 7.143941e-01, -3.229529e-17, -4.617308e-17
0.062, 1.498255e+00, 4.451350e-02, 5.942988e-03, 6.108278e-01, -1.971785e-17, -3.533036e-17
0.075, 1.227747e+00, 4.317103e-02, 5.915651e-03, 5.072614e-01, -7.140406e-18, -2.448764e-17
0.087, 1.035645e+00, 4.164352e-02, 5.847100e-03, 4.322663e-01, -4.950105e-18, -2.403206e-17
0.100, 8.435429e-01, 4.011600e-02, 5.778549e-03, 3.572712e-01, -2.759804e-18, -2.357649e-17
0.113, 7.082150e-01, 3.839253e-02, 5.659446e-03, 3.027966e-01, -1.285835e-17, -1.632779e-17
0.125, 5.728871e-01, 3.666907e-02, 5.540344e-03, 2.483220e-01, -2.295689e-17, -9.079102e-18
0.138, 4.738303e-01, 3.471135e-02, 5.387341e-03, 2.047908e-01, -1.333701e-17, -2.721479e-17
0.150, 3.747736e-01, 3.275364e-02, 5.234338e-03, 1.612597e-01, -3.717124e-18, -4.535049e-17
0.163, 3.108142e-01, 3.126090e-02, 5.043173e-03, 1.332932e-01, -2.129312e-17, -2.823201e-17
0.175, 2.468548e-01, 2.976816e-02, 4.852009e-03, 1.053266e-01, -3.886911e-17, -1.111353e-17
0.188, 2.051027e-01, 2.754235e-02, 4.641653e-03, 8.715114e-02, -2.294385e-17, -9.066065e-18
0.200, 1.633506e-01, 2.531653e-02, 4.431297e-03, 6.897568e-02, -7.018597e-18, -7.018597e-18
0.212, 1.360630e-01, 2.300554e-02, 4.204225e-03, 5.720194e-02, 8.154520e-18, -5.723268e-18
0.225, 1.087753e-01, 2.069456e-02, 3.977153e-03, 4.542820e-02, 2.332764e-17, -4.427938e-18
0.237, 9.080055e-02, 1.856011e-02, 3.743682e-03, 3.773865e-02, 1.027633e-17, -3.601458e-18
0.250, 7.282578e-02, 1.642566e-02, 3.510210e-03, 3.004909e-02, -2.774978e-18, -2.774978e-18
0.263, 6.097290e-02, 1.459762e-02, 3.276399e-03, 2.504764e-02, -1.613428e-17, -2.256495e-18
0.275, 4.912002e-02, 1.276957e-02, 3.042589e-03, 2.004618e-02, -2.949359e-17, -1.738013e-18
0.287, 4.122514e-02, 1.126009e-02, 2.834436e-03, 1.675247e-02, -1.529578e-17, -1.417992e-18
0.300, 3.333025e-02, 9.750603e-03, 2.626284e-03, 1.345876e-02, -1.097972e-18, -1.097972e-18
0.312, 2.804165e-02, 8.551956e-03, 2.410653e-03, 1.127875e-02, -8.985087e-19, -8.985087e-19
