0,3.86243000e-09,5.25277000e-11,3.83504000e-09,3.34561000e-11,3.85078000e-09,3.74935000e-11,,1.15792738e+00,1.57474083e-02,1.14971607e+00,1.00298865e-02,1.15443480e+00,1.12402685e-02
0.01,3.35453000e-09,2.05535000e-11,3.35363000e-09,1.71147000e-11,3.34768000e-09,1.82901000e-11,,1.00566279e+00,6.16178429e-03,1.00539298e+00,5.13085798e-03,1.00360922e+00,5.48323404e-03
0.02,2.66691000e-09,3.53899000e-11,2.67247000e-09,1.61729000e-11,2.66677000e-09,2.56134000e-11,,7.99519504e-01,1.06096251e-02,8.01186350e-01,4.84851344e-03,7.99477533e-01,7.67870414e-03
0.03,2.10333000e-09,1.19236000e-11,2.09895000e-09,1.00857000e-11,2.10135000e-09,8.73137000e-12,,6.30562471e-01,3.57460535e-03,6.29249380e-01,3.02361679e-03,6.29968882e-01,2.61759887e-03
0.04,1.63126000e-09,1.75982000e-11,1.63074000e-09,9.26157000e-12,1.63178000e-09,1.16756000e-11,,4.89039445e-01,5.27580763e-03,4.88883553e-01,2.77654884e-03,4.89195337e-01,3.50025682e-03
0.05,1.25912000e-09,1.19582000e-11,1.25918000e-09,1.04925000e-11,1.25572000e-09,8.17224000e-12,,3.77474680e-01,3.58497817e-03,3.77492667e-01,3.14557237e-03,3.76455385e-01,2.44997592e-03
0.06,9.63621000e-10,6.91633000e-12,9.69249000e-10,1.17441000e-11,9.63673000e-10,6.29076000e-12,,2.88886308e-01,2.07346357e-03,2.90573540e-01,3.52079261e-03,2.88901897e-01,1.88592240e-03
7.0000000000000007E-2,7.39501000e-10,8.24627000e-12,7.40008000e-10,5.82801000e-12,7.37314000e-10,5.40190000e-12,,2.21696822e-01,2.47216955e-03,2.21848817e-01,1.74719344e-03,2.21041176e-01,1.61944888e-03
0.08,5.66080000e-10,4.95214000e-12,5.65937000e-10,4.39573000e-12,5.63654000e-10,4.23408000e-12,,1.69706515e-01,1.48461422e-03,1.69663644e-01,1.31780670e-03,1.68979218e-01,1.26934525e-03
0.09,4.30932000e-10,4.13999000e-12,4.29989000e-10,4.21858000e-12,4.29725000e-10,3.11202000e-12,,1.29190164e-01,1.24113778e-03,1.28907459e-01,1.26469847e-03,1.28828314e-01,9.32960125e-04
0.1,3.29702000e-10,4.02808000e-12,3.27100000e-10,2.32882000e-12,3.26524000e-10,2.56239000e-12,,9.88421730e-02,1.20758800e-03,9.80621130e-02,6.98162672e-04,9.78894326e-02,7.68185196e-04
0.11,2.48107000e-10,1.95927000e-12,2.49217000e-10,2.09839000e-12,2.46204000e-10,1.68547000e-12,,7.43806074e-02,5.87374369e-04,7.47133770e-02,6.29081496e-04,7.38101023e-02,5.05291194e-04
0.12,1.87898000e-10,2.09028000e-12,1.88881000e-10,1.65036000e-12,1.86218000e-10,2.15946000e-12,,5.63304033e-02,6.26650179e-04,5.66250993e-02,4.94765481e-04,5.58267519e-02,6.47389821e-04
0.13,1.42481000e-10,1.84639000e-12,1.42785000e-10,6.41296000e-13,1.41425000e-10,1.38122000e-12,,4.27147292e-02,5.53533797e-04,4.28058661e-02,1.92255704e-04,4.23981484e-02,4.14079339e-04
0.14000000000000001,1.07955000e-10,1.55079000e-12,1.08464000e-10,9.22259000e-13,1.07764000e-10,1.13557000e-12,,3.23640948e-02,4.64915146e-04,3.25166892e-02,2.76486293e-04,3.23068344e-02,3.40435322e-04
0.15,8.27519000e-11,1.20458000e-12,8.19450000e-11,8.86054000e-13,8.11811000e-11,7.25419000e-13,,2.48083955e-02,3.61123999e-04,2.45664930e-02,2.65632307e-04,2.43374815e-02,2.17475145e-04
0.16,6.21923000e-11,1.00368000e-12,6.18564000e-11,5.03522000e-13,6.14110000e-11,7.43302000e-13,,1.86447825e-02,3.00895694e-04,1.85440822e-02,1.50952098e-04,1.84105546e-02,2.22836334e-04
0.17,4.69771000e-11,6.91134000e-13,4.70429000e-11,5.65754000e-13,4.63018000e-11,5.31304000e-13,,1.40833803e-02,2.07196761e-04,1.41031066e-02,1.69608782e-04,1.38809304e-02,1.59280932e-04
0.18,3.55897000e-11,3.80895000e-13,3.51518000e-11,2.78520000e-13,3.50433000e-11,4.02349000e-13,,1.06695236e-02,1.14189448e-04,1.05382445e-02,8.34981954e-05,1.05057170e-02,1.20621196e-04
0.19,2.64825000e-11,5.57339000e-13,2.63353000e-11,2.55917000e-13,2.62880000e-11,2.55328000e-13,,7.93925377e-03,1.67086029e-04,7.89512432e-03,7.67219865e-05,7.88094414e-03,7.65454087e-05
0.2,1.99012000e-11,4.63630000e-13,2.00466000e-11,1.38434000e-13,1.99161000e-11,2.79022000e-13,,5.96622967e-03,1.38992777e-04,6.00981949e-03,4.15014691e-05,5.97069657e-03,8.36486912e-05
0.21,1.50676000e-11,3.90832000e-13,1.50576000e-11,2.59156000e-13,1.48616000e-11,2.51730000e-13,,4.51715284e-03,1.17168486e-04,4.51415492e-03,7.76930142e-05,4.45539559e-03,7.54667555e-05
0.22,1.14527000e-11,2.79304000e-13,1.13875000e-11,1.49735000e-13,1.12237000e-11,1.21297000e-13,,3.43343308e-03,8.37332327e-05,3.41388662e-03,4.48894237e-05,3.36478061e-03,3.63639258e-05
0.23,8.52433000e-12,1.32905000e-13,8.56279000e-12,1.24650000e-13,8.40019000e-12,9.83763000e-14,,2.55552984e-03,3.98439166e-05,2.56705986e-03,3.73691299e-05,2.51831361e-03,2.94924728e-05
0.24,6.42721000e-12,1.12276000e-13,6.42906000e-12,1.32533000e-13,6.36730000e-12,9.60597000e-14,,1.92682908e-03,3.36594980e-05,1.92738370e-03,3.97323938e-05,1.90886852e-03,2.87979736e-05
0.25,4.90747000e-12,1.34084000e-13,4.88019000e-12,9.59799000e-14,4.76544000e-12,5.45820000e-14,,1.47122249e-03,4.01973719e-05,1.46304416e-03,2.87740501e-05,1.42864297e-03,1.63632719e-05
0.26,3.68700000e-12,6.76732000e-14,3.63800000e-12,6.77469000e-14,3.54699000e-12,6.53470000e-14,,1.10533479e-03,2.02879150e-05,1.09064496e-03,2.03100097e-05,1.06336085e-03,1.95905378e-05
0.27,2.75437000e-12,5.11060000e-14,2.72737000e-12,5.14789000e-14,2.71606000e-12,3.52079000e-14,,8.25739353e-04,1.53211934e-05,8.17644956e-04,1.54329860e-05,8.14254303e-04,1.05550629e-05
0.28000000000000003,2.05807000e-12,5.24958000e-14,2.07408000e-12,3.19457000e-14,2.02047000e-12,4.30358000e-14,,6.16993864e-04,1.57378449e-05,6.21793541e-04,9.57707993e-06,6.05721668e-04,1.29018083e-05
0.28999999999999998,1.53834000e-12,3.02847000e-14,1.55600000e-12,2.75382000e-14,1.52103000e-12,3.61509000e-14,,4.61182730e-04,9.07912465e-06,4.66477065e-04,8.25574467e-06,4.55993322e-04,1.08377672e-05
0.3,1.16574000e-12,2.41515000e-14,1.15525000e-12,1.80899000e-14,1.13165000e-12,3.02026000e-14,,3.49480060e-04,7.24043755e-06,3.46335237e-04,5.42321559e-06,3.39260135e-04,9.05451169e-06
0.31,8.58522000e-13,3.01177000e-14,8.61270000e-13,2.54364000e-14,8.41675000e-13,2.64089000e-14,,2.57378421e-04,9.02905931e-06,2.58202250e-04,7.62564088e-06,2.52327817e-04,7.91718904e-06
0.32,6.55660000e-13,2.16463000e-14,6.48467000e-13,1.70329000e-14,6.41431000e-13,1.61247000e-14,,1.96561923e-04,6.48939748e-06,1.94405516e-04,5.10633496e-06,1.92296176e-04,4.83406345e-06
0.33,4.91604000e-13,1.85528000e-14,4.90621000e-13,1.02873000e-14,4.79430000e-13,7.80082000e-15,,1.47379172e-04,5.56198951e-06,1.47084476e-04,3.08405495e-06,1.43729498e-04,2.33862700e-06
0.34,3.63722000e-13,1.01337000e-14,3.67235000e-13,7.28333000e-15,3.57532000e-13,1.43621000e-14,,1.09041112e-04,3.03800683e-06,1.10094283e-04,2.18348740e-06,1.07185397e-04,4.30564926e-06
0.35,2.76593000e-13,1.06899000e-14,2.73649000e-13,8.44834000e-15,2.69507000e-13,8.83621000e-15,,8.29204953e-05,3.20475140e-06,8.20379063e-05,2.53274861e-06,8.07961660e-05,2.64902912e-06
0.36,2.06688000e-13,7.00290000e-15,2.08819000e-13,6.87237000e-15,1.98179000e-13,6.30811000e-15,,6.19635036e-05,2.09941660e-06,6.26023613e-05,2.06028469e-06,5.94125695e-05,1.89112380e-06
0.37,1.54288000e-13,5.84190000e-15,1.54307000e-13,4.47979000e-15,1.51358000e-13,3.92333000e-15,,4.62543788e-05,1.75135756e-06,4.62600748e-05,1.34300726e-06,4.53759869e-05,1.17618474e-06
0.38,1.17839000e-13,4.85355000e-15,1.15703000e-13,3.72299000e-15,1.11367000e-13,2.17131000e-15,,3.53272435e-05,1.45505768e-06,3.46868868e-05,1.11612432e-06,3.33869867e-05,6.50942362e-07
0.39,8.78506000e-14,4.40033000e-15,8.79246000e-14,2.05354000e-15,8.42216000e-14,3.84074000e-15,,2.63369473e-05,1.31918575e-06,2.63591320e-05,6.15635804e-07,2.52490005e-05,1.15142489e-06
0.4,6.52118000e-14,3.05292000e-15,6.52380000e-14,2.33170000e-15,6.23292000e-14,2.40975000e-15,,1.95500058e-05,9.15242391e-07,1.95578604e-05,6.99026074e-07,1.86858241e-05,7.22424876e-07
0.41,4.91026000e-14,1.94129000e-15,4.81020000e-14,1.77745000e-15,4.64657000e-14,1.97974000e-15,,1.47205891e-05,5.81984101e-07,1.44206168e-05,5.32866104e-07,1.39300664e-05,5.93511121e-07
0.42,3.66018000e-14,2.33347000e-15,3.69275000e-14,1.01780000e-15,3.50491000e-14,1.78387000e-15,,1.09729436e-05,6.99556707e-07,1.10705860e-05,3.05128764e-07,1.05074558e-05,5.34790772e-07
0.43,2.79982000e-14,1.99552000e-15,2.76261000e-14,1.45240000e-15,2.66017000e-14,1.15549000e-15,,8.39364920e-06,5.98241846e-07,8.28209642e-06,4.35418566e-07,7.97498903e-06,3.46407187e-07
0.44,2.01902000e-14,9.51754000e-16,2.05084000e-14,8.67227000e-16,2.01420000e-14,6.18655000e-16,,6.05286969e-06,2.85328671e-07,6.14826365e-06,2.59988114e-07,6.03841969e-06,1.85468103e-07
0.45,1.54813000e-14,7.75429000e-16,1.50032000e-14,5.11143000e-16,1.45685000e-14,9.15790000e-16,,4.64117698e-06,2.32467766e-07,4.49784621e-06,1.53236816e-07,4.36752642e-06,2.74546935e-07
0.46,1.17553000e-14,9.04628000e-16,1.11193000e-14,5.38914000e-16,1.09557000e-14,4.97358000e-16,,3.52415028e-06,2.71200652e-07,3.33348228e-06,1.61562353e-07,3.28443623e-06,1.49104177e-07
0.47,8.52570000e-15,5.15581000e-16,8.50032000e-15,3.70287000e-16,8.17107000e-15,3.34894000e-16,,2.55594056e-06,1.54567295e-07,2.54833183e-06,1.11009250e-07,2.44962516e-06,1.00398695e-07
0.48,6.46274000e-15,3.20371000e-16,6.43270000e-15,3.49575000e-16,6.37517000e-15,3.11981000e-16,,1.93748071e-06,9.60448096e-08,1.92847494e-06,1.04799949e-07,1.91122788e-06,9.35295508e-08
0.49,4.80266000e-15,3.51335000e-16,4.88324000e-15,2.93430000e-16,4.58987000e-15,4.29261000e-16,,1.43980125e-06,1.05327583e-07,1.46395852e-06,8.79681010e-08,1.37600841e-06,1.28689210e-07
0.5,3.55282000e-15,3.50908000e-16,3.59938000e-15,2.32086000e-16,3.43502000e-15,2.09051000e-16,,1.06510864e-06,1.05199572e-07,1.07906698e-06,6.95776324e-08,1.02979309e-06,6.26719131e-08
0.51,2.63550000e-15,2.38682000e-16,2.75758000e-15,1.79046000e-16,2.61943000e-15,1.67344000e-16,,7.90103023e-07,7.15550635e-08,8.26701686e-07,5.36766404e-08,7.85285358e-07,5.01684691e-08
0.52,2.01659000e-15,1.22610000e-16,2.06335000e-15,1.59302000e-16,1.81277000e-15,1.07664000e-16,,6.04558473e-07,3.67575533e-08,6.18576768e-07,4.77575381e-08,5.43454774e-07,3.22768552e-08
0.53,1.52231000e-15,1.56924000e-16,1.48698000e-15,1.09582000e-16,1.39702000e-15,1.14941000e-16,,4.56377057e-07,4.70446317e-08,4.45785389e-07,3.28518571e-08,4.18816060e-07,3.44584449e-08
0.54,1.13677000e-15,1.48107000e-16,1.13127000e-15,8.47028000e-17,1.08708000e-15,9.58565000e-17,,3.40795072e-07,4.44013616e-08,3.39146214e-07,2.53932606e-08,3.25898385e-07,2.87370558e-08
0.55000000000000004,8.51578000e-16,7.37342000e-17,8.62141000e-16,6.41607000e-17,7.69062000e-16,6.47336000e-17,,2.55296662e-07,2.21049571e-08,2.58463370e-07,1.92348940e-08,2.30558987e-07,1.94066451e-08
0.56000000000000005,6.63824000e-16,9.03239000e-17,6.26380000e-16,6.31061000e-17,6.20686000e-16,5.74302000e-17,,1.99009429e-07,2.70784240e-08,1.87784000e-07,1.89187328e-08,1.86076982e-07,1.72171408e-08
0.56999999999999995,4.84767000e-16,3.19652000e-17,4.65951000e-16,2.62772000e-17,4.43168000e-16,2.91620000e-17,,1.45329490e-07,9.58292588e-09,1.39688596e-07,7.87770638e-09,1.32858424e-07,8.74254766e-09
0.57999999999999996,3.72114000e-16,4.21019000e-17,3.46417000e-16,3.50662000e-17,3.32042000e-16,3.74286000e-17,,1.11556971e-07,1.26218321e-08,1.03853204e-07,1.05125823e-08,9.95436873e-08,1.12208120e-08
0.59,2.53549000e-16,2.39968000e-17,2.54173000e-16,1.89293000e-17,2.48402000e-16,1.51279000e-17,,7.60120779e-08,7.19405966e-09,7.61991484e-08,5.67486138e-09,7.44690462e-08,4.53523033e-09
0.6,1.92778000e-16,3.15302000e-17,1.97450000e-16,2.21284000e-17,1.87380000e-16,1.81256000e-17,,5.77933905e-08,9.45251616e-09,5.91940208e-08,6.63392743e-09,5.61751108e-08,5.43391818e-09
0.61,1.53094000e-16,2.89041000e-17,1.49666000e-16,1.73901000e-17,1.36260000e-16,1.84050000e-17,,4.58964266e-08,8.66523119e-09,4.48687380e-08,5.21342082e-09,4.08497203e-08,5.51768019e-09
0.62,1.14281000e-16,1.64046000e-17,1.10110000e-16,1.11212000e-17,9.84433000e-17,1.15474000e-17,,3.42605819e-08,4.91797536e-09,3.30101476e-08,3.33405188e-09,2.95125589e-08,3.46182343e-09
0.63,9.04596000e-17,1.16044000e-17,8.64252000e-17,9.61525000e-18,7.74300000e-17,9.01026000e-18,,2.71191058e-08,3.47891160e-09,2.59096231e-08,2.88257943e-09,2.32129300e-08,2.70120799e-09
0.64,6.21162000e-17,1.11634000e-17,6.44347000e-17,5.25971000e-18,5.53049000e-17,5.89244000e-18,,1.86219683e-08,3.34670313e-09,1.93170371e-08,1.57682139e-09,1.65799919e-08,1.76650907e-09
