0,3.26886000e-09,8.34707000e-11,3.31391000e-09,6.95469000e-11,3.34988000e-09,5.04282000e-11,,9.79979574e-01,2.50238863e-02,9.93485224e-01,2.08496361e-02,1.00426876e+00,1.51179940e-02
0.01,2.91321000e-09,7.28402000e-11,2.90502000e-09,3.07539000e-11,2.89444000e-09,4.58919000e-11,,8.73358387e-01,2.18369426e-02,8.70903086e-01,9.21978727e-03,8.67731282e-01,1.37580455e-02
0.02,2.41685000e-09,5.97315000e-11,2.39891000e-09,5.14539000e-11,2.43382000e-09,4.28007000e-11,,7.24553402e-01,1.79070532e-02,7.19175125e-01,1.54254912e-02,7.29640880e-01,1.28313271e-02
0.03,1.99110000e-09,4.74032000e-11,2.00448000e-09,2.33006000e-11,1.98779000e-09,3.12801000e-11,,5.96916763e-01,1.42111218e-02,6.00927986e-01,6.98534415e-03,5.95924450e-01,9.37753807e-03
0.04,1.64647000e-09,4.18026000e-11,1.64683000e-09,2.61620000e-11,1.64301000e-09,3.42049000e-11,,4.93599288e-01,1.25321042e-02,4.93707214e-01,7.84317029e-03,4.92562006e-01,1.02543710e-02
0.05,1.36586000e-09,3.33623000e-11,1.36212000e-09,2.23294000e-11,1.35549000e-09,3.46179000e-11,,4.09474527e-01,1.00017659e-02,4.08353303e-01,6.69418571e-03,4.06365679e-01,1.03781853e-02
0.06,1.10769000e-09,2.57959000e-11,1.10647000e-09,1.34216000e-11,1.10893000e-09,1.47494000e-11,,3.32077108e-01,7.73341627e-03,3.31711361e-01,4.02369445e-03,3.32448850e-01,4.42175888e-03
7.0000000000000007E-2,9.18440000e-10,2.27599000e-11,9.12712000e-10,1.58186000e-11,9.15247000e-10,1.50391000e-11,,2.75341385e-01,6.82324636e-03,2.73624174e-01,4.74229698e-03,2.74384148e-01,4.50860876e-03
0.08,7.40718000e-10,2.37393000e-11,7.53421000e-10,1.14323000e-11,7.55762000e-10,1.43930000e-11,,2.22061670e-01,7.11686310e-03,2.25869933e-01,3.42731732e-03,2.26571748e-01,4.31491285e-03
0.09,6.18287000e-10,9.00754000e-12,6.21354000e-10,1.17765000e-11,6.23962000e-10,1.08323000e-11,,1.85357779e-01,2.70039256e-03,1.86277243e-01,3.53050588e-03,1.87059102e-01,3.24744184e-03
0.1,5.11500000e-10,9.08119000e-12,5.13559000e-10,7.70290000e-12,5.06999000e-10,8.20231000e-12,,1.53343842e-01,2.72247227e-03,1.53961115e-01,2.30927132e-03,1.51994476e-01,2.45899068e-03
0.11,4.14547000e-10,1.02435000e-11,4.19303000e-10,5.75365000e-12,4.20328000e-10,7.67181000e-12,,1.24278064e-01,3.07092404e-03,1.25703877e-01,1.72490088e-03,1.26011164e-01,2.29995078e-03
0.12,3.43020000e-10,8.49074000e-12,3.43866000e-10,5.56725000e-12,3.41519000e-10,5.59698000e-12,,1.02834809e-01,2.54545981e-03,1.03088433e-01,1.66901956e-03,1.02384820e-01,1.67793239e-03
0.13,2.82320000e-10,6.57923000e-12,2.83381000e-10,3.82501000e-12,2.84406000e-10,5.22008000e-12,,8.46374067e-02,1.97240353e-03,8.49554865e-02,1.14670915e-03,8.52627738e-02,1.56494061e-03
0.14000000000000001,2.31256000e-10,6.93744000e-12,2.33456000e-10,2.42978000e-12,2.33362000e-10,3.21233000e-12,,6.93288047e-02,2.07979219e-03,6.99883481e-02,7.28429719e-04,6.99601676e-02,9.63032307e-04
0.15,1.91739000e-10,3.38093000e-12,1.94026000e-10,4.07049000e-12,1.91829000e-10,3.51804000e-12,,5.74819061e-02,1.01357732e-03,5.81675315e-02,1.22030220e-03,5.75088874e-02,1.05468186e-03
0.16,1.55899000e-10,3.76616000e-12,1.57689000e-10,1.69191000e-12,1.56765000e-10,2.28537000e-12,,4.67373444e-02,1.12906636e-03,4.72739729e-02,5.07221858e-04,4.69969647e-02,6.85136690e-04
0.17,1.29539000e-10,2.46788000e-12,1.29415000e-10,2.17291000e-12,1.28363000e-10,3.28646000e-12,,3.88348152e-02,7.39851811e-04,3.87976410e-02,6.51422030e-04,3.84822593e-02,9.85255922e-04
0.18,1.05378000e-10,1.84325000e-12,1.05245000e-10,1.95578000e-12,1.04648000e-10,2.49969000e-12,,3.15915296e-02,5.52592448e-04,3.15516572e-02,5.86328094e-04,3.13726811e-02,7.49388209e-04
0.19,8.58178000e-11,2.05288000e-12,8.68730000e-11,1.32681000e-12,8.70940000e-11,1.48593000e-12,,2.57275292e-02,6.15437941e-04,2.60438702e-02,3.97767631e-04,2.61101243e-02,4.45470607e-04
0.2,7.04223000e-11,1.52054000e-12,7.09747000e-11,1.43574000e-12,7.06932000e-11,1.16771000e-12,,2.11120744e-02,4.55846424e-04,2.12776798e-02,4.30424024e-04,2.11932882e-02,3.50070651e-04
0.21,5.79580000e-11,1.17135000e-12,5.88333000e-11,9.26145000e-13,5.83782000e-11,1.17900000e-12,,1.73753713e-02,3.51161896e-04,1.76377796e-02,2.77651286e-04,1.75013441e-02,3.53455308e-04
0.22,4.80377000e-11,1.04453000e-12,4.80581000e-11,1.08078000e-12,4.80191000e-11,9.62940000e-13,,1.44013402e-02,3.13142216e-04,1.44074559e-02,3.24009693e-04,1.43957640e-02,2.88682150e-04
0.23,3.89770000e-11,7.96238000e-13,3.90029000e-11,8.25676000e-13,3.92991000e-11,8.07867000e-13,,1.16850106e-02,2.38706147e-04,1.16927753e-02,2.47531438e-04,1.17815738e-02,2.42192434e-04
0.24,3.19546000e-11,4.38197000e-13,3.22801000e-11,6.39634000e-13,3.18996000e-11,3.86501000e-13,,9.57974808e-03,1.31368156e-04,9.67733052e-03,1.91757449e-04,9.56325949e-03,1.15870085e-04
0.25,2.64892000e-11,7.70930000e-13,2.64492000e-11,4.59394000e-13,2.64391000e-11,4.55676000e-13,,7.94126238e-03,2.31119000e-04,7.92927068e-03,1.37722856e-04,7.92624278e-03,1.36608228e-04
0.26,2.18125000e-11,5.51512000e-13,2.16439000e-11,2.92148000e-13,2.17190000e-11,4.04709000e-13,,6.53922299e-03,1.65339138e-04,6.48867798e-03,8.75837670e-05,6.51119240e-03,1.21328706e-04
0.27,1.78434000e-11,5.53747000e-13,1.77468000e-11,4.30993000e-13,1.79547000e-11,4.93554000e-13,,5.34931675e-03,1.66009174e-04,5.32035679e-03,1.29208451e-04,5.38268365e-03,1.47963767e-04
0.28000000000000003,1.46176000e-11,2.45787000e-13,1.44378000e-11,2.11279000e-13,1.46392000e-11,2.19647000e-13,,4.38224623e-03,7.36850889e-05,4.32834355e-03,6.33398507e-05,4.38872175e-03,6.58485140e-05
0.28999999999999998,1.19735000e-11,3.74566000e-13,1.20074000e-11,2.46437000e-13,1.20050000e-11,1.99584000e-13,,3.58956500e-03,1.12292062e-04,3.59972796e-03,7.38799540e-05,3.59900846e-03,5.98337779e-05
0.3,9.87455000e-12,1.76298000e-13,9.77954000e-12,1.33254000e-13,9.72577000e-12,1.43148000e-13,,2.96031562e-03,5.28528108e-05,2.93183233e-03,3.99485442e-05,2.91571249e-03,4.29146908e-05
0.31,8.13734000e-12,2.34150000e-13,8.04015000e-12,1.38791000e-13,8.03126000e-12,1.88387000e-13,,2.43951316e-03,7.01964040e-05,2.41037633e-03,4.16084950e-05,2.40771118e-03,5.64770018e-05
0.32,6.53900000e-12,1.81318000e-13,6.58372000e-12,1.50121000e-13,6.55774000e-12,1.17239000e-13,,1.96034288e-03,5.43577689e-05,1.97374960e-03,4.50051436e-05,1.96596099e-03,3.51473680e-05
0.33,5.44955000e-12,1.01851000e-13,5.44322000e-12,9.93778000e-14,5.41335000e-12,8.74898000e-14,,1.63373399e-03,3.05341616e-05,1.63183630e-03,2.97927149e-05,1.62288150e-03,2.62287822e-05
0.34,4.45384000e-12,1.26252000e-13,4.46232000e-12,1.10449000e-13,4.40017000e-12,6.86772000e-14,,1.33522764e-03,3.78493974e-05,1.33776988e-03,3.31117772e-05,1.31913778e-03,2.05889066e-05
0.35,3.66660000e-12,5.63029000e-14,3.62962000e-12,7.59697000e-14,3.62265000e-12,7.43848000e-14,,1.09921903e-03,1.68791848e-05,1.08813270e-03,2.27751431e-05,1.08604315e-03,2.23000020e-05
0.36,3.00736000e-12,5.99616000e-14,3.00034000e-12,5.76429000e-14,2.93664000e-12,4.74193000e-14,,9.01583846e-04,1.79760354e-05,8.99479303e-04,1.72809067e-05,8.80382524e-04,1.42159485e-05
0.37,2.43295000e-12,4.72550000e-14,2.45399000e-12,2.76852000e-14,2.42137000e-12,6.65432000e-14,,7.29380061e-04,1.41666926e-05,7.35687694e-04,8.29981416e-06,7.25908464e-04,1.99491495e-05
0.38,2.01303000e-12,5.51443000e-14,2.00446000e-12,3.16433000e-14,1.98934000e-12,2.43278000e-14,,6.03491212e-04,1.65318452e-05,6.00921990e-04,9.48642269e-06,5.96389128e-04,7.29329096e-06
0.39,1.64236000e-12,3.33579000e-14,1.65691000e-12,2.74006000e-14,1.64551000e-12,2.64387000e-14,,4.92367141e-04,1.00004468e-05,4.96729122e-04,8.21449322e-06,4.93311488e-04,7.92612286e-06
0.4,1.36361000e-12,3.60432000e-14,1.34568000e-12,3.52848000e-14,1.34184000e-12,2.63378000e-14,,4.08799994e-04,1.08054795e-05,4.03424715e-04,1.05781169e-05,4.02273512e-04,7.89587380e-06
0.41,1.09738000e-12,2.78760000e-14,1.10625000e-12,2.32317000e-14,1.11445000e-12,2.28244000e-14,,3.28986248e-04,8.35701456e-06,3.31645407e-04,6.96468845e-06,3.34103705e-04,6.84258298e-06
0.42,9.16206000e-13,2.58160000e-14,9.07458000e-13,1.97335000e-14,9.00854000e-13,1.89114000e-14,,2.74671649e-04,7.73944210e-06,2.72049064e-04,5.91595447e-06,2.70069235e-04,5.66949509e-06
0.43,7.44489000e-13,3.04023000e-14,7.41620000e-13,1.94402000e-14,7.43873000e-13,1.21820000e-14,,2.23192187e-04,9.11438025e-06,2.22332083e-04,5.82802534e-06,2.23007515e-04,3.65207172e-06
0.44,6.10137000e-13,1.43326000e-14,6.06904000e-13,1.35882000e-14,6.02887000e-13,1.61960000e-14,,1.82914471e-04,4.29680538e-06,1.81945242e-04,4.07363988e-06,1.80740976e-04,4.85543865e-06
0.45,4.99086000e-13,1.92985000e-14,4.96106000e-13,7.92199000e-15,4.98213000e-13,1.13112000e-14,,1.49622219e-04,5.78554475e-06,1.48728837e-04,2.37495285e-06,1.49360500e-04,3.39101245e-06
0.46,4.11583000e-13,1.38229000e-14,4.08304000e-13,8.88148000e-15,4.08124000e-13,6.70276000e-15,,1.23389479e-04,4.14400117e-06,1.22406460e-04,2.66260072e-06,1.22352497e-04,2.00943690e-06
0.47,3.39085000e-13,1.60068000e-14,3.36523000e-13,4.02932000e-15,3.36204000e-13,6.78478000e-15,,1.01655126e-04,4.79871792e-06,1.00887057e-04,1.20795975e-06,1.00791424e-04,2.03402587e-06
