0,3.35291000e-09,9.83254000e-11,3.38842000e-09,1.38357000e-10,3.45602000e-09,8.26090000e-11,,1.00517713e+00,2.94772133e-02,1.01582276e+00,4.14783851e-02,1.03608873e+00,2.47655552e-02
0.01,3.22959000e-09,7.93874000e-11,3.23803000e-09,7.66940000e-11,3.22084000e-09,4.89656000e-11,,9.68206724e-01,2.37997438e-02,9.70736973e-01,2.29922828e-02,9.65583540e-01,1.46795176e-02
0.02,2.99201000e-09,1.01088000e-10,3.00794000e-09,8.23836000e-11,2.98114000e-09,7.62499000e-11,,8.96982032e-01,3.03054200e-02,9.01757726e-01,2.46979819e-02,8.93723288e-01,2.28591449e-02
0.03,2.78947000e-09,7.27935000e-11,2.78670000e-09,4.81434000e-11,2.78183000e-09,5.96067000e-11,,8.36262068e-01,2.18229423e-02,8.35431643e-01,1.44330282e-02,8.33971653e-01,1.78696391e-02
0.04,2.60349000e-09,9.97531000e-11,2.58517000e-09,5.27210000e-11,2.56166000e-09,4.69875000e-11,,7.80506666e-01,2.99052270e-02,7.75014469e-01,1.58053582e-02,7.67966348e-01,1.40864981e-02
0.05,2.41038000e-09,8.30330000e-11,2.40186000e-09,5.09959000e-11,2.38349000e-09,5.38241000e-11,,7.22613745e-01,2.48926672e-02,7.20059513e-01,1.52881862e-02,7.14552326e-01,1.61360592e-02
0.06,2.19459000e-09,9.22128000e-11,2.23679000e-09,4.11807000e-11,2.20713000e-09,5.07410000e-11,,6.57921530e-01,2.76447020e-02,6.70572772e-01,1.23456633e-02,6.61680928e-01,1.52117691e-02
7.0000000000000007E-2,2.11132000e-09,7.34038000e-11,2.04983000e-09,4.52314000e-11,2.05283000e-09,4.44060000e-11,,6.32957812e-01,2.20059056e-02,6.14523574e-01,1.35600326e-02,6.15422952e-01,1.33125839e-02
0.08,1.87812000e-09,4.45090000e-11,1.92811000e-09,5.24626000e-11,1.86712000e-09,6.03233000e-11,,5.63046211e-01,1.33434625e-02,5.78032836e-01,1.57278918e-02,5.59748494e-01,1.80844704e-02
0.09,1.77271000e-09,4.92944000e-11,1.74807000e-09,4.79672000e-11,1.75565000e-09,5.39256000e-11,,5.31445088e-01,1.47780893e-02,5.24058202e-01,1.43802048e-02,5.26330629e-01,1.61664882e-02
0.1,1.62864000e-09,4.50467000e-11,1.64700000e-09,4.23542000e-11,1.61670000e-09,4.14556000e-11,,4.88253989e-01,1.35046609e-02,4.93758178e-01,1.26974697e-02,4.84674467e-01,1.24280762e-02
0.11,1.52879000e-09,4.82381000e-11,1.52319000e-09,4.07458000e-11,1.51909000e-09,4.87812000e-11,,4.58319712e-01,1.44614186e-02,4.56640874e-01,1.22152835e-02,4.55411725e-01,1.46242359e-02
0.12,1.40849000e-09,7.04875000e-11,1.41130000e-09,2.82058000e-11,1.42222000e-09,4.23906000e-11,,4.22254679e-01,2.11316209e-02,4.23097096e-01,8.45588611e-03,4.26370830e-01,1.27083822e-02
0.13,1.28337000e-09,5.48508000e-11,1.29970000e-09,3.22571000e-11,1.28508000e-09,3.27437000e-11,,3.84744647e-01,1.64438562e-02,3.89640258e-01,9.67043530e-03,3.85257292e-01,9.81631431e-03
0.14000000000000001,1.21383000e-09,4.65610000e-11,1.21519000e-09,2.97239000e-11,1.18821000e-09,3.14636000e-11,,3.63897079e-01,1.39586366e-02,3.64304797e-01,8.91100104e-03,3.56216397e-01,9.43254998e-03
0.15,1.09483000e-09,3.47386000e-11,1.12022000e-09,2.50396000e-11,1.09612000e-09,2.13004000e-11,,3.28221777e-01,1.04143703e-02,3.35833507e-01,7.50668323e-03,3.28608509e-01,6.38569927e-03
0.16,1.02201000e-09,3.45044000e-11,1.03163000e-09,2.80705000e-11,1.02634000e-09,2.34839000e-11,,3.06390890e-01,1.03441589e-02,3.09274893e-01,8.41532419e-03,3.07688991e-01,7.04029610e-03
