0,1.42709000e-08,1.61892000e-10,1.40007000e-08,1.12145000e-10,1.32527000e-08,1.62866000e-10,,4.27830819e+00,4.85340006e-02,4.19730427e+00,3.36202252e-02,3.97305951e+00,4.88259985e-02
0.01,1.08874000e-08,1.66564000e-10,1.05825000e-08,9.32922000e-11,9.90994000e-09,9.43375000e-11,,3.26396041e+00,4.99346310e-02,3.17255369e+00,2.79682980e-02,2.97092527e+00,2.82816710e-02
0.02,9.58413000e-09,1.49869000e-10,9.15775000e-09,8.37267000e-11,8.42291000e-09,7.83218000e-11,,2.87324989e+00,4.49295959e-02,2.74542438e+00,2.51006332e-02,2.52512489e+00,2.34802849e-02
0.03,8.72887000e-09,9.28538000e-11,8.30583000e-09,6.55356000e-11,7.68415000e-09,1.10860000e-10,,2.61684939e+00,2.78368689e-02,2.49002519e+00,1.96470786e-02,2.30365022e+00,3.32349919e-02
0.04,8.17282000e-09,8.25381000e-11,7.78347000e-09,7.33410000e-11,7.00843000e-09,1.18857000e-10,,2.45014980e+00,2.47442999e-02,2.33342560e+00,2.19870787e-02,2.10107446e+00,3.56324322e-02
0.05,7.71100000e-09,1.24975000e-10,7.34133000e-09,8.03051000e-11,6.60757000e-09,6.32163000e-11,,2.31169964e+00,3.74665624e-02,2.20087537e+00,2.40748633e-02,1.98089965e+00,1.89517700e-02
0.06,7.46099000e-09,1.12770000e-10,6.98967000e-09,6.34099000e-11,6.19896000e-09,1.01660000e-10,,2.23674853e+00,3.38075955e-02,2.09545035e+00,1.90098098e-02,1.85840146e+00,3.04769013e-02
7.0000000000000007E-2,7.03270000e-09,1.13276000e-10,6.64076000e-09,7.88359000e-11,5.92835000e-09,8.57386000e-11,,2.10835042e+00,3.39592905e-02,1.99084976e+00,2.36344082e-02,1.77727462e+00,2.57037856e-02
0.08,6.79103000e-09,1.16384000e-10,6.40235000e-09,6.79001000e-11,5.61247000e-09,4.98241000e-11,,2.03589958e+00,3.48910454e-02,1.91937624e+00,2.03559379e-02,1.68257618e+00,1.49368894e-02
0.09,6.54052000e-09,1.14319000e-10,6.17102000e-09,1.02077000e-10,5.34903000e-09,8.10968000e-11,,1.96079857e+00,3.42719740e-02,1.85002525e+00,3.06019147e-02,1.60359885e+00,2.43122090e-02
0.1,6.37374000e-09,1.41476000e-10,5.92126000e-09,5.75060000e-11,5.15382000e-09,4.03241000e-11,,1.91079918e+00,4.24134378e-02,1.77514909e+00,1.72398651e-02,1.54507637e+00,1.20888611e-02
0.11,6.15276000e-09,1.28078000e-10,5.66050000e-09,6.20470000e-11,4.93483000e-09,2.73742000e-11,,1.84455104e+00,3.83968184e-02,1.69697521e+00,1.86012226e-02,1.47942482e+00,8.20657870e-03
0.12,5.92610000e-09,7.78427000e-11,5.45686000e-09,8.84768000e-11,4.73920000e-09,9.23651000e-11,,1.77660009e+00,2.33366544e-02,1.63592547e+00,2.65246773e-02,1.42077642e+00,2.76903604e-02
0.13,5.74164000e-09,6.69495000e-11,5.27206000e-09,4.27215000e-11,4.58267000e-09,5.55023000e-11,,1.72130037e+00,2.00709552e-02,1.58052383e+00,1.28075835e-02,1.37384990e+00,1.66391709e-02
0.14000000000000001,5.60688000e-09,9.48876000e-11,5.11270000e-09,8.59517000e-11,4.43599000e-09,3.34010000e-11,,1.68090034e+00,2.84465868e-02,1.53274890e+00,2.57676714e-02,1.32987635e+00,1.00133679e-02
0.15,5.41708000e-09,9.52654000e-11,4.94676000e-09,8.52620000e-11,4.26904000e-09,9.32232000e-11,,1.62399973e+00,2.85598484e-02,1.48300134e+00,2.55609046e-02,1.27982599e+00,2.79476123e-02
0.16,5.26581000e-09,6.07276000e-11,4.85636000e-09,5.17492000e-11,4.13544000e-09,6.49505000e-11,,1.57865012e+00,1.82056765e-02,1.45590010e+00,1.55140199e-02,1.23977372e+00,1.94716700e-02
0.17,5.14773000e-09,8.86345000e-11,4.63904000e-09,6.70868000e-11,4.00952000e-09,8.46640000e-11,,1.54325063e+00,2.65719546e-02,1.39074920e+00,2.01121167e-02,1.20202386e+00,2.53816287e-02
0.18,4.92107000e-09,1.09112000e-10,4.61252000e-09,4.68983000e-11,3.85342000e-09,5.62852000e-11,,1.47529967e+00,3.27109547e-02,1.38279871e+00,1.40597566e-02,1.15522625e+00,1.68738785e-02
0.19,4.86120000e-09,1.09575000e-10,4.40788000e-09,5.32322000e-11,3.73725000e-09,7.01269000e-11,,1.45735110e+00,3.28497586e-02,1.32144918e+00,1.59586121e-02,1.12039936e+00,2.10235157e-02
0.2,4.69425000e-09,5.11659000e-11,4.28780000e-09,5.90409000e-11,3.62334000e-09,5.85440000e-11,,1.40730075e+00,1.53391509e-02,1.28545010e+00,1.77000165e-02,1.08625000e+00,1.75510497e-02
0.21,4.56399000e-09,1.00498000e-10,4.17272000e-09,5.91769000e-11,3.46656000e-09,4.69744000e-11,,1.36824978e+00,3.01285424e-02,1.25094999e+00,1.77407883e-02,1.03924854e+00,1.40825708e-02
0.22,4.49611000e-09,8.30189000e-11,4.05430000e-09,6.56430000e-11,3.41836000e-09,7.75081000e-11,,1.34789987e+00,2.48884401e-02,1.21544856e+00,1.96792763e-02,1.02479855e+00,2.32363438e-02
0.23,4.30098000e-09,1.05765000e-10,3.93380000e-09,4.30091000e-11,3.30337000e-09,4.30845000e-11,,1.28940137e+00,3.17075493e-02,1.17932357e+00,1.28938038e-02,9.90325412e-01,1.29164082e-02
0.24,4.25845000e-09,4.85997000e-11,3.82006000e-09,6.18175000e-11,3.21206000e-09,5.13693000e-11,,1.27665119e+00,1.45698235e-02,1.14522518e+00,1.85324203e-02,9.62951363e-01,1.54001287e-02
0.25,4.10434000e-09,5.85794000e-11,3.71190000e-09,4.64996000e-11,3.11007000e-09,4.93869000e-11,,1.23045018e+00,1.75616623e-02,1.11279962e+00,1.39402294e-02,9.32375530e-01,1.48058201e-02
0.26,4.03929000e-09,4.90957000e-11,3.59791000e-09,4.13499000e-11,3.04302000e-09,2.81518000e-11,,1.21094868e+00,1.47185206e-02,1.07862628e+00,1.23963882e-02,9.12274446e-01,8.43969732e-03
0.27,3.94123000e-09,4.51954000e-11,3.55938000e-09,6.63331000e-11,2.93795000e-09,3.79109000e-11,,1.18155103e+00,1.35492401e-02,1.06707528e+00,1.98861631e-02,8.80775252e-01,1.13654019e-02
0.28000000000000003,3.84616000e-09,6.04134000e-11,3.42053000e-09,4.58301000e-11,2.84380000e-09,3.40777000e-11,,1.15304976e+00,1.81114817e-02,1.02544910e+00,1.37395183e-02,8.52549792e-01,1.02162374e-02
0.28999999999999998,3.72024000e-09,1.04310000e-10,3.32472000e-09,5.66575000e-11,2.79352000e-09,2.50956000e-11,,1.11529989e+00,3.12713513e-02,9.96725981e-01,1.69854912e-02,8.37476227e-01,7.52347161e-03
0.3,3.64269000e-09,5.25441000e-11,3.22715000e-09,4.80501000e-11,2.69128000e-09,6.29995000e-11,,1.09205099e+00,1.57523249e-02,9.67475231e-01,1.44050576e-02,8.06825446e-01,1.88867750e-02
0.31,3.56313000e-09,7.05373000e-11,3.16469000e-09,4.48300000e-11,2.64166000e-09,3.30768000e-11,,1.06819950e+00,2.11465505e-02,9.48750194e-01,1.34396959e-02,7.91949745e-01,9.91617517e-03
0.32,3.44322000e-09,7.35702000e-11,3.09781000e-09,4.21319000e-11,2.56836000e-09,3.11757000e-11,,1.03225139e+00,2.20557911e-02,9.28700074e-01,1.26308259e-02,7.69974957e-01,9.34623973e-03
0.33,3.32947000e-09,9.82931000e-11,3.02042000e-09,5.04529000e-11,2.51057000e-09,5.99826000e-11,,9.98149995e-01,2.94675301e-02,9.05499136e-01,1.51253989e-02,7.52649951e-01,1.79823311e-02
0.34,3.25342000e-09,6.31575000e-11,2.90101000e-09,3.72829000e-11,2.39599000e-09,4.30823000e-11,,9.75350779e-01,1.89341422e-02,8.69700919e-01,1.11771322e-02,7.18299731e-01,1.29157486e-02
0.35,3.16002000e-09,5.76628000e-11,2.87457000e-09,5.98629000e-11,2.36822000e-09,3.30550000e-11,,9.47350163e-01,1.72868725e-02,8.61774406e-01,1.79464459e-02,7.09974495e-01,9.90963970e-03
0.36,3.11232000e-09,6.56546000e-11,2.78234000e-09,4.18825000e-11,2.29275000e-09,2.99104000e-11,,9.33050063e-01,1.96827539e-02,8.34124548e-01,1.25560576e-02,6.87349158e-01,8.96691234e-03
