0,1.41786000e-08,3.12163000e-11,1.39798000e-08,6.13313000e-11,1.33556000e-08,6.25446000e-11,,4.25063734e+00,9.35841131e-03,4.19103860e+00,1.83866612e-02,4.00390815e+00,1.87503994e-02
0.01,1.19261000e-08,6.08672000e-11,1.16380000e-08,3.76316000e-11,1.08760000e-08,3.41797000e-11,,3.57535483e+00,1.82475275e-02,3.48898463e+00,1.12816699e-02,3.26054277e+00,1.02468163e-02
0.02,1.12615000e-08,3.30960000e-11,1.09007000e-08,3.39272000e-11,9.94876000e-09,3.79923000e-11,,3.37611277e+00,9.92193119e-03,3.26794765e+00,1.01711187e-02,2.98256321e+00,1.13898050e-02
0.03,1.09062000e-08,7.61098000e-11,1.04660000e-08,3.08078000e-11,9.37450000e-09,4.66712000e-11,,3.26959651e+00,2.28171440e-02,3.13762787e+00,9.23594609e-03,2.81040440e+00,1.39916738e-02
0.04,1.06067000e-08,2.73692000e-11,1.01133000e-08,2.38114000e-11,8.89079000e-09,2.55949000e-11,,3.17980866e+00,8.20507974e-03,3.03189107e+00,7.13847813e-03,2.66539179e+00,7.67315798e-03
0.05,1.03326000e-08,4.53287000e-11,9.79259000e-09,3.56895000e-11,8.45163000e-09,2.95579000e-11,,3.09763555e+00,1.35892024e-02,2.93574463e+00,1.06994429e-02,2.53373493e+00,8.86123549e-03
0.06,1.00758000e-08,3.81516000e-11,9.48260000e-09,2.10647000e-11,8.04278000e-09,3.37769000e-11,,3.02064885e+00,1.14375619e-02,2.84281196e+00,6.31503819e-03,2.41116479e+00,1.01260599e-02
7.0000000000000007E-2,9.80103000e-09,5.00217000e-11,9.18489000e-09,3.59544000e-11,7.66077000e-09,2.83309000e-11,,2.93827487e+00,1.49961284e-02,2.75356075e+00,1.07788580e-02,2.29664107e+00,8.49339015e-03
0.08,9.54584000e-09,4.67101000e-11,8.88375000e-09,1.93458000e-11,7.26197000e-09,1.54677000e-11,,2.86177084e+00,1.40033357e-02,2.66328125e+00,5.79972493e-03,2.17708384e+00,4.63709980e-03
0.09,9.31491000e-09,5.39535000e-11,8.55777000e-09,2.69609000e-11,6.91800000e-09,3.52403000e-11,,2.79253976e+00,1.61748524e-02,2.56555490e+00,8.08267448e-03,2.07396422e+00,1.05647762e-02
0.1,9.04216000e-09,5.17167000e-11,8.26661000e-09,2.56192000e-11,6.59044000e-09,2.55224000e-11,,2.71077137e+00,1.55042766e-02,2.47826733e+00,7.68044294e-03,1.97576421e+00,7.65142303e-03
0.11,8.82289000e-09,3.66673000e-11,7.98208000e-09,1.83711000e-11,6.26733000e-09,2.59296000e-11,,2.64503588e+00,1.09925800e-02,2.39296738e+00,5.50751723e-03,1.87889827e+00,7.77349852e-03
0.12,8.55317000e-09,5.20939000e-11,7.70538000e-09,2.48970000e-11,5.97744000e-09,2.81572000e-11,,2.56417586e+00,1.56173583e-02,2.31001481e+00,7.46393283e-03,1.79199143e+00,8.44131620e-03
0.13,8.28833000e-09,4.98924000e-11,7.44418000e-09,2.35894000e-11,5.67112000e-09,3.54018000e-11,,2.48477882e+00,1.49573652e-02,2.23170902e+00,7.07192421e-03,1.70015900e+00,1.06131926e-02
0.14000000000000001,8.06204000e-09,3.81777000e-11,7.15667000e-09,2.48520000e-11,5.39078000e-09,3.18302000e-11,,2.41693879e+00,1.14453865e-02,2.14551569e+00,7.45044217e-03,1.61611519e+00,9.54245390e-03
0.15,7.81119000e-09,4.45001000e-11,6.88912000e-09,1.68704000e-11,5.14961000e-09,2.56385000e-11,,2.34173585e+00,1.33407944e-02,2.06530622e+00,5.05761868e-03,1.54381424e+00,7.68622893e-03
0.16,7.55459000e-09,5.00162000e-11,6.64635000e-09,4.28607000e-11,4.90798000e-09,1.23524000e-11,,2.26480911e+00,1.49944795e-02,1.99252560e+00,1.28493146e-02,1.47137539e+00,3.70315636e-03
0.17,7.33858000e-09,3.57171000e-11,6.38474000e-09,2.49588000e-11,4.66237000e-09,1.84557000e-11,,2.20005094e+00,1.07077172e-02,1.91409690e+00,7.48246000e-03,1.39774336e+00,5.53287967e-03
0.18,7.10301000e-09,2.91097000e-11,6.15548000e-09,3.34530000e-11,4.44268000e-09,1.85092000e-11,,2.12942883e+00,8.72686851e-03,1.84536648e+00,1.00289571e-02,1.33188196e+00,5.54891856e-03
0.19,6.87651000e-09,2.30195000e-11,5.92493000e-09,1.87425000e-11,4.23943000e-09,1.72566000e-11,,2.06152584e+00,6.90107249e-03,1.77624933e+00,5.61886014e-03,1.27094914e+00,5.17339853e-03
0.2,6.63579000e-09,4.13677000e-11,5.69432000e-09,1.61461000e-11,4.04502000e-09,1.37038000e-11,,1.98935979e+00,1.24017245e-02,1.70711419e+00,4.84047901e-03,1.21266649e+00,4.10829589e-03
0.21,6.42978000e-09,3.27940000e-11,5.47492000e-09,2.17108000e-11,3.84616000e-09,1.75316000e-11,,1.92759955e+00,9.83139387e-03,1.64133972e+00,6.50873410e-03,1.15304976e+00,5.25584146e-03
0.22,6.21682000e-09,5.00791000e-11,5.25424000e-09,2.54792000e-11,3.67583000e-09,1.55800000e-11,,1.86375575e+00,1.50133365e-02,1.57518152e+00,7.63847200e-03,1.10198611e+00,4.67076650e-03
0.23,6.00414000e-09,1.46651000e-11,5.05818000e-09,3.42743000e-11,3.50666000e-09,2.04359000e-11,,1.79999589e+00,4.39648638e-03,1.51640422e+00,1.02751766e-02,1.05127022e+00,6.12652869e-03
0.24,5.80852000e-09,2.85643000e-11,4.87582000e-09,1.51454000e-11,3.34697000e-09,1.74427000e-11,,1.74135049e+00,8.56336171e-03,1.46173406e+00,4.54047669e-03,1.00339636e+00,5.22918991e-03
0.25,5.59991000e-09,2.32809000e-11,4.68535000e-09,1.45231000e-11,3.19198000e-09,1.65661000e-11,,1.67881078e+00,6.97943824e-03,1.40463259e+00,4.35391585e-03,9.56931530e-01,4.96639184e-03
0.26,5.40481000e-09,3.01137000e-11,4.49393000e-09,1.92737000e-11,3.04687000e-09,8.48491000e-12,,1.62032127e+00,9.02786014e-03,1.34724632e+00,5.77810990e-03,9.13428647e-01,2.54371202e-03
0.27,5.21951000e-09,2.46188000e-11,4.30954000e-09,1.02828000e-11,2.91670000e-09,1.43070000e-11,,1.56476973e+00,7.38053057e-03,1.29196759e+00,3.08270589e-03,8.74404662e-01,4.28913070e-03
0.28000000000000003,5.03221000e-09,3.11104000e-11,4.13554000e-09,1.93031000e-11,2.79428000e-09,1.80430000e-11,,1.50861861e+00,9.32666329e-03,1.23980370e+00,5.78692380e-03,8.37704070e-01,5.40915532e-03
0.28999999999999998,4.86341000e-09,2.09023000e-11,3.97345000e-09,2.29072000e-11,2.65806000e-09,1.00077000e-11,,1.45801364e+00,6.26635189e-03,1.19121034e+00,6.86740579e-03,7.96866341e-01,3.00023298e-03
0.3,4.68384000e-09,3.94123000e-11,3.82631000e-09,1.24345000e-11,2.55164000e-09,1.37671000e-11,,1.40417991e+00,1.18155103e-02,1.14709888e+00,3.72776932e-03,7.64962428e-01,4.12727275e-03
0.31,4.50884000e-09,2.57617000e-11,3.67636000e-09,1.97314000e-11,2.43775000e-09,9.43128000e-12,,1.35171623e+00,7.72316337e-03,1.10214500e+00,5.91532491e-03,7.30819064e-01,2.82742661e-03
0.32,4.35681000e-09,2.32066000e-11,3.52369000e-09,1.56295000e-11,2.31698000e-09,9.60886000e-12,,1.30613878e+00,6.95716366e-03,1.05637569e+00,4.68560622e-03,6.94613129e-01,2.88066376e-03
0.33,4.19774000e-09,2.81731000e-11,3.38914000e-09,1.61887000e-11,2.21790000e-09,1.38644000e-11,,1.25845079e+00,8.44608290e-03,1.01603861e+00,4.85325016e-03,6.64909693e-01,4.15644255e-03
0.34,4.03763000e-09,2.90464000e-11,3.25538000e-09,1.93932000e-11,2.13341000e-09,1.85768000e-11,,1.21045102e+00,8.70789165e-03,9.75938372e-01,5.81393510e-03,6.39580228e-01,5.56918453e-03
0.35,3.90145000e-09,2.36613000e-11,3.11304000e-09,7.36454000e-12,2.02925000e-09,1.37995000e-11,,1.16962529e+00,7.09347929e-03,9.33265913e-01,2.20783355e-03,6.08353845e-01,4.13698602e-03
0.36,3.75041000e-09,3.65956000e-11,2.98705000e-09,2.17647000e-11,1.94835000e-09,1.22613000e-11,,1.12434463e+00,1.09710849e-02,8.95495062e-01,6.52489291e-03,5.84100636e-01,3.67584527e-03
