0,1.07642000e-08,3.89789000e-11,1.08054000e-08,3.24324000e-11,1.07303000e-08,5.23202000e-11,,3.22702598e+00,1.16855802e-02,3.23937743e+00,9.72298891e-03,3.21686301e+00,1.56852014e-02
0.01,7.86681000e-09,1.90768000e-11,7.86471000e-09,2.26584000e-11,7.76082000e-09,2.46704000e-11,,2.35841031e+00,5.71908076e-03,2.35778074e+00,6.79281743e-03,2.32663530e+00,7.39599986e-03
0.02,6.40343000e-09,2.76090000e-11,6.40215000e-09,1.42114000e-11,6.27886000e-09,1.59408000e-11,,1.91970002e+00,8.27696997e-03,1.91931628e+00,4.26047054e-03,1.88235487e+00,4.77893161e-03
0.03,5.40658000e-09,2.13484000e-11,5.38969000e-09,1.93065000e-11,5.26591000e-09,1.66032000e-11,,1.62085191e+00,6.40008931e-03,1.61578841e+00,5.78794309e-03,1.57868010e+00,4.97751414e-03
0.04,4.57714000e-09,2.27640000e-11,4.58616000e-09,1.24217000e-11,4.44217000e-09,1.80876000e-11,,1.37219205e+00,6.82447551e-03,1.37489618e+00,3.72393198e-03,1.33172906e+00,5.42252606e-03
0.05,3.92645000e-09,2.29432000e-11,3.90995000e-09,1.02240000e-11,3.77127000e-09,1.46029000e-11,,1.17712010e+00,6.87819832e-03,1.17217352e+00,3.06507809e-03,1.13059830e+00,4.37783928e-03
0.06,3.35566000e-09,1.82645000e-11,3.34280000e-09,1.01347000e-11,3.19549000e-09,8.00593000e-12,,1.00600156e+00,5.47555935e-03,1.00214623e+00,3.03830662e-03,9.57983802e-01,2.40011743e-03
7.0000000000000007E-2,2.87065000e-09,1.41014000e-11,2.85600000e-09,1.47833000e-11,2.70689000e-09,1.28522000e-11,,8.60599220e-01,4.22749337e-03,8.56207260e-01,4.43192184e-03,8.11505207e-01,3.85299263e-03
0.08,2.45752000e-09,1.71298000e-11,2.44321000e-09,1.03693000e-11,2.29137000e-09,7.18004000e-12,,7.36745961e-01,5.13538485e-03,7.32455931e-01,3.10863793e-03,6.86935444e-01,2.15252184e-03
0.09,2.09663000e-09,1.39001000e-11,2.09096000e-09,1.04701000e-11,1.94078000e-09,6.25427000e-12,,6.28553861e-01,4.16714515e-03,6.26854038e-01,3.13885701e-03,5.81831207e-01,1.87498298e-03
0.1,1.79808000e-09,1.21000000e-11,1.78595000e-09,8.46779000e-12,1.64369000e-09,8.76957000e-12,,5.39050823e-01,3.62748874e-03,5.35414340e-01,2.53857958e-03,4.92765865e-01,2.62905095e-03
0.11,1.53528000e-09,8.20281000e-12,1.51899000e-09,4.91500000e-12,1.38887000e-09,5.52948000e-12,,4.60265365e-01,2.45914057e-03,4.55381746e-01,1.47347993e-03,4.16372751e-01,1.65769640e-03
0.12,1.31220000e-09,7.95490000e-12,1.29616000e-09,5.99475000e-12,1.17638000e-09,6.14900000e-12,,3.93387663e-01,2.38481902e-03,3.88578992e-01,1.79718084e-03,3.52669852e-01,1.84342382e-03
0.13,1.11918000e-09,7.03852000e-12,1.10538000e-09,7.45126000e-12,9.92417000e-10,5.62074000e-12,,3.35521723e-01,2.11009521e-03,3.31384587e-01,2.23383155e-03,2.97519132e-01,1.68505546e-03
0.14000000000000001,9.56569000e-10,7.77700000e-12,9.46658000e-10,6.08174000e-12,8.42246000e-10,6.35133000e-12,,2.86772172e-01,2.33148595e-03,2.83800929e-01,1.82325978e-03,2.52498999e-01,1.90408083e-03
