0.0,3.22702598,3.23937743,3.21686301
0.01,2.35841031,2.35778074,2.3266353
0.02,1.91970002,1.91931628,1.88235487
0.03,1.62085191,1.61578841,1.5786801
0.04,1.37219205,1.37489618,1.33172906
0.05,1.1771201,1.17217352,1.1305983
0.06,1.00600156,1.00214623,0.957983802
0.07,0.86059922,0.85620726,0.8115052070000001
0.08,0.7367459609999999,0.732455931,0.6869354440000001
0.09,0.628553861,0.626854038,0.581831207
0.1,0.539050823,0.53541434,0.492765865
0.11,0.460265365,0.45538174600000003,0.41637275100000004
0.12,0.39338766299999994,0.388578992,0.352669852
0.13,0.335521723,0.331384587,0.297519132
0.14,0.286772172,0.283800929,0.252498999
0.15,0.245443083,0.24243826300000001,0.213543067
0.16,0.20987570600000002,0.207108622,0.179933934
0.17,0.1792615,0.176509405,0.152130882
0.18,0.15392963699999998,0.15077162300000002,0.128250614
0.19,0.131012302,0.12784949199999998,0.10800832699999999
0.2,0.11211638300000001,0.10923807599999999,0.0915829984
0.21,0.09581396939999999,0.0931449171,0.0774010164
0.22,0.08142243240000001,0.0791455087,0.0649422414
0.23,0.0694556169,0.0674017387,0.055213676399999995
0.24,0.0597375446,0.0574971955,0.0467067656
0.25,0.0512102479,0.048814606399999995,0.0393501585
0.26,0.043440227000000005,0.0415323478,0.033253579
0.27,0.0372609048,0.0354906303,0.028135522200000002
0.28,0.0318007848,0.0301651171,0.0237361278
0.29,0.026877083399999998,0.025683159900000002,0.0203053329
0.3,0.0228729054,0.022014119900000004,0.016930899
0.31,0.0197411535,0.0186185806,0.014258668899999999
0.32,0.016734475,0.015841663,0.0120547747
0.33,0.0144177388,0.013450128700000001,0.0102881277
0.34,0.0121615008,0.011471588400000001,0.00866445172
0.35,0.0103117813,0.00974550333,0.00725686618
0.36,0.0089334555,0.00827948823,0.0062407196400000005
0.37,0.00765475073,0.007023777540000001,0.00520913379
0.38,0.0065689324200000005,0.00598673547,0.0044419349100000005
0.39,0.005543042629999999,0.00513688381,0.0037191353000000003
0.4,0.00468944357,0.0043581728999999994,0.00317072495
0.41,0.00406785388,0.0036890361299999996,0.0026702664100000002
0.42,0.0033987171200000007,0.00311559312,0.0022710687699999997
0.43,0.0029201764,0.0026865421500000004,0.00193671924
0.44,0.0025301164399999998,0.00226507892,0.0016430965099999998
0.45,0.00217768042,0.00194345557,0.0013685705599999999
0.46,0.0018055300600000003,0.0016299685999999999,0.00115922548
0.47,0.00154983107,0.00140186251,0.000993455245
0.48,0.00133984145,0.0011900261599999999,0.000826117091
0.49,0.00113062528,0.0010181851300000001,0.000719648798
0.5,0.0009549528999999999,0.000860740122,0.000598619584
0.51,0.0008332071829999999,0.000734458545,0.000507731505
0.52,0.000702164901,0.000621298884,0.000423118081
0.53,0.000602504895,0.000521366066,0.000361615659
0.54,0.000504811526,0.000448678386,0.000311442393
0.55,0.000435568462,0.00038002291599999996,0.000267739848
0.56,0.000373295573,0.000328521569,0.00022694409
0.57,0.00031826866699999996,0.000275617794,0.000185541852
0.58,0.000267738349,0.000235012105,0.000162865551
0.59,0.00022950701600000001,0.000196014202,0.000134835255
0.6,0.000204656319,0.000165590964,0.000114901455
0.61,0.00016527438300000002,0.000140508528,9.6464519e-05
0.62,0.000140806821,0.000123781908,7.98257378e-05
0.63,0.000116994606,0.000103067148,7.26187271e-05
0.64,0.00010089754999999999,8.793632299999999e-05,5.8743133e-05
0.65,9.03814302e-05,7.28339781e-05,5.08055281e-05
0.66,7.558877099999999e-05,6.367681749999999e-05,4.0814644600000004e-05
0.67,6.38261141e-05,5.4425522e-05,3.72012461e-05
0.68,5.57892779e-05,4.73651098e-05,3.11151594e-05
0.69,4.9081121800000004e-05,3.9261719700000004e-05,2.64988652e-05
0.7,4.19016921e-05,3.3304244e-05,2.2470493999999998e-05
0.71,3.31504504e-05,2.84452977e-05,1.8037283e-05
0.72,2.96350241e-05,2.3350744600000003e-05,1.55234633e-05
0.73,2.45545912e-05,2.01545073e-05,1.295703e-05
0.74,2.1671397200000002e-05,1.5761648400000003e-05,1.12336431e-05
0.75,1.7847874199999998e-05,1.5185507300000001e-05,9.886645619999999e-06
0.76,1.61342905e-05,1.21833257e-05,8.317411980000001e-06
0.77,1.2896052199999999e-05,1.07492085e-05,6.643910519999999e-06
0.78,1.0691138699999999e-05,9.1608181e-06,5.944824480000001e-06
0.79,8.937502699999999e-06,7.81633886e-06,4.86802993e-06
0.8,7.912722139999999e-06,6.42560165e-06,4.52458769e-06
0.81,6.402727480000001e-06,5.57266213e-06,3.7696203500000002e-06
0.82,5.60554936e-06,4.7198725e-06,2.96094518e-06
0.83,5.07266826e-06,3.86789231e-06,2.4338231000000003e-06
0.84,4.34944894e-06,3.39490975e-06,2.03389996e-06
0.85,3.2636006600000003e-06,2.6420229700000004e-06,1.97955658e-06
0.86,2.99114627e-06,2.48404433e-06,1.3986337499999999e-06
0.87,2.34969834e-06,2.29935419e-06,1.29472568e-06
0.88,2.15201219e-06,1.8480766e-06,9.30531806e-07
0.89,1.73401457e-06,1.4656583500000001e-06,1.03769262e-06
0.9,1.55324871e-06,1.2078967900000001e-06,7.784261070000001e-07
0.91,1.5277033899999998e-06,9.78843361e-07,6.363754459999999e-07
0.92,1.11366303e-06,8.061269300000001e-07,5.448278240000001e-07
0.93,8.790064759999999e-07,7.081187800000001e-07,5.74063584e-07
0.94,7.457277430000001e-07,6.09756874e-07,3.82769015e-07
0.95,5.75298729e-07,5.28731966e-07,3.9488063000000006e-07
0.96,5.17957426e-07,3.9974326299999993e-07,3.58635722e-07
0.97,4.67985021e-07,3.2080491100000004e-07,2.0551972199999997e-07
0.98,3.18715358e-07,3.56675079e-07,1.6113784699999997e-07
0.99,2.57388014e-07,2.0028234699999998e-07,9.36683547e-08
1.0,2.33722397e-07,1.4564547199999997e-07,4.95347078e-08
