0.0,2.82799622,2.81239802,2.80421069
0.01,1.79155973,1.80237624,1.76728553
0.02,1.33956564,1.33925685,1.3118798
0.03,1.07259746,1.07472898,1.04710311
0.04,0.888779711,0.889918922,0.862712756
0.05,0.756010625,0.7522602209999999,0.72162443
0.06,0.6387887760000001,0.63806028,0.612571925
0.07,0.549531567,0.550041214,0.5235185760000001
0.08,0.47614237299999995,0.47219410700000003,0.44776701700000004
0.09,0.41108741,0.41010109299999997,0.387343847
0.1,0.35762242299999997,0.353653171,0.33281159899999996
0.11,0.316008232,0.307404189,0.287047981
0.12,0.275569827,0.270020069,0.24988181
0.13,0.23894148399999998,0.235332583,0.216790719
0.14,0.208761378,0.204959709,0.18994850100000002
0.15,0.18300860600000002,0.18072268800000002,0.16418134
0.16,0.16029063300000002,0.15752264900000001,0.144114132
0.17,0.141152482,0.138673199,0.126008766
0.18,0.124324832,0.12114853099999999,0.11010897300000001
0.19,0.10788661199999999,0.10549157,0.0957528117
0.2,0.09569195380000001,0.0937957665,0.08390261539999999
0.21,0.08470186210000001,0.0827451167,0.0731451627
0.22,0.0741029996,0.0722913537,0.0639631193
0.23,0.06629310620000001,0.0635745882,0.0565363607
0.24,0.0581852192,0.0561055589,0.0495568925
0.25,0.0512078495,0.0491356841,0.0433886627
0.26,0.0447035524,0.0440263212,0.038031971
0.27,0.0395441242,0.0384675695,0.033415167200000005
0.28,0.0350082643,0.033901730299999995,0.0292401675
0.29,0.030787186499999997,0.030096164900000003,0.0259211652
0.3,0.0275148019,0.0262942569,0.0227243583
0.31,0.02407972,0.0230133882,0.0199959771
0.32,0.0211018215,0.0203684692,0.0176334926
0.33,0.0190119083,0.0180093424,0.01547055
0.34,0.0168544819,0.0159490187,0.0136415162
0.35,0.014519218600000001,0.0140652428,0.012049918
0.36,0.013106986200000002,0.0123654196,0.0107183299
0.37,0.0114673613,0.010970935,0.0092903884
0.38,0.0103123209,0.009679339129999999,0.00830473075
0.39,0.009058049240000001,0.008566539509999999,0.0072182529099999995
0.4,0.00804603984,0.00753618281,0.006395472510000001
0.41,0.00713500054,0.0066557523200000005,0.00560450009
0.42,0.006197729399999999,0.00592021152,0.00501450853
0.43,0.00550335011,0.0051565501899999994,0.00442595597
0.44,0.00490934133,0.00460679079,0.0038039166
0.45,0.0043405451,0.00405550243,0.00338225851
0.46,0.0038375233399999997,0.00357529487,0.0030303321399999996
0.47,0.0034247990600000003,0.0031332509,0.00267723359
0.48,0.00297057751,0.00281290167,0.0023250733899999997
0.49,0.0026215711199999996,0.00247192372,0.0020881564
0.5,0.00233546419,0.00218097514,0.0018213621
0.51,0.00206835811,0.00193828116,0.00160514878
0.52,0.00182132612,0.0016965674899999997,0.00140799926
0.53,0.00164581862,0.00151516008,0.0012666711
0.54,0.00147400457,0.00131929967,0.0011060393
0.55,0.0012833185800000002,0.0011958001600000001,0.0009720950329999999
0.56,0.00113490632,0.00105171391,0.000881054059
0.57,0.0010147974699999999,0.0009188458960000001,0.0007566341929999999
0.58,0.000893858195,0.0008128482769999999,0.000676070966
0.59,0.000757710448,0.000719172127,0.000589206101
0.6,0.0007033221000000001,0.000640842354,0.000525125463
0.61,0.000623571311,0.0005700373709999999,0.000466213247
0.62,0.000546263829,0.000503630344,0.000408566156
0.63,0.000480816138,0.00044063495499999995,0.000367584527
0.64,0.00044256561800000004,0.000391849728,0.000319584756
0.65,0.00038806634700000003,0.000353623192,0.000282724374
0.66,0.000330949888,0.000306022145,0.000252898922
0.67,0.000311526335,0.000273754284,0.00022330790700000002
0.68,0.00025981633300000003,0.00024514179199999997,0.000193927647
0.69,0.000225204394,0.000218629946,0.000171983139
0.7,0.000211988643,0.00018739846699999997,0.000157501064
0.71,0.000182861408,0.000165228515,0.000136252974
0.72,0.000158976343,0.000150002655,0.00011668851800000001
0.73,0.00014485402,0.000129841313,0.000101525915
0.74,0.000127811718,0.000114061137,9.3984336e-05
0.75,0.000115597274,0.00010204035900000001,8.243003490000001e-05
0.76,9.558972459999999e-05,9.0448284e-05,7.109788e-05
0.77,8.932466179999999e-05,7.830578999999999e-05,6.43393588e-05
0.78,7.71953588e-05,7.039306790000001e-05,5.7912707899999996e-05
0.79,7.07896933e-05,6.284429379999999e-05,4.9675310499999994e-05
0.8,5.93828901e-05,5.61604209e-05,4.4018526600000006e-05
0.81,5.3514152899999996e-05,4.92199258e-05,3.92884012e-05
0.82,4.9664218200000004e-05,4.3960966500000007e-05,3.58201023e-05
0.83,4.32501585e-05,3.8108717899999994e-05,3.18742339e-05
0.84,3.80409648e-05,3.3922415999999996e-05,2.77646789e-05
0.85,3.2856054199999996e-05,2.9464412199999998e-05,2.4118573100000004e-05
0.86,3.05029832e-05,2.62018608e-05,2.1091059e-05
0.87,2.5587706e-05,2.31131891e-05,1.96836833e-05
0.88,2.3149553899999995e-05,2.06716493e-05,1.67588481e-05
0.89,1.91729568e-05,1.75782109e-05,1.4814514099999998e-05
0.9,1.7847874199999998e-05,1.63423464e-05,1.3097123099999998e-05
0.91,1.62484814e-05,1.42029375e-05,1.0836717900000002e-05
0.92,1.46337992e-05,1.23259969e-05,9.90064593e-06
0.93,1.20910196e-05,1.10992462e-05,8.96082655e-06
0.94,1.13143472e-05,9.422417e-06,7.74831595e-06
0.95,9.49532652e-06,8.68186967e-06,6.853945110000001e-06
0.96,8.363639969999999e-06,7.10121393e-06,6.056377259999999e-06
0.97,7.2228397300000005e-06,6.72647336e-06,5.31705908e-06
0.98,6.5379938400000004e-06,5.65048825e-06,4.617763190000001e-06
0.99,5.571612849999999e-06,4.99598135e-06,3.79336391e-06
1.0,5.071409139999999e-06,4.21049513e-06,3.52010308e-06
