0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 8.990120e-01, 3.481767e-03, 4.273518e-04, 2.367764e-02, -7.355507e-18, -7.355507e-18
0.020, 7.980239e-01, 6.963535e-03, 8.547037e-04, 4.735529e-02, -1.471101e-17, -1.471101e-17
0.030, 7.102798e-01, 9.989622e-03, 1.258899e-03, 4.347015e-02, -7.987557e-18, -7.987557e-18
0.040, 6.225357e-01, 1.301571e-02, 1.663094e-03, 3.958501e-02, -1.264099e-18, -1.264099e-18
0.050, 5.510270e-01, 1.527991e-02, 2.021666e-03, 3.567395e-02, -1.290073e-18, -1.290073e-18
0.060, 4.795183e-01, 1.754412e-02, 2.380238e-03, 3.176288e-02, -1.316047e-18, -1.316047e-18
0.070, 4.232332e-01, 1.896356e-02, 2.677599e-03, 2.825841e-02, -1.238222e-18, -1.238222e-18
0.080, 3.669481e-01, 2.038299e-02, 2.974960e-03, 2.475394e-02, -1.160396e-18, -1.160396e-18
0.090, 3.236325e-01, 2.103353e-02, 3.202319e-03, 2.184973e-02, 1.282940e-17, -1.048387e-18
0.100, 2.803169e-01, 2.168406e-02, 3.429678e-03, 1.894551e-02, 2.681920e-17, -9.363784e-19
0.110, 2.473992e-01, 2.172137e-02, 3.584906e-03, 1.665476e-02, 6.111296e-18, -7.766492e-18
0.120, 2.144815e-01, 2.175868e-02, 3.740134e-03, 1.436401e-02, -1.459660e-17, -1.459660e-17
0.130, 1.895993e-01, 2.135647e-02, 3.826678e-03, 1.260966e-02, -1.450550e-17, -2.838329e-17
0.140, 1.647172e-01, 2.095427e-02, 3.913221e-03, 1.085531e-02, -1.441439e-17, -4.216997e-17
0.150, 1.459177e-01, 2.026912e-02, 3.938527e-03, 9.533167e-03, -7.404575e-18, -2.128236e-17
0.160, 1.271181e-01, 1.958397e-02, 3.963833e-03, 8.211023e-03, -3.947577e-19, -3.947577e-19
0.170, 1.128765e-01, 1.874109e-02, 3.937700e-03, 7.221726e-03, -3.416573e-19, -3.416573e-19
0.180, 9.863477e-02, 1.789821e-02, 3.911566e-03, 6.232430e-03, -2.885570e-19, -2.885570e-19
0.190, 8.779718e-02, 1.698979e-02, 3.844700e-03, 5.493235e-03, -7.188508e-18, -2.496137e-19
0.200, 7.695958e-02, 1.608137e-02, 3.777833e-03, 4.754040e-03, -1.408846e-17, -2.106705e-19
0.210, 6.866705e-02, 1.517077e-02, 3.680747e-03, 4.200508e-03, -7.121286e-18, -1.823919e-19
0.220, 6.037452e-02, 1.426016e-02, 3.583662e-03, 3.646976e-03, -1.541134e-19, -1.541134e-19
0.230, 5.399184e-02, 1.338796e-02, 3.465946e-03, 3.230667e-03, -1.336488e-19, -1.336488e-19
0.240, 4.760916e-02, 1.251576e-02, 3.348230e-03, 2.814358e-03, -1.131842e-19, -1.131842e-19
0.250, 4.266713e-02, 1.170574e-02, 3.218141e-03, 2.499514e-03, 6.840529e-18, -9.836506e-20
0.260, 3.772510e-02, 1.089573e-02, 3.088052e-03, 2.184669e-03, 1.379424e-17, -8.354594e-20
0.270, 3.387631e-02, 1.015984e-02, 2.952355e-03, 1.945101e-03, -7.278163e-20, -7.278163e-20
0.280, 3.002752e-02, 9.423946e-03, 2.816659e-03, 1.705532e-03, -1.393981e-17, -6.201731e-20
0.290, 2.701354e-02, 8.766180e-03, 2.680650e-03, 1.522094e-03, -6.993056e-18, 6.884731e-18
0.300, 2.399956e-02, 8.108414e-03, 2.544641e-03, 1.338656e-03, -4.630766e-20, 1.383148e-17
0.310, 2.162706e-02, 7.527677e-03, 2.412268e-03, 1.197325e-03, -4.054483e-20, 6.898349e-18
0.320, 1.925456e-02, 6.946939e-03, 2.279894e-03, 1.055994e-03, -3.478200e-20, -3.478200e-20
0.330, 1.737799e-02, 6.439069e-03, 2.153941e-03, 9.464530e-04, -1.390832e-17, 2.078615e-17
0.340, 1.550141e-02, 5.931199e-03, 2.027987e-03, 8.369120e-04, -2.778185e-17, 4.160709e-17
0.350, 1.401047e-02, 5.490363e-03, 1.910272e-03, 7.515291e-04, -6.962013e-18, 2.079356e-17
0.360, 1.251953e-02, 5.049526e-03, 1.792557e-03, 6.661462e-04, 1.385783e-17, -1.996237e-20
0.370, 1.133009e-02, 4.669146e-03, 1.684131e-03, 5.992394e-04, 2.079908e-17, 1.386018e-17
0.380, 1.014065e-02, 4.288765e-03, 1.575705e-03, 5.323326e-04, 2.774033e-17, 2.774033e-17
0.390, 9.188149e-03, 3.962117e-03, 1.477027e-03, 4.796437e-04, 6.925418e-18, 6.925418e-18
0.400, 8.235647e-03, 3.635469e-03, 1.378350e-03, 4.269548e-04, -1.388949e-17, -1.388949e-17
