0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.599366e+00, 1.671584e-01, 1.070139e-01, 6.347812e-01, -1.090157e-17, -1.090157e-17
0.020, 1.549133e+00, 1.643685e-01, 1.053657e-01, 6.141826e-01, -1.054405e-17, -1.054405e-17
0.030, 1.500497e+00, 1.615978e-01, 1.037232e-01, 5.942593e-01, 1.755724e-17, 1.755724e-17
0.040, 1.453407e+00, 1.588476e-01, 1.020874e-01, 5.749893e-01, 4.013769e-18, -9.864019e-18
0.050, 1.407812e+00, 1.561190e-01, 1.004591e-01, 5.563508e-01, -3.729630e-17, -3.729630e-17
0.060, 1.363665e+00, 1.534131e-01, 9.883946e-02, 5.383231e-01, -2.310589e-17, 4.649689e-18
0.070, 1.320919e+00, 1.507309e-01, 9.722916e-02, 5.208860e-01, 4.952015e-18, 4.952015e-18
0.080, 1.279529e+00, 1.480733e-01, 9.562903e-02, 5.040201e-01, -8.633409e-18, -8.633409e-18
0.090, 1.239451e+00, 1.454412e-01, 9.403980e-02, 4.877065e-01, -8.350678e-18, -8.350678e-18
0.100, 1.200643e+00, 1.428353e-01, 9.246213e-02, 4.719271e-01, 1.967832e-17, -3.583283e-17
0.110, 1.163063e+00, 1.402564e-01, 9.089666e-02, 4.566643e-01, -7.812842e-18, -7.812842e-18
0.120, 1.126674e+00, 1.377050e-01, 8.934395e-02, 4.419010e-01, -7.557129e-18, -7.557129e-18
0.130, 1.091436e+00, 1.351816e-01, 8.780454e-02, 4.276208e-01, -7.309830e-18, -7.309830e-18
0.140, 1.057312e+00, 1.326869e-01, 8.627892e-02, 4.138079e-01, 2.068491e-17, -7.070668e-18
0.150, 1.024266e+00, 1.302213e-01, 8.476754e-02, 4.004469e-01, 2.091620e-17, -6.839371e-18
0.160, 9.922642e-01, 1.277851e-01, 8.327080e-02, 3.875228e-01, -6.615679e-18, -6.615679e-18
0.170, 9.612726e-01, 1.253786e-01, 8.178906e-02, 3.750214e-01, 2.135624e-17, -6.399338e-18
0.180, 9.312589e-01, 1.230023e-01, 8.032267e-02, 3.629287e-01, -6.190107e-18, -6.190107e-18
0.190, 9.021916e-01, 1.206562e-01, 7.887193e-02, 3.512313e-01, -5.987747e-18, -5.987747e-18
0.200, 8.740403e-01, 1.183407e-01, 7.743711e-02, 3.399163e-01, -1.966982e-17, -5.792033e-18
0.210, 8.467756e-01, 1.160559e-01, 7.601843e-02, 3.289711e-01, -5.602742e-18, -5.602742e-18
0.220, 8.203691e-01, 1.138019e-01, 7.461612e-02, 3.183835e-01, -5.419663e-18, -5.419663e-18
0.230, 7.947932e-01, 1.115788e-01, 7.323035e-02, 3.081419e-01, -5.242589e-18, -5.242589e-18
0.240, 7.700212e-01, 1.093866e-01, 7.186128e-02, 2.982348e-01, -5.071320e-18, -5.071320e-18
