0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.008935e+00, 2.258015e-03, 1.365948e-03, 1.000063e+00, 0.000000e+00, 0.000000e+00
0.020, 9.733087e-01, 2.184029e-03, 1.321239e-03, 9.647885e-01, 0.000000e+00, 0.000000e+00
0.030, 9.388127e-01, 2.112576e-03, 1.278058e-03, 9.306338e-01, 0.000000e+00, 0.000000e+00
0.040, 9.054185e-01, 2.043528e-03, 1.236332e-03, 8.975748e-01, 0.000000e+00, 0.000000e+00
0.050, 8.731020e-01, 1.976836e-03, 1.196025e-03, 8.655822e-01, 0.000000e+00, 0.000000e+00
0.060, 8.418340e-01, 1.912377e-03, 1.157071e-03, 8.346317e-01, 0.000000e+00, 0.000000e+00
0.070, 8.115901e-01, 1.850109e-03, 1.119437e-03, 8.046942e-01, 0.000000e+00, 0.000000e+00
0.080, 7.823415e-01, 1.789916e-03, 1.083060e-03, 7.757456e-01, 0.000000e+00, 0.000000e+00
0.090, 7.540641e-01, 1.731763e-03, 1.047911e-03, 7.477570e-01, 0.000000e+00, 0.000000e+00
0.100, 7.267292e-01, 1.675538e-03, 1.013931e-03, 7.207047e-01, 0.000000e+00, 0.000000e+00
0.110, 7.003133e-01, 1.621211e-03, 9.810941e-04, 6.945604e-01, 0.000000e+00, 0.000000e+00
0.120, 6.726900e-01, 1.558006e-03, 9.428366e-04, 6.671640e-01, 0.000000e+00, 0.000000e+00
0.130, 6.461563e-01, 1.497288e-03, 9.060930e-04, 6.408483e-01, 0.000000e+00, 0.000000e+00
0.140, 6.206692e-01, 1.438925e-03, 8.707740e-04, 6.155706e-01, 0.000000e+00, 0.000000e+00
0.150, 5.961875e-01, 1.382859e-03, 8.368471e-04, 5.912900e-01, 0.000000e+00, 0.000000e+00
0.160, 5.726714e-01, 1.337723e-03, 8.042308e-04, 5.679670e-01, 0.000000e+00, 0.000000e+00
0.170, 5.500829e-01, 1.294593e-03, 7.729004e-04, 5.455641e-01, 0.000000e+00, 0.000000e+00
0.180, 5.283853e-01, 1.251778e-03, 7.427799e-04, 5.240448e-01, 0.000000e+00, 0.000000e+00
0.190, 5.075437e-01, 1.210846e-03, 7.138472e-04, 5.033743e-01, 0.000000e+00, 0.000000e+00
0.200, 4.875241e-01, 1.170319e-03, 6.860313e-04, 4.835192e-01, 0.000000e+00, 0.000000e+00
0.210, 4.682941e-01, 1.131556e-03, 6.593128e-04, 4.644473e-01, 0.000000e+00, 0.000000e+00
