0.000, 1.000000e+00, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 8.030595e-01, 8.030490e-01, 8.021723e-01, 4.133687e-02, -3.483288e-25, -3.483288e-25
0.020, 6.061189e-01, 6.060980e-01, 6.043446e-01, 8.267374e-02, -6.966576e-25, -6.966576e-25
0.030, 4.758394e-01, 4.758092e-01, 4.734343e-01, 6.490380e-02, 6.938893e-18, -1.028276e-24
0.040, 3.455598e-01, 3.455204e-01, 3.425241e-01, 4.713387e-02, 1.387779e-17, -1.359895e-24
0.050, 2.712850e-01, 2.712391e-01, 2.680126e-01, 3.700289e-02, 6.938892e-18, -1.636354e-24
0.060, 1.970102e-01, 1.969578e-01, 1.935012e-01, 2.687191e-02, -1.912813e-24, -1.912813e-24
0.070, 1.546647e-01, 1.546091e-01, 1.512378e-01, 2.109605e-02, -2.116155e-24, -1.387779e-17
0.080, 1.123192e-01, 1.122603e-01, 1.089744e-01, 1.532019e-02, -2.319497e-24, -2.775558e-17
0.090, 8.817720e-02, 8.811815e-02, 8.509140e-02, 1.202726e-02, 6.938891e-18, -6.938896e-18
0.100, 6.403523e-02, 6.397596e-02, 6.120843e-02, 8.734328e-03, 1.387779e-17, 1.387779e-17
0.110, 5.027144e-02, 5.021424e-02, 4.775823e-02, 6.856966e-03, 1.387779e-17, 1.387779e-17
0.120, 3.650765e-02, 3.645253e-02, 3.430803e-02, 4.979605e-03, 1.387779e-17, 1.387779e-17
0.130, 2.866065e-02, 2.860903e-02, 2.675458e-02, 3.909286e-03, 6.938891e-18, -2.620705e-24
0.140, 2.081366e-02, 2.076553e-02, 1.920112e-02, 2.838966e-03, -2.592998e-24, -1.387779e-17
0.150, 1.633994e-02, 1.629592e-02, 1.496829e-02, 2.228757e-03, 6.938891e-18, -6.938896e-18
0.160, 1.186622e-02, 1.182631e-02, 1.073546e-02, 1.618547e-03, 1.387779e-17, -2.427186e-24
0.170, 9.315667e-03, 9.279861e-03, 8.367071e-03, 1.270655e-03, -2.306276e-24, -2.306276e-24
0.180, 6.765117e-03, 6.733414e-03, 5.998678e-03, 9.227632e-04, -1.387779e-17, -2.185365e-24
0.190, 5.311004e-03, 5.283008e-03, 4.674814e-03, 7.244233e-04, -6.938896e-18, -2.043294e-24
0.200, 3.856890e-03, 3.832601e-03, 3.350950e-03, 5.260835e-04, -1.901224e-24, -1.901224e-24
0.210, 3.027875e-03, 3.006710e-03, 2.611379e-03, 4.130062e-04, 6.938892e-18, -6.938896e-18
