0.000, 1.000000e+00, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.305197e+00, 1.304808e+00, 1.296491e+00, 9.384389e-01, -3.633477e-22, -2.775594e-17
0.020, 1.040258e+00, 1.039823e+00, 1.030726e+00, 7.470211e-01, -4.491986e-22, -4.491986e-22
0.030, 8.330055e-01, 8.325270e-01, 8.228943e-01, 5.975835e-01, -5.204672e-22, -5.204672e-22
0.040, 6.696058e-01, 6.690939e-01, 6.590328e-01, 4.799677e-01, -2.775616e-17, -5.801865e-22
0.050, 5.399300e-01, 5.393900e-01, 5.291621e-01, 3.867603e-01, -6.302887e-22, -6.302887e-22
0.060, 4.364542e-01, 4.358963e-01, 4.255822e-01, 3.124730e-01, -1.387846e-17, -1.387846e-17
0.070, 3.535137e-01, 3.529425e-01, 3.427806e-01, 2.529860e-01, -1.387849e-17, 6.938189e-18
0.080, 2.867899e-01, 2.862152e-01, 2.762403e-01, 2.051677e-01, -7.298873e-22, -7.298873e-22
0.090, 2.329536e-01, 2.323787e-01, 2.227954e-01, 1.666098e-01, 2.081593e-17, -1.387854e-17
0.100, 1.894127e-01, 1.888463e-01, 1.796424e-01, 1.354412e-01, -7.590820e-22, -7.590820e-22
0.110, 1.541315e-01, 1.535753e-01, 1.449217e-01, 1.101956e-01, 6.938130e-18, 6.938130e-18
0.120, 1.255001e-01, 1.249617e-01, 1.153444e-01, 8.971473e-02, -7.625930e-22, -1.387855e-17
0.130, 1.022373e-01, 1.017168e-01, 9.216368e-02, 7.307842e-02, -7.560375e-22, -6.939650e-18
0.140, 8.331862e-02, 8.282246e-02, 7.447835e-02, 5.955143e-02, -7.443958e-22, -7.443958e-22
0.150, 6.792127e-02, 6.744806e-02, 6.020255e-02, 4.854392e-02, -7.285970e-22, -7.285970e-22
0.160, 5.538244e-02, 5.493751e-02, 4.867583e-02, 3.958103e-02, -7.088029e-22, -7.088029e-22
0.170, 4.516671e-02, 4.474744e-02, 3.936362e-02, 3.227938e-02, -6.859611e-22, -6.859611e-22
0.180, 3.684064e-02, 3.645137e-02, 3.183908e-02, 2.632877e-02, -6.602014e-22, -6.602014e-22
0.190, 3.005274e-02, 2.968987e-02, 2.575660e-02, 2.147772e-02, -6.324537e-22, -6.324537e-22
0.200, 2.451761e-02, 2.418466e-02, 2.083918e-02, 1.752211e-02, -6.027922e-22, -6.027922e-22
0.210, 2.000324e-02, 1.969594e-02, 1.686252e-02, 1.429605e-02, -5.721009e-22, -5.721009e-22
0.220, 1.632089e-02, 1.604209e-02, 1.364634e-02, 1.166460e-02, -5.403831e-22, -5.403831e-22
0.230, 1.331689e-02, 1.306190e-02, 1.104465e-02, 9.517921e-03, -5.084572e-22, -5.084572e-22
0.240, 1.086608e-02, 1.063727e-02, 8.939874e-03, 7.766542e-03, -4.762493e-22, -4.762493e-22
0.250, 8.866460e-03, 8.649489e-03, 7.236822e-03, 6.337575e-03, -4.445004e-22, -4.445004e-22
0.260, 7.234893e-03, 7.043656e-03, 5.858729e-03, 5.171604e-03, -4.130600e-22, -4.130600e-22
0.270, 5.903587e-03, 5.734079e-03, 4.743434e-03, 4.220187e-03, -3.825876e-22, -3.825876e-22
0.280, 4.817255e-03, 4.668909e-03, 3.840767e-03, 3.443818e-03, -3.528625e-22, -3.528625e-22
0.290, 3.930807e-03, 3.800676e-03, 3.110106e-03, 2.810277e-03, -3.244632e-22, -3.244632e-22
0.300, 3.207453e-03, 3.094295e-03, 2.518637e-03, 2.293280e-03, -2.971098e-22, -2.971098e-22
0.310, 2.617186e-03, 2.518733e-03, 2.039796e-03, 1.871383e-03, -2.713046e-22, -2.713046e-22
0.320, 2.135517e-03, 2.050391e-03, 1.652111e-03, 1.527090e-03, -2.467211e-22, -2.467211e-22
0.330, 1.742468e-03, 1.668897e-03, 1.338201e-03, 1.246126e-03, -2.237926e-22, -2.237926e-22
0.340, 1.421736e-03, 1.358445e-03, 1.084011e-03, 1.016843e-03, -2.021603e-22, -2.021603e-22
