0.000, 1.000000e+00, -5.165063e-18, -6.182132e-19
0.013, 6.891440e+00, 2.695355e-02, 3.235788e-03
0.025, 5.877222e+00, 5.260114e-02, 6.401239e-03
0.037, 4.971922e+00, 7.579093e-02, 9.428439e-03
0.050, 4.180498e+00, 9.566154e-02, 1.225661e-02
0.062, 3.500760e+00, 1.116978e-01, 1.483416e-02
0.075, 2.924976e+00, 1.237263e-01, 1.712056e-02
0.087, 2.442116e+00, 1.318624e-01, 1.908726e-02
0.100, 2.039878e+00, 1.364332e-01, 2.071793e-02
0.113, 1.706113e+00, 1.378958e-01, 2.200779e-02
0.125, 1.429662e+00, 1.367662e-01, 2.296249e-02
0.138, 1.200730e+00, 1.335656e-01, 2.359651e-02
0.150, 1.010974e+00, 1.287832e-01, 2.393135e-02
0.163, 8.534185e-01, 1.228552e-01, 2.399370e-02
0.175, 7.223075e-01, 1.161551e-01, 2.381361e-02
0.188, 6.129227e-01, 1.089923e-01, 2.342293e-02
0.200, 5.214136e-01, 1.016153e-01, 2.285388e-02
0.212, 4.446433e-01, 9.421846e-02, 2.213794e-02
0.225, 3.800558e-01, 8.694919e-02, 2.130503e-02
0.237, 3.255667e-01, 7.991545e-02, 2.038284e-02
0.250, 2.794728e-01, 7.319301e-02, 1.939647e-02
0.263, 2.403788e-01, 6.683179e-02, 1.836821e-02
0.275, 2.071389e-01, 6.086137e-02, 1.731746e-02
0.287, 1.788092e-01, 5.529562e-02, 1.626082e-02
0.300, 1.546095e-01, 5.013656e-02, 1.521217e-02
0.312, 1.338934e-01, 4.537744e-02, 1.418291e-02
0.325, 1.161233e-01, 4.100522e-02, 1.318214e-02
0.338, 1.008509e-01, 3.700255e-02, 1.221695e-02
0.350, 8.770124e-02, 3.334931e-02, 1.129262e-02
0.362, 7.635987e-02, 3.002376e-02, 1.041291e-02
0.375, 6.656220e-02, 2.700341e-02, 9.580221e-03
0.388, 5.808511e-02, 2.426576e-02, 8.795892e-03
0.400, 5.073999e-02, 2.178868e-02, 8.060324e-03
0.412, 4.436694e-02, 1.955086e-02, 7.373183e-03
0.425, 3.883014e-02, 1.753192e-02, 6.733543e-03
0.438, 3.401396e-02, 1.571267e-02, 6.140022e-03
0.450, 2.981974e-02, 1.407510e-02, 5.590890e-03
0.463, 2.616314e-02, 1.260247e-02, 5.084168e-03
0.475, 2.297191e-02, 1.127929e-02, 4.617705e-03
0.487, 2.018408e-02, 1.009130e-02, 4.189250e-03
0.500, 1.774636e-02, 9.025400e-03, 3.796501e-03
0.512, 1.561288e-02, 8.069622e-03, 3.437148e-03
0.525, 1.374408e-02, 7.213052e-03, 3.108914e-03
0.537, 1.210581e-02, 6.445763e-03, 2.809574e-03
0.550, 1.066852e-02, 5.758747e-03, 2.536980e-03
0.562, 9.406624e-03, 5.143844e-03, 2.289074e-03
0.575, 8.297948e-03, 4.593673e-03, 2.063897e-03
0.588, 7.323232e-03, 4.101572e-03, 1.859599e-03
0.600, 6.465738e-03, 3.661530e-03, 1.674437e-03
0.613, 5.710899e-03, 3.268132e-03, 1.506781e-03
0.625, 5.046030e-03, 2.916505e-03, 1.355112e-03
0.637, 4.460066e-03, 2.602269e-03, 1.218015e-03
0.650, 3.943350e-03, 2.321487e-03, 1.094184e-03
0.662, 3.487446e-03, 2.070622e-03, 9.824096e-04
0.675, 3.084975e-03, 1.846504e-03, 8.815782e-04
0.688, 2.729478e-03, 1.646287e-03, 7.906667e-04
0.700, 2.415297e-03, 1.467419e-03, 7.087363e-04
0.713, 2.137470e-03, 1.307613e-03, 6.349274e-04
0.725, 1.891642e-03, 1.164822e-03, 5.684539e-04
0.738, 1.673989e-03, 1.037208e-03, 5.085981e-04
0.750, 1.481146e-03, 9.231265e-04, 4.547055e-04
0.762, 1.310153e-03, 8.211039e-04, 4.061797e-04
0.775, 1.158403e-03, 7.298193e-04, 3.624777e-04
0.787, 1.023595e-03, 6.480886e-04, 3.231053e-04
0.800, 9.036990e-04, 5.748496e-04, 2.876132e-04
0.812, 7.969180e-04, 5.091493e-04, 2.555922e-04
0.825, 7.016619e-04, 4.501311e-04, 2.266702e-04
0.838, 6.165192e-04, 3.970248e-04, 2.005085e-04
0.850, 5.402352e-04, 3.491361e-04, 1.767979e-04
0.863, 4.716913e-04, 3.058385e-04, 1.552567e-04
0.875, 4.098874e-04, 2.665647e-04, 1.356267e-04
0.887, 3.539259e-04, 2.307997e-04, 1.176714e-04
0.900, 3.029979e-04, 1.980741e-04, 1.011731e-04
0.912, 2.563704e-04, 1.679578e-04, 8.593045e-05
0.925, 2.133751e-04, 1.400548e-04, 7.175665e-05
0.938, 1.733982e-04, 1.139980e-04, 5.847703e-05
0.950, 1.358707e-04, 8.944424e-05, 4.592725e-05
0.963, 1.002606e-04, 6.607004e-05, 3.395141e-05
0.975, 6.606410e-05, 4.356727e-05, 2.240029e-05
0.988, 3.279847e-05, 2.163920e-05, 1.112957e-05
