0.000, 1.000000e+00, -1.597832e-18, -7.186004e-20
0.013, 6.389272e+00, 8.336875e-03, 3.765727e-04
0.025, 5.057450e+00, 1.608499e-02, 7.403345e-04
0.037, 3.975129e+00, 2.273765e-02, 1.078871e-03
0.050, 3.105462e+00, 2.795463e-02, 1.381723e-03
0.062, 2.414337e+00, 3.158294e-02, 1.640745e-03
0.075, 1.870388e+00, 3.364341e-02, 1.850475e-03
0.087, 1.445605e+00, 3.429017e-02, 2.008241e-03
0.100, 1.115823e+00, 3.375955e-02, 2.114020e-03
0.113, 8.608449e-01, 3.232201e-02, 2.170118e-03
0.125, 6.642180e-01, 3.024472e-02, 2.180697e-03
0.138, 5.128063e-01, 2.776716e-02, 2.151261e-03
0.150, 3.962737e-01, 2.508857e-02, 2.088120e-03
0.163, 3.065724e-01, 2.236433e-02, 1.997910e-03
0.175, 2.374810e-01, 1.970818e-02, 1.887186e-03
0.188, 1.842122e-01, 1.719761e-02, 1.762106e-03
0.200, 1.430933e-01, 1.488051e-02, 1.628209e-03
0.212, 1.113103e-01, 1.278186e-02, 1.490287e-03
0.225, 8.670814e-02, 1.090975e-02, 1.352328e-03
0.237, 6.763649e-02, 9.260469e-03, 1.217514e-03
0.250, 5.283015e-02, 7.822536e-03, 1.088276e-03
0.263, 4.131831e-02, 6.579803e-03, 9.663582e-04
0.275, 3.235505e-02, 5.513746e-03, 8.529172e-04
0.287, 2.536636e-02, 4.605068e-03, 7.486123e-04
0.300, 1.990989e-02, 3.834793e-03, 6.537016e-04
0.312, 1.564416e-02, 3.184960e-03, 5.681300e-04
0.325, 1.230513e-02, 2.639026e-03, 4.916074e-04
0.338, 9.688372e-03, 2.182059e-03, 4.236760e-04
0.350, 7.635289e-03, 1.800800e-03, 3.637673e-04
0.362, 6.022700e-03, 1.483616e-03, 3.112474e-04
0.375, 4.754773e-03, 1.220412e-03, 2.654529e-04
0.388, 3.756849e-03, 1.002498e-03, 2.257186e-04
0.400, 2.970686e-03, 8.224492e-04, 1.913968e-04
0.412, 2.350785e-03, 6.739577e-04, 1.618721e-04
0.425, 1.861563e-03, 5.516945e-04, 1.365697e-04
0.438, 1.475153e-03, 4.511768e-04, 1.149610e-04
0.450, 1.169707e-03, 3.686483e-04, 9.656598e-05
0.463, 9.280811e-04, 3.009724e-04, 8.095307e-05
0.475, 7.368025e-04, 2.455380e-04, 6.773788e-05
0.487, 5.852766e-04, 2.001768e-04, 5.658069e-05
0.500, 4.651632e-04, 1.630927e-04, 4.718333e-05
0.512, 3.698905e-04, 1.328012e-04, 3.928570e-05
0.525, 2.942758e-04, 1.080772e-04, 3.266213e-05
0.537, 2.342288e-04, 8.791200e-05, 2.711779e-05
0.550, 1.865180e-04, 7.147573e-05, 2.248518e-05
0.562, 1.485892e-04, 5.808700e-05, 1.862092e-05
0.575, 1.184217e-04, 4.718686e-05, 1.540269e-05
0.588, 9.441572e-05, 3.831738e-05, 1.272648e-05
0.600, 7.530405e-05, 3.110373e-05, 1.050413e-05
0.613, 6.008212e-05, 2.523943e-05, 8.661108e-06
0.625, 4.795317e-05, 2.047407e-05, 7.134583e-06
0.637, 3.828483e-05, 1.660324e-05, 5.871699e-06
0.650, 3.057495e-05, 1.346017e-05, 4.828095e-06
0.662, 2.442455e-05, 1.090894e-05, 3.966613e-06
0.675, 1.951649e-05, 8.838766e-06, 3.256189e-06
0.688, 1.559851e-05, 7.159471e-06, 2.670898e-06
0.700, 1.246989e-05, 5.797654e-06, 2.189143e-06
0.713, 9.970852e-06, 4.693603e-06, 1.792954e-06
0.725, 7.974121e-06, 3.798769e-06, 1.467406e-06
0.738, 6.378300e-06, 3.073692e-06, 1.200116e-06
0.750, 5.102559e-06, 2.486310e-06, 9.808261e-07
0.762, 4.082441e-06, 2.010584e-06, 8.010459e-07
0.775, 3.266524e-06, 1.625371e-06, 6.537573e-07
0.787, 2.613772e-06, 1.313508e-06, 5.331647e-07
0.800, 2.091418e-06, 1.061068e-06, 4.344866e-07
0.812, 1.673295e-06, 8.567485e-07, 3.537812e-07
0.825, 1.338489e-06, 6.913817e-07, 2.878016e-07
0.838, 1.070282e-06, 5.575289e-07, 2.338745e-07
0.850, 8.553007e-07, 4.491542e-07, 1.898001e-07
0.863, 6.828371e-07, 3.613586e-07, 1.537682e-07
0.875, 5.443106e-07, 2.901630e-07, 1.242890e-07
0.887, 4.328347e-07, 2.323318e-07, 1.001355e-07
0.900, 3.428709e-07, 1.852295e-07, 8.029528e-08
0.912, 2.699514e-07, 1.467027e-07, 6.393134e-08
0.925, 2.104553e-07, 1.149846e-07, 5.034832e-08
0.938, 1.614279e-07, 8.861569e-08, 3.896492e-08
0.950, 1.204338e-07, 6.637791e-08, 2.929049e-08
0.963, 8.543535e-08, 4.724039e-08, 2.090502e-08
0.975, 5.469172e-08, 3.031269e-08, 1.344201e-08
0.988, 2.667264e-08, 1.480459e-08, 6.573352e-09
