0.000, 1.000000e+00, -9.922986e-21, -7.166437e-24
0.013, 4.348196e+00, 5.244460e-05, 3.829934e-08
0.025, 2.323440e+00, 9.629716e-05, 7.334605e-08
0.037, 1.239772e+00, 1.250603e-04, 1.019689e-07
0.050, 6.603286e-01, 1.368051e-04, 1.222140e-07
0.062, 3.509647e-01, 1.335409e-04, 1.333218e-07
0.075, 1.861225e-01, 1.196672e-04, 1.356855e-07
0.087, 9.848705e-02, 1.001643e-04, 1.306082e-07
0.100, 5.200749e-02, 7.926277e-05, 1.199457e-07
0.113, 2.741270e-02, 5.983989e-05, 1.057331e-07
0.125, 1.442595e-02, 4.340996e-05, 8.987300e-08
0.138, 7.581471e-03, 3.043595e-05, 7.392842e-08
0.150, 3.980015e-03, 2.072338e-05, 5.902768e-08
0.163, 2.087536e-03, 1.375750e-05, 4.586332e-08
0.175, 1.094172e-03, 8.934553e-06, 3.475337e-08
0.188, 5.732075e-04, 5.692190e-06, 2.573293e-08
0.200, 3.001738e-04, 3.566060e-06, 1.865022e-08
0.212, 1.571508e-04, 2.201257e-06, 1.325072e-08
0.225, 8.225846e-05, 1.341100e-06, 9.241451e-09
0.237, 4.305174e-05, 8.075708e-07, 6.334378e-09
0.250, 2.253006e-05, 4.812290e-07, 4.271578e-09
0.263, 1.178961e-05, 2.840607e-07, 2.836580e-09
0.275, 6.168701e-06, 1.662339e-07, 1.856411e-09
0.287, 3.227193e-06, 9.650988e-08, 1.198197e-09
0.300, 1.687945e-06, 5.561626e-08, 7.631590e-10
0.312, 8.825581e-07, 3.182660e-08, 4.799020e-10
0.325, 4.612257e-07, 1.809125e-08, 2.980717e-10
0.338, 2.408706e-07, 1.021701e-08, 1.829216e-10
0.350, 1.256755e-07, 5.733284e-09, 1.109434e-10
0.362, 6.549229e-08, 3.196822e-09, 6.651457e-11
0.375, 3.407687e-08, 1.771120e-09, 3.942502e-11
0.388, 1.769688e-08, 9.748623e-10, 2.310518e-11
0.400, 9.168990e-09, 5.330054e-10, 1.338907e-11
0.412, 4.737373e-09, 2.894144e-10, 7.671974e-12
0.425, 2.439693e-09, 1.560267e-10, 4.346523e-12
0.438, 1.251679e-09, 8.349255e-11, 2.434941e-12
0.450, 6.394144e-10, 4.433354e-11, 1.348477e-12
0.463, 3.250642e-10, 2.335165e-11, 7.385204e-13
0.475, 1.643683e-10, 1.219735e-11, 3.994582e-13
0.487, 8.262180e-11, 6.315615e-12, 2.134959e-13
0.500, 4.126355e-11, 3.240963e-12, 1.124656e-13
0.512, 2.046496e-11, 1.647571e-12, 5.828671e-14
0.525, 1.007416e-11, 8.293366e-13, 2.897682e-14
0.537, 4.919731e-12, 4.132250e-13, 1.343370e-14
0.550, 2.382317e-12, 2.033929e-13, 5.329071e-15
0.562, 1.143530e-12, 9.892087e-14, 1.221245e-15
0.575, 5.434542e-13, 4.707346e-14, 1.577722e-30
0.588, 2.557954e-13, 2.131628e-14, 0.000000e+00
0.600, 1.185718e-13, 8.437695e-15, 0.000000e+00
0.613, 5.362377e-14, 2.220446e-15, 0.000000e+00
0.625, 2.298162e-14, 1.110223e-16, 0.000000e+00
0.637, 8.437695e-15, 0.000000e+00, 0.000000e+00
0.650, 1.998401e-15, 0.000000e+00, 0.000000e+00
0.662, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.675, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.688, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.700, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.713, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.725, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.738, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.750, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.762, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.775, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.787, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.800, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.812, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.825, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.838, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.850, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.863, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.875, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.887, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.900, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.912, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.925, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.938, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.950, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.963, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.975, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.988, 0.000000e+00, 0.000000e+00, 0.000000e+00
