0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 3.775906e+00, 2.965390e-05, 1.935969e-08, 4.724684e-01, 5.542256e-17, -8.859505e-20
0.020, 2.260603e+00, 5.672513e-05, 3.810991e-08, 2.831536e-01, -1.588993e-19, -5.567005e-17
0.030, 1.352550e+00, 7.749450e-05, 5.456116e-08, 1.696596e-01, -1.963253e-19, -1.963253e-19
0.040, 8.085764e-01, 9.043928e-05, 6.785895e-08, 1.016127e-01, -2.795701e-17, 4.143193e-17
0.050, 4.828931e-01, 9.544663e-05, 7.747060e-08, 6.081708e-02, -1.831090e-19, -1.831090e-19
0.060, 2.880617e-01, 9.355750e-05, 8.321148e-08, 3.636735e-02, -1.524794e-19, -2.790806e-17
0.070, 1.716285e-01, 8.650401e-05, 8.522379e-08, 2.172319e-02, -1.187815e-19, -2.787436e-17
0.080, 1.021293e-01, 7.622556e-05, 8.391724e-08, 1.295995e-02, 1.378996e-17, -8.782773e-20
0.090, 6.069816e-02, 6.449391e-05, 7.988635e-08, 7.721818e-03, -6.229981e-20, -6.229981e-20
0.100, 3.603197e-02, 5.269820e-05, 7.382077e-08, 4.594796e-03, -4.273904e-20, -4.273904e-20
0.110, 2.136594e-02, 4.177758e-05, 6.642231e-08, 2.730596e-03, -4.166190e-17, -2.853440e-20
0.120, 1.265666e-02, 3.225662e-05, 5.833877e-08, 1.620775e-03, 1.385916e-17, -2.777421e-17
0.130, 7.490735e-03, 2.433399e-05, 5.011924e-08, 9.609513e-04, 2.774363e-17, -1.388973e-17
0.140, 4.429801e-03, 1.798490e-05, 4.219107e-08, 5.691667e-04, 4.162582e-17, -7.544005e-21
0.150, 2.617844e-03, 1.305315e-05, 3.485559e-08, 3.368103e-04, 4.162866e-17, -4.704693e-21
0.160, 1.546131e-03, 9.322008e-06, 2.829770e-08, 1.991532e-04, 2.775267e-17, -2.903426e-21
0.170, 9.127077e-04, 6.562171e-06, 2.260407e-08, 1.176771e-04, -1.387956e-17, -1.776166e-21
0.180, 5.385637e-04, 4.560262e-06, 1.778522e-08, 6.949343e-05, -2.775665e-17, -1.078602e-21
0.190, 3.176841e-04, 3.132658e-06, 1.379767e-08, 4.101879e-05, -1.387844e-17, -6.509549e-22
0.200, 1.873427e-04, 2.129723e-06, 1.056397e-08, 2.420171e-05, -3.908170e-22, -3.908170e-22
0.210, 1.104555e-04, 1.434384e-06, 7.988989e-09, 1.427469e-05, -1.387802e-17, 2.775534e-17
0.220, 6.511338e-05, 9.579257e-07, 5.972276e-09, 8.417332e-06, -1.391126e-22, 1.387765e-17
0.230, 3.838009e-05, 6.348480e-07, 4.416575e-09, 4.962437e-06, 1.387771e-17, -8.258089e-23
0.240, 2.262102e-05, 4.178176e-07, 3.233109e-09, 2.925173e-06, -4.889097e-23, -4.889097e-23
0.250, 1.333228e-05, 2.732473e-07, 2.344305e-09, 1.724106e-06, -2.887958e-23, -2.887958e-23
0.260, 7.857710e-06, 1.776726e-07, 1.684682e-09, 1.016131e-06, 1.387777e-17, 1.387777e-17
0.270, 4.631251e-06, 1.149206e-07, 1.200507e-09, 5.988582e-07, -1.002152e-23, -1.387780e-17
0.280, 2.729740e-06, 7.397450e-08, 8.487339e-10, 3.529391e-07, 1.387778e-17, -5.890489e-24
0.290, 1.609064e-06, 4.740750e-08, 5.955803e-10, 2.080119e-07, -3.458307e-24, 1.387778e-17
0.300, 9.485533e-07, 3.025862e-08, 4.150107e-10, 1.226024e-07, -2.028385e-24, 1.387779e-17
0.310, 5.592325e-07, 1.924106e-08, 2.872790e-10, 7.226704e-08, -1.387779e-17, -1.188723e-24
0.320, 3.297392e-07, 1.219308e-08, 1.976231e-10, 4.260094e-08, 2.775557e-17, -4.163336e-17
0.330, 1.944466e-07, 7.702237e-09, 1.351492e-10, 2.511548e-08, 4.163336e-17, -4.163336e-17
0.340, 1.146794e-07, 4.851131e-09, 9.191226e-11, 1.480854e-08, -2.383907e-25, -2.383907e-25
0.350, 6.764395e-08, 3.047093e-09, 6.217987e-11, 8.732440e-09, -1.394162e-25, 1.387779e-17
0.360, 3.990552e-08, 1.909108e-09, 4.185713e-11, 5.150092e-09, -8.150948e-26, -8.150945e-26
0.370, 2.354504e-08, 1.193314e-09, 2.804440e-11, 3.037758e-09, -4.764332e-26, -4.764331e-26
0.380, 1.389409e-08, 7.442685e-10, 1.870626e-11, 1.792060e-09, -2.784326e-26, -2.784326e-26
0.390, 8.200222e-09, 4.632541e-10, 1.242501e-11, 1.057341e-09, -1.626990e-26, -1.626990e-26
0.400, 4.840466e-09, 2.877948e-10, 8.219814e-12, 6.239385e-10, -9.506357e-27, 1.387779e-17
0.410, 2.857692e-09, 1.784737e-10, 5.417278e-12, 3.682427e-10, -5.554368e-27, -5.554199e-27
0.420, 1.687370e-09, 1.104952e-10, 3.557321e-12, 2.173666e-10, 1.387779e-17, -1.387779e-17
0.430, 9.964883e-10, 6.830247e-11, 2.327805e-12, 1.283270e-10, 1.387779e-17, -1.896097e-27
0.440, 5.885739e-10, 4.215917e-11, 1.518341e-12, 7.577233e-11, -1.107906e-27, -1.107906e-27
0.450, 3.476932e-10, 2.598666e-11, 9.870993e-13, 4.474766e-11, 2.775558e-17, 1.387779e-17
0.460, 2.054270e-10, 1.599698e-11, 6.399326e-13, 2.643000e-11, 1.387779e-17, -3.783441e-28
0.470, 1.213905e-10, 9.835466e-12, 4.136136e-13, 1.561316e-11, -2.210513e-28, -1.387779e-17
0.480, 7.174250e-11, 6.040168e-12, 2.661760e-13, 9.224649e-12, 2.775558e-17, -1.387779e-17
0.490, 4.240674e-11, 3.705258e-12, 1.708633e-13, 5.451001e-12, -7.560238e-29, -7.557349e-29
0.500, 2.506995e-11, 2.270406e-12, 1.091349e-13, 3.221590e-12, 1.387779e-17, -4.418565e-29
0.510, 1.482270e-11, 1.389888e-12, 6.916689e-14, 1.904268e-12, 1.387779e-17, -2.587005e-29
0.520, 8.765211e-12, 8.498757e-13, 4.363176e-14, 1.125794e-12, -1.512336e-29, -1.510892e-29
0.530, 5.183742e-12, 5.190293e-13, 2.714495e-14, 6.656620e-13, 1.387779e-17, -8.825574e-30
0.540, 3.065992e-12, 3.166356e-13, 1.659783e-14, 3.936573e-13, -5.171122e-30, -5.171122e-30
0.550, 1.813216e-12, 1.927347e-13, 9.769963e-15, 2.327999e-13, -3.004451e-30, 1.387779e-17
0.560, 1.072475e-12, 1.171285e-13, 5.551115e-15, 1.376815e-13, -1.776670e-30, -1.776670e-30
0.570, 6.343814e-13, 7.072121e-14, 2.553513e-15, 8.149037e-14, -1.040002e-30, -1.040002e-30
0.580, 3.748113e-13, 4.229950e-14, 9.992007e-16, 4.823919e-14, -6.066679e-31, -6.066679e-31
0.590, 2.213785e-13, 2.475797e-14, 2.220446e-16, 2.858824e-14, -3.611119e-31, -3.611119e-31
0.600, 1.303402e-13, 1.409983e-14, 0.000000e+00, 1.694478e-14, -1.387779e-17, -1.387779e-17
0.610, 7.627232e-14, 7.660539e-15, 0.000000e+00, 1.004752e-14, -1.155558e-31, -1.387779e-17
0.620, 4.418688e-14, 3.774758e-15, 0.000000e+00, 5.995204e-15, -5.777790e-32, -1.444447e-32
0.630, 2.498002e-14, 1.665335e-15, 0.000000e+00, 3.552714e-15, -1.444447e-32, 1.503430e-47
0.640, 1.376677e-14, 4.440892e-16, 0.000000e+00, 2.137179e-15, -4.333342e-32, 1.387779e-17
0.650, 6.772360e-15, 0.000000e+00, 0.000000e+00, 1.262879e-15, 0.000000e+00, 0.000000e+00
0.660, 2.997602e-15, 0.000000e+00, 0.000000e+00, 6.522560e-16, 0.000000e+00, 0.000000e+00
0.670, 1.110223e-15, 0.000000e+00, 0.000000e+00, 3.191891e-16, 0.000000e+00, 0.000000e+00
