0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.013, 1.235333e+00, 1.651654e-03, 5.339190e-05, 4.200085e-01, 8.480910e-15, -1.004327e-12
0.025, 1.470666e+00, 3.303307e-03, 1.067838e-04, 8.400170e-01, 1.696182e-14, -2.008654e-12
0.037, 1.219110e+00, 3.218987e-03, 1.069428e-04, 7.108775e-01, 2.004727e-14, -2.379249e-12
0.050, 9.675549e-01, 3.134667e-03, 1.071019e-04, 5.817380e-01, 2.313272e-14, -2.749844e-12
0.062, 7.804008e-01, 2.965832e-03, 1.027016e-04, 4.747205e-01, 2.597843e-14, -3.093150e-12
0.075, 5.932467e-01, 2.796997e-03, 9.830128e-05, 3.677029e-01, 2.882413e-14, -3.436456e-12
0.087, 4.704919e-01, 2.584849e-03, 9.227452e-05, 2.942053e-01, 3.119621e-14, -3.723564e-12
0.100, 3.477370e-01, 2.372701e-03, 8.624776e-05, 2.207077e-01, 3.356829e-14, -4.010672e-12
0.113, 2.725844e-01, 2.174195e-03, 7.974156e-05, 1.741992e-01, 3.532874e-14, -4.228037e-12
0.125, 1.974318e-01, 1.975689e-03, 7.323537e-05, 1.276908e-01, 3.708918e-14, -4.445402e-12
0.138, 1.523045e-01, 1.770950e-03, 6.671348e-05, 9.860227e-02, 3.822645e-14, -4.587906e-12
0.150, 1.071772e-01, 1.566212e-03, 6.019160e-05, 6.951374e-02, 3.936372e-14, -4.730411e-12
0.163, 8.243975e-02, 1.463124e-03, 5.440557e-05, 5.352342e-02, 3.986249e-14, -4.798441e-12
0.175, 5.770225e-02, 1.360036e-03, 4.861953e-05, 3.753310e-02, 4.036127e-14, -4.866471e-12
0.188, 4.426710e-02, 1.182472e-03, 4.377891e-05, 2.880927e-02, 4.027852e-14, -4.864486e-12
0.200, 3.083194e-02, 1.004908e-03, 3.893829e-05, 2.008545e-02, 4.019577e-14, -4.862501e-12
0.212, 2.362703e-02, 8.477095e-04, 3.479244e-05, 1.539921e-02, 3.959931e-14, -4.797774e-12
0.225, 1.642212e-02, 6.905106e-04, 3.064659e-05, 1.071297e-02, 3.900285e-14, -4.733048e-12
0.237, 1.256996e-02, 5.691559e-04, 2.729475e-05, 8.201796e-03, 3.798993e-14, -4.614861e-12
0.250, 8.717791e-03, 4.478012e-04, 2.394290e-05, 5.690621e-03, 3.697701e-14, -4.496674e-12
0.263, 6.670177e-03, 3.643611e-04, 2.114024e-05, 4.354940e-03, 3.556850e-14, -4.335213e-12
0.275, 4.622562e-03, 2.809210e-04, 1.833758e-05, 3.019260e-03, 3.415999e-14, -4.173752e-12
0.287, 3.535151e-03, 2.260699e-04, 1.657591e-05, 2.309219e-03, 3.252592e-14, -3.979352e-12
0.300, 2.447740e-03, 1.712188e-04, 1.481423e-05, 1.599178e-03, 3.089186e-14, -3.784952e-12
0.312, 1.871676e-03, 1.368210e-04, 1.279592e-05, 1.222921e-03, 2.906695e-14, -3.567327e-12
0.325, 1.295613e-03, 1.024231e-04, 1.077761e-05, 8.466647e-04, 2.724205e-14, -3.349703e-12
0.338, 9.905177e-04, 8.135739e-05, 9.087903e-06, 6.473020e-04, 2.531304e-14, -3.117336e-12
0.350, 6.854226e-04, 6.029163e-05, 7.398197e-06, 4.479394e-04, 2.338404e-14, -2.884970e-12
0.362, 5.240102e-04, 4.768764e-05, 6.124056e-06, 3.424575e-04, 2.138912e-14, -2.644700e-12
0.375, 3.625978e-04, 3.508365e-05, 4.849915e-06, 2.369757e-04, 1.939419e-14, -2.404431e-12
0.388, 2.771992e-04, 2.763677e-05, 3.967760e-06, 1.811606e-04, 1.741314e-14, -2.161379e-12
0.400, 1.918006e-04, 2.018989e-05, 3.085606e-06, 1.253454e-04, 1.543209e-14, -1.918327e-12
0.412, 1.466344e-04, 1.586390e-05, 2.500061e-06, 9.582662e-05, 1.348573e-14, -1.675660e-12
0.425, 1.014682e-04, 1.153792e-05, 1.914516e-06, 6.630785e-05, 1.153938e-14, -1.432993e-12
0.438, 7.757630e-05, 9.045469e-06, 1.540630e-06, 5.069325e-05, 9.610365e-15, -1.192307e-12
0.450, 5.368437e-05, 6.553017e-06, 1.166744e-06, 3.507865e-05, 7.681353e-15, -9.516207e-13
0.463, 4.104644e-05, 5.128572e-06, 9.335642e-07, 2.682002e-05, 5.745403e-15, -7.130442e-13
0.475, 2.840851e-05, 3.704126e-06, 7.003843e-07, 1.856139e-05, 3.809452e-15, -4.744677e-13
0.487, 2.172192e-05, 2.894414e-06, 5.579266e-07, 1.419224e-05, 1.904726e-15, -2.372338e-13
0.500, 1.503533e-05, 2.084702e-06, 4.154688e-07, 9.823090e-06, -5.721299e-22, -5.721292e-22
0.512, 1.149708e-05, 1.626854e-06, 3.296234e-07, 7.511433e-06, -1.890849e-15, 2.372408e-13
0.525, 7.958840e-06, 1.169006e-06, 2.437780e-07, 5.199776e-06, -3.781697e-15, 4.744816e-13
0.537, 6.086090e-06, 9.111256e-07, 1.928190e-07, 3.976360e-06, -5.714179e-15, 7.130407e-13
0.550, 4.213341e-06, 6.532453e-07, 1.418600e-07, 2.752945e-06, -7.646661e-15, 9.515999e-13
0.562, 3.221958e-06, 5.085518e-07, 1.118987e-07, 2.105350e-06, -9.568735e-15, 1.192289e-12
0.575, 2.230575e-06, 3.638583e-07, 8.193750e-08, 1.457754e-06, -1.149081e-14, 1.432979e-12
0.588, 1.705666e-06, 2.829333e-07, 6.447544e-08, 1.114867e-06, -1.345452e-14, 1.675649e-12
0.600, 1.180756e-06, 2.020083e-07, 4.701337e-08, 7.719798e-07, -1.541822e-14, 1.918320e-12
0.613, 9.028087e-07, 1.568948e-07, 3.690890e-08, 5.903952e-07, -1.741662e-14, 2.161361e-12
0.625, 6.248619e-07, 1.117814e-07, 2.680443e-08, 4.088106e-07, -1.941503e-14, 2.404403e-12
0.637, 4.776843e-07, 8.670870e-08, 2.099751e-08, 3.126303e-07, -2.140302e-14, 2.644680e-12
0.650, 3.305068e-07, 6.163601e-08, 1.519058e-08, 2.164499e-07, -2.339101e-14, 2.884956e-12
0.662, 2.525878e-07, 4.774667e-08, 1.187439e-08, 1.655026e-07, -2.530268e-14, 3.117329e-12
0.675, 1.746688e-07, 3.385733e-08, 8.558191e-09, 1.145553e-07, -2.721434e-14, 3.349702e-12
0.688, 1.334324e-07, 2.618934e-08, 6.676445e-09, 8.756944e-08, -2.902886e-14, 3.567334e-12
0.700, 9.219597e-08, 1.852135e-08, 4.794699e-09, 6.058355e-08, -3.084338e-14, 3.784965e-12
0.713, 7.038830e-08, 1.430431e-08, 3.733809e-09, 4.629336e-08, -3.250872e-14, 3.979345e-12
0.725, 4.858063e-08, 1.008727e-08, 2.672919e-09, 3.200317e-08, -3.417405e-14, 4.173724e-12
0.738, 3.706032e-08, 7.778058e-09, 2.078873e-09, 2.443990e-08, -3.557224e-14, 4.335202e-12
0.750, 2.554001e-08, 5.468845e-09, 1.484827e-09, 1.687662e-08, -3.697043e-14, 4.496681e-12
0.762, 1.946432e-08, 4.210700e-09, 1.154571e-09, 1.287747e-08, -3.799044e-14, 4.614857e-12
0.775, 1.338864e-08, 2.952555e-09, 8.243155e-10, 8.878325e-09, -3.901046e-14, 4.733033e-12
0.787, 1.019159e-08, 2.270909e-09, 6.420291e-10, 6.766861e-09, -3.960374e-14, 4.797777e-12
0.800, 6.994545e-09, 1.589263e-09, 4.597427e-10, 4.655396e-09, -4.019701e-14, 4.862520e-12
0.812, 5.317545e-09, 1.222302e-09, 3.597939e-10, 3.543144e-09, -4.028028e-14, 4.864498e-12
0.825, 3.640545e-09, 8.553415e-10, 2.598451e-10, 2.430892e-09, -4.036355e-14, 4.866475e-12
0.838, 2.764166e-09, 6.589710e-10, 2.052329e-10, 1.846883e-09, -3.987435e-14, 4.798436e-12
0.850, 1.887786e-09, 4.626005e-10, 1.506207e-10, 1.262874e-09, -3.938516e-14, 4.730397e-12
0.863, 1.431983e-09, 3.580234e-10, 1.206758e-10, 9.577112e-10, -3.825065e-14, 4.587882e-12
0.875, 9.761801e-10, 2.534464e-10, 9.073087e-11, 6.525488e-10, -3.711614e-14, 4.445368e-12
0.887, 7.400634e-10, 1.976675e-10, 7.395745e-11, 4.941217e-10, -3.535019e-14, 4.228031e-12
0.900, 5.039467e-10, 1.418886e-10, 5.718404e-11, 3.356945e-10, -3.358425e-14, 4.010695e-12
0.912, 3.819830e-10, 1.117266e-10, 4.729955e-11, 2.543074e-10, -3.120074e-14, 3.723560e-12
0.925, 2.600193e-10, 8.156453e-11, 3.741507e-11, 1.729203e-10, -2.881723e-14, 3.436425e-12
0.938, 1.965131e-10, 6.451395e-11, 3.099321e-11, 1.317932e-10, -2.600004e-14, 3.093133e-12
0.950, 1.330069e-10, 4.746337e-11, 2.457134e-11, 9.066618e-11, -2.318284e-14, 2.749842e-12
0.963, 9.878426e-11, 3.688988e-11, 1.978645e-11, 7.082796e-11, -2.010198e-14, 2.379246e-12
0.975, 6.456158e-11, 2.631639e-11, 1.500156e-11, 5.098975e-11, -1.702111e-14, 2.008650e-12
0.988, 3.228079e-11, 1.315820e-11, 7.500778e-12, 2.549487e-11, -8.510553e-15, 1.004325e-12
